"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","12-August-2013 17:00","7.800","57.070","5.766","35.890"
"Prentiss","12-August-2013 18:00","14.610","86.200","12.810","79.400"
"Prentiss","12-August-2013 19:00","13.680","136.600","14.870","132.000"
"Prentiss","12-August-2013 20:00","10.190","135.800","9.390","121.200"
"Prentiss","12-August-2013 21:00","3.221","74.700","7.400","133.800"
"Prentiss","12-August-2013 22:00","9.280","126.800","7.120","110.200"
"Prentiss","12-August-2013 23:00","13.530","189.600","9.630","165.400"
"Prentiss","13-August-2013 00:00","5.519","185.000","9.870","194.200"
"Prentiss","13-August-2013 01:00","6.189","139.500","5.797","156.700"
"Prentiss","13-August-2013 02:00","9.860","153.800","8.360","157.400"
"Prentiss","13-August-2013 03:00","5.444","121.200","8.850","129.300"
"Prentiss","13-August-2013 04:00","7.380","67.830","5.108","100.900"
"Prentiss","13-August-2013 05:00","8.530","131.600","9.250","117.400"
"Prentiss","13-August-2013 06:00","6.557","122.800","8.350","131.600"
"Prentiss","13-August-2013 07:00","3.890","152.700","4.779","133.600"
"Prentiss","13-August-2013 08:00","4.531","159.000","4.708","128.600"
"Prentiss","13-August-2013 09:00","11.460","183.600","9.860","184.200"
"Prentiss","13-August-2013 10:00","9.530","152.900","9.220","156.500"
"Prentiss","13-August-2013 11:00","9.580","119.200","10.990","128.500"
"Prentiss","13-August-2013 12:00","9.200","131.400","9.640","133.400"
"Prentiss","13-August-2013 13:00","12.870","148.200","10.160","140.400"
"Prentiss","13-August-2013 14:00","13.180","147.000","13.470","138.400"
"Prentiss","13-August-2013 15:00","15.820","148.500","14.630","143.000"
"Prentiss","13-August-2013 16:00","12.730","151.800","15.280","148.600"
"Prentiss","13-August-2013 17:00","7.270","162.400","9.680","152.900"
"Prentiss","13-August-2013 18:00","8.010","108.300","4.423","132.300"
"Prentiss","13-August-2013 19:00","4.237","83.700","6.131","109.200"
"Prentiss","13-August-2013 20:00","6.887","169.100","5.469","153.900"
"Prentiss","13-August-2013 21:00","7.050","117.000","6.876","141.100"
"Prentiss","13-August-2013 22:00","5.382","117.100","6.612","118.000"
"Prentiss","13-August-2013 23:00","6.252","117.800","7.030","127.400"
"Prentiss","14-August-2013 00:00","7.670","134.300","7.190","125.200"
"Prentiss","14-August-2013 01:00","6.954","126.600","6.891","127.800"
"Prentiss","14-August-2013 02:00","8.720","178.600","9.000","163.500"
"Prentiss","14-August-2013 03:00","9.200","182.700","8.550","180.500"
"Prentiss","14-August-2013 04:00","8.220","199.900","10.950","191.500"
"Prentiss","14-August-2013 05:00","5.942","218.100","5.962","207.900"
"Prentiss","14-August-2013 06:00","7.260","215.500","4.738","199.400"
"Prentiss","14-August-2013 07:00","2.416","172.000","5.932","182.400"
"Prentiss","14-August-2013 08:00","7.240","190.200","6.538","179.800"
"Prentiss","14-August-2013 09:00","9.850","209.300","8.460","206.100"
"Prentiss","14-August-2013 10:00","9.420","167.200","7.460","199.300"
"Prentiss","14-August-2013 11:00","12.240","172.800","10.540","171.200"
"Prentiss","14-August-2013 12:00","13.900","163.400","13.640","160.700"
"Prentiss","14-August-2013 13:00","13.470","164.600","12.040","162.100"
"Prentiss","14-August-2013 14:00","8.700","177.000","9.620","160.100"
"Prentiss","14-August-2013 15:00","9.120","145.500","9.780","142.300"
"Prentiss","14-August-2013 16:00","7.760","116.500","7.630","129.000"
"Prentiss","14-August-2013 17:00","5.969","109.700","8.410","113.400"
"Prentiss","14-August-2013 18:00","6.136","170.200","6.780","168.900"
"Prentiss","14-August-2013 19:00","8.110","173.200","5.753","171.500"
"Prentiss","14-August-2013 20:00","4.746","114.200","6.792","153.100"
"Prentiss","14-August-2013 21:00","6.213","120.300","5.772","135.700"
"Prentiss","14-August-2013 22:00","11.050","182.600","8.200","162.600"
"Prentiss","14-August-2013 23:00","2.920","","8.200",""
"Prentiss","15-August-2013 00:00","8.690","168.300","11.170","180.900"
"Prentiss","15-August-2013 01:00","2.934","3.854","10.050","197.100"
"Prentiss","15-August-2013 02:00","15.260","234.600","7.540","221.500"
"Prentiss","15-August-2013 03:00","16.210","243.900","16.470","236.600"
"Prentiss","15-August-2013 04:00","18.160","238.900","15.540","244.000"
"Prentiss","15-August-2013 05:00","14.390","285.500","14.420","259.800"
"Prentiss","15-August-2013 06:00","15.050","287.900","14.570","279.300"
"Prentiss","15-August-2013 07:00","11.490","243.600","12.520","262.600"
"Prentiss","15-August-2013 08:00","12.130","265.700","11.330","258.000"
"Prentiss","15-August-2013 09:00","13.810","239.900","12.960","248.300"
"Prentiss","15-August-2013 10:00","8.170","258.500","10.470","259.600"
"Prentiss","15-August-2013 11:00","11.560","302.400","5.644","296.000"
"Prentiss","15-August-2013 12:00","1.588","354.400","6.472","297.500"
"Prentiss","15-August-2013 13:00","11.080","45.080","5.875","45.510"
"Prentiss","15-August-2013 14:00","9.460","45.580","13.190","48.060"
"Prentiss","15-August-2013 15:00","10.400","34.140","9.530","43.600"
"Prentiss","15-August-2013 16:00","5.854","52.110","7.350","46.720"
"Prentiss","15-August-2013 17:00","7.930","40.230","7.160","34.930"
"Prentiss","15-August-2013 18:00","8.270","55.120","8.280","54.050"
"Prentiss","15-August-2013 19:00","6.067","58.020","7.790","56.550"
"Prentiss","15-August-2013 20:00","5.403","58.910","6.511","60.780"
"Prentiss","15-August-2013 21:00","8.630","53.230","7.400","58.180"
"Prentiss","15-August-2013 22:00","9.150","61.570","8.830","57.730"
"Prentiss","15-August-2013 23:00","9.640","78.800","9.200","69.940"
"Prentiss","16-August-2013 00:00","6.074","107.400","8.550","78.000"
"Prentiss","16-August-2013 01:00","6.864","121.100","6.622","106.900"
"Prentiss","16-August-2013 02:00","3.348","150.800","3.595","147.700"
"Prentiss","16-August-2013 03:00","8.510","328.900","11.000","299.900"
"Prentiss","16-August-2013 04:00","9.890","12.020","8.690","8.530"
"Prentiss","16-August-2013 05:00","7.480","107.900","7.740","43.570"
"Prentiss","16-August-2013 06:00","9.720","113.600","7.740","119.900"
"Prentiss","16-August-2013 07:00","5.813","90.100","4.477","90.300"
"Prentiss","16-August-2013 08:00","3.522","82.800","6.374","110.900"
"Prentiss","16-August-2013 09:00","14.210","88.700","10.900","77.000"
"Prentiss","16-August-2013 10:00","16.120","335.900","11.090","11.550"
"Prentiss","16-August-2013 11:00","13.130","17.370","14.560","16.050"
"Prentiss","16-August-2013 12:00","12.620","48.670","11.970","41.990"
"Prentiss","16-August-2013 13:00","12.610","22.070","13.700","15.120"
"Prentiss","16-August-2013 14:00","11.900","43.820","11.310","30.760"
"Prentiss","16-August-2013 15:00","10.840","23.130","12.180","27.970"
"Prentiss","16-August-2013 16:00","11.450","34.680","11.070","38.970"
"Prentiss","16-August-2013 17:00","7.870","60.480","9.060","55.260"
"Prentiss","16-August-2013 18:00","6.198","87.200","6.886","70.700"
"Prentiss","16-August-2013 19:00","9.780","99.200","7.310","70.400"
"Prentiss","16-August-2013 20:00","2.750","64.010","5.202","84.800"
"Prentiss","16-August-2013 21:00","2.643","111.300","3.221","95.800"
"Prentiss","16-August-2013 22:00","3.887","86.800","3.057","114.200"
"Prentiss","16-August-2013 23:00","7.460","144.300","5.824","110.000"
"Prentiss","17-August-2013 00:00","7.760","138.000","9.290","143.800"
"Prentiss","17-August-2013 01:00","5.020","103.700","6.199","121.900"
"Prentiss","17-August-2013 02:00","8.010","155.800","5.622","135.000"
"Prentiss","17-August-2013 03:00","7.190","158.200","7.060","161.700"
"Prentiss","17-August-2013 04:00","6.540","181.800","7.750","178.600"
"Prentiss","17-August-2013 05:00","5.594","248.800","5.179","223.900"
"Prentiss","17-August-2013 06:00","10.970","184.800","10.210","197.300"
"Prentiss","17-August-2013 07:00","14.610","206.100","12.490","194.200"
"Prentiss","17-August-2013 08:00","11.120","194.600","14.510","202.100"
"Prentiss","17-August-2013 09:00","9.090","191.700","10.460","209.800"
