"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","02-February-2015 20:00","7.510","315.000","5.892","325.300"
"Prentiss","02-February-2015 21:00","8.160","325.600","8.210","323.200"
"Prentiss","02-February-2015 22:00","9.400","325.600","9.590","321.200"
"Prentiss","02-February-2015 23:00","12.610","335.400","10.920","335.000"
"Prentiss","03-February-2015 00:00","11.330","342.300","12.360","345.100"
"Prentiss","03-February-2015 01:00","9.670","329.200","10.590","333.500"
"Prentiss","03-February-2015 02:00","9.410","325.200","9.470","329.200"
"Prentiss","03-February-2015 03:00","10.520","315.200","10.300","325.900"
"Prentiss","03-February-2015 04:00","10.110","339.800","9.150","322.800"
"Prentiss","03-February-2015 05:00","8.970","337.000","9.350","337.600"
"Prentiss","03-February-2015 06:00","10.610","328.900","7.860","326.100"
"Prentiss","03-February-2015 07:00","9.670","325.400","9.100","327.800"
"Prentiss","03-February-2015 08:00","8.310","300.400","9.440","306.700"
"Prentiss","03-February-2015 09:00","8.470","267.300","8.300","285.700"
"Prentiss","03-February-2015 10:00","12.090","279.900","10.670","278.200"
"Prentiss","03-February-2015 11:00","12.860","285.600","14.010","283.300"
"Prentiss","03-February-2015 12:00","14.930","284.500","12.240","282.200"
"Prentiss","03-February-2015 13:00","16.110","271.800","14.740","275.100"
"Prentiss","03-February-2015 14:00","17.300","284.500","15.910","279.200"
"Prentiss","03-February-2015 15:00","15.330","290.300","15.850","287.000"
"Prentiss","03-February-2015 16:00","13.690","311.500","13.590","305.100"
"Prentiss","03-February-2015 17:00","9.510","293.500","11.590","306.200"
"Prentiss","03-February-2015 18:00","12.180","279.100","10.760","288.800"
"Prentiss","03-February-2015 19:00","10.180","281.800","10.960","286.300"
"Prentiss","03-February-2015 20:00","7.350","270.000","8.150","278.000"
"Prentiss","03-February-2015 21:00","6.100","256.000","5.943","266.600"
"Prentiss","03-February-2015 22:00","13.830","213.000","13.000","216.500"
"Prentiss","03-February-2015 23:00","13.220","196.800","13.020","199.700"
"Prentiss","04-February-2015 00:00","2.143","211.900","10.870","201.900"
"Prentiss","04-February-2015 01:00","18.450","200.400","15.690","203.500"
"Prentiss","04-February-2015 02:00","20.030","200.300","22.280","200.300"
"Prentiss","04-February-2015 03:00","24.960","191.300","23.140","194.000"
"Prentiss","04-February-2015 04:00","28.060","194.500","28.910","196.900"
"Prentiss","04-February-2015 05:00","39.110","197.200","36.920","198.000"
"Prentiss","04-February-2015 06:00","36.230","204.600","36.420","197.600"
"Prentiss","04-February-2015 07:00","32.540","205.000","34.090","204.800"
"Prentiss","04-February-2015 08:00","30.070","226.500","26.770","224.300"
"Prentiss","04-February-2015 09:00","24.160","243.900","28.860","234.800"
"Prentiss","04-February-2015 10:00","21.990","250.800","21.470","254.800"
"Prentiss","04-February-2015 11:00","22.370","251.900","21.130","244.900"
"Prentiss","04-February-2015 12:00","14.390","268.500","17.790","249.300"
"Prentiss","04-February-2015 13:00","13.380","242.300","16.350","247.900"
"Prentiss","04-February-2015 14:00","16.610","245.100","15.370","239.000"
"Prentiss","04-February-2015 15:00","22.260","234.200","16.100","243.900"
"Prentiss","04-February-2015 16:00","9.990","298.000","15.080","300.400"
"Prentiss","04-February-2015 17:00","5.488","284.300","8.480","278.200"
"Prentiss","04-February-2015 18:00","1.251","216.200","5.184","313.700"
"Prentiss","04-February-2015 19:00","7.780","194.100","6.604","192.500"
"Prentiss","04-February-2015 20:00","0.848","23.500","1.510","239.300"
"Prentiss","04-February-2015 21:00","8.730","40.710","6.248","42.450"
"Prentiss","04-February-2015 22:00","4.148","80.600","4.500","73.000"
"Prentiss","04-February-2015 23:00","7.250","42.580","6.616","59.220"
"Prentiss","05-February-2015 00:00","9.320","25.100","8.440","22.230"
"Prentiss","05-February-2015 01:00","10.510","20.640","11.130","25.020"
"Prentiss","05-February-2015 02:00","14.050","23.830","10.700","23.210"
"Prentiss","05-February-2015 03:00","13.560","44.970","13.670","36.560"
"Prentiss","05-February-2015 04:00","10.490","75.800","11.890","57.120"
"Prentiss","05-February-2015 05:00","18.060","56.500","16.210","61.200"
"Prentiss","05-February-2015 06:00","16.680","83.700","16.400","75.000"
"Prentiss","05-February-2015 07:00","22.360","84.000","18.760","81.600"
"Prentiss","05-February-2015 08:00","16.340","110.000","16.550","94.100"
"Prentiss","05-February-2015 09:00","23.390","99.200","21.990","104.800"
"Prentiss","05-February-2015 10:00","21.010","96.700","22.970","96.700"
"Prentiss","05-February-2015 11:00","22.500","104.700","23.050","103.800"
"Prentiss","05-February-2015 12:00","23.370","101.900","24.610","104.400"
"Prentiss","05-February-2015 13:00","23.080","98.100","24.040","99.900"
"Prentiss","05-February-2015 14:00","24.320","106.600","24.360","105.200"
"Prentiss","05-February-2015 15:00","24.630","100.900","23.020","100.700"
"Prentiss","05-February-2015 16:00","25.260","91.100","25.480","100.800"
"Prentiss","05-February-2015 17:00","24.210","85.700","26.070","88.800"
"Prentiss","05-February-2015 18:00","28.600","76.600","28.510","78.800"
"Prentiss","05-February-2015 19:00","27.600","79.200","29.790","75.000"
"Prentiss","05-February-2015 20:00","26.800","81.500","26.940","79.900"
"Prentiss","05-February-2015 21:00","22.460","85.800","23.310","85.200"
"Prentiss","05-February-2015 22:00","19.690","97.900","20.760","94.400"
"Prentiss","05-February-2015 23:00","17.010","98.400","18.870","97.500"
"Prentiss","06-February-2015 00:00","21.570","105.700","19.780","99.500"
"Prentiss","06-February-2015 01:00","23.370","106.900","21.160","105.300"
"Prentiss","06-February-2015 02:00","20.610","111.100","21.420","109.400"
"Prentiss","06-February-2015 03:00","20.160","109.200","19.860","110.900"
"Prentiss","06-February-2015 04:00","18.120","108.000","18.410","109.300"
"Prentiss","06-February-2015 05:00","19.370","108.600","19.660","107.600"
"Prentiss","06-February-2015 06:00","17.370","104.100","19.430","110.000"
"Prentiss","06-February-2015 07:00","20.090","120.900","19.260","117.500"
"Prentiss","06-February-2015 08:00","19.600","108.500","20.180","112.700"
"Prentiss","06-February-2015 09:00","17.480","107.800","18.670","110.100"
"Prentiss","06-February-2015 10:00","15.750","100.900","17.030","102.000"
"Prentiss","06-February-2015 11:00","18.630","76.000","16.810","95.200"
"Prentiss","06-February-2015 12:00","16.460","112.200","17.180","90.100"
"Prentiss","06-February-2015 13:00","17.700","126.500","17.290","122.900"
"Prentiss","06-February-2015 14:00","15.310","126.500","15.570","126.900"
"Prentiss","06-February-2015 15:00","14.560","127.100","14.970","124.700"
"Prentiss","06-February-2015 16:00","17.380","137.600","16.510","132.100"
"Prentiss","06-February-2015 17:00","18.450","122.400","17.330","132.500"
"Prentiss","06-February-2015 18:00","19.590","119.700","19.220","133.800"
"Prentiss","06-February-2015 19:00","15.890","103.400","17.350","110.600"
"Prentiss","06-February-2015 20:00","12.260","105.400","13.690","106.700"
"Prentiss","06-February-2015 21:00","13.040","93.800","11.970","93.200"
"Prentiss","06-February-2015 22:00","13.640","87.700","13.210","90.700"
"Prentiss","06-February-2015 23:00","9.410","92.600","12.100","93.200"
"Prentiss","07-February-2015 00:00","6.986","78.300","8.660","83.400"
"Prentiss","07-February-2015 01:00","7.700","100.700","6.912","92.800"
"Prentiss","07-February-2015 02:00","7.090","49.660","6.624","91.500"
"Prentiss","07-February-2015 03:00","9.670","119.400","8.320","78.500"
"Prentiss","07-February-2015 04:00","6.010","107.700","5.694","137.200"
"Prentiss","07-February-2015 05:00","10.140","148.400","9.130","146.100"
"Prentiss","07-February-2015 06:00","15.240","117.500","11.430","123.800"
"Prentiss","07-February-2015 07:00","14.550","139.500","12.190","130.800"
"Prentiss","07-February-2015 08:00","12.200","128.000","12.540","120.300"
"Prentiss","07-February-2015 09:00","12.330","121.800","11.880","116.500"
"Prentiss","07-February-2015 10:00","10.160","123.800","11.160","121.100"
"Prentiss","07-February-2015 11:00","8.670","121.400","8.600","143.500"
"Prentiss","07-February-2015 12:00","11.890","124.500","8.500","115.300"
"Prentiss","07-February-2015 13:00","13.810","128.500","13.400","121.000"
"Prentiss","07-February-2015 14:00","10.890","98.400","11.760","109.900"
"Prentiss","07-February-2015 15:00","15.080","121.700","12.140","113.800"
"Prentiss","07-February-2015 16:00","15.870","131.800","14.240","129.500"
"Prentiss","07-February-2015 17:00","12.700","134.100","13.420","131.900"
"Prentiss","07-February-2015 18:00","11.360","106.000","10.270","115.900"
"Prentiss","07-February-2015 19:00","13.950","113.500","12.130","115.400"
"Prentiss","07-February-2015 20:00","9.220","104.200","10.710","108.300"
"Prentiss","07-February-2015 21:00","9.120","93.400","9.170","94.000"
"Prentiss","07-February-2015 22:00","4.198","71.400","6.929","100.900"
"Prentiss","07-February-2015 23:00","5.262","359.600","4.825","337.900"
"Prentiss","08-February-2015 00:00","11.240","348.000","8.290","355.400"
"Prentiss","08-February-2015 01:00","10.830","346.000","11.830","350.800"
"Prentiss","08-February-2015 02:00","14.190","349.900","13.140","350.100"
"Prentiss","08-February-2015 03:00","11.490","333.600","11.950","341.500"
"Prentiss","08-February-2015 04:00","15.700","321.200","14.780","318.500"
"Prentiss","08-February-2015 05:00","18.530","326.900","18.420","326.300"
"Prentiss","08-February-2015 06:00","13.820","327.800","16.500","327.800"
"Prentiss","08-February-2015 07:00","11.840","","13.630",""
"Prentiss","08-February-2015 08:00","9.850","354.800","10.750","334.300"
"Prentiss","08-February-2015 09:00","7.160","98.400","5.553","359.900"
"Prentiss","08-February-2015 10:00","0.909","33.790","5.534","68.000"
"Prentiss","08-February-2015 11:00","1.831","67.760","2.720","53.960"
"Prentiss","08-February-2015 12:00","3.078","185.700","2.053","152.200"
"Prentiss","08-February-2015 13:00","2.376","123.100","3.154","102.600"
"Prentiss","08-February-2015 14:00","2.821","127.100","2.474","119.000"
"Prentiss","08-February-2015 15:00","6.957","98.700","3.898","83.000"
"Prentiss","08-February-2015 16:00","10.380","50.480","8.290","63.100"
"Prentiss","08-February-2015 17:00","8.740","73.600","8.930","83.700"
"Prentiss","08-February-2015 18:00","7.440","97.100","7.840","86.200"
"Prentiss","08-February-2015 19:00","6.583","121.100","7.850","110.500"
"Prentiss","08-February-2015 20:00","9.620","117.900","8.120","120.200"
"Prentiss","08-February-2015 21:00","8.420","133.200","9.590","124.600"
"Prentiss","08-February-2015 22:00","7.530","141.500","7.740","146.000"
"Prentiss","08-February-2015 23:00","1.240","","7.740",""
"Prentiss","09-February-2015 00:00","6.944","159.900","5.683","143.100"
"Prentiss","09-February-2015 01:00","9.630","164.700","9.150","156.100"
"Prentiss","09-February-2015 02:00","5.509","119.600","8.000","165.500"
"Prentiss","09-February-2015 03:00","7.910","134.700","6.800","143.700"
"Prentiss","09-February-2015 04:00","5.585","106.800","6.034","123.000"
"Prentiss","09-February-2015 05:00","10.210","141.800","6.138","125.600"
"Prentiss","09-February-2015 06:00","8.310","115.300","10.430","123.600"
"Prentiss","09-February-2015 07:00","7.570","95.300","7.580","121.500"
"Prentiss","09-February-2015 08:00","5.947","116.300","6.203","118.400"
"Prentiss","09-February-2015 09:00","10.570","125.700","8.920","132.200"
"Prentiss","09-February-2015 10:00","9.160","101.400","8.860","114.500"
"Prentiss","09-February-2015 11:00","8.210","122.800","8.550","107.000"
"Prentiss","09-February-2015 12:00","13.090","135.000","12.220","126.100"
"Prentiss","09-February-2015 13:00","7.410","99.900","8.550","120.300"
"Prentiss","09-February-2015 14:00","8.130","35.130","8.140","81.700"
"Prentiss","09-February-2015 15:00","9.120","","9.130",""
"Prentiss","09-February-2015 16:00","10.100","44.930","10.120","24.970"
"Prentiss","09-February-2015 17:00","10.890","23.590","13.500","30.370"
"Prentiss","09-February-2015 18:00","10.000","1.613","11.100","6.109"
"Prentiss","09-February-2015 19:00","11.920","358.100","9.880","1.773"
"Prentiss","09-February-2015 20:00","11.980","354.300","12.160","0.968"
"Prentiss","09-February-2015 21:00","13.690","339.700","13.230","341.000"
"Prentiss","09-February-2015 22:00","14.320","331.300","14.520","331.600"
"Prentiss","09-February-2015 23:00","12.350","314.700","12.790","319.000"
"Prentiss","10-February-2015 00:00","13.230","327.800","12.270","317.500"
"Prentiss","10-February-2015 01:00","11.340","310.800","12.560","321.800"
"Prentiss","10-February-2015 02:00","9.570","304.100","9.270","307.500"
"Prentiss","10-February-2015 03:00","11.530","316.300","11.010","310.900"
"Prentiss","10-February-2015 04:00","8.560","305.900","9.840","306.700"
"Prentiss","10-February-2015 05:00","9.350","310.800","9.190","307.300"
"Prentiss","10-February-2015 06:00","13.000","333.100","10.410","313.400"
"Prentiss","10-February-2015 07:00","14.030","","11.150",""
"Prentiss","10-February-2015 08:00","15.060","311.500","11.890","311.000"
"Prentiss","10-February-2015 09:00","11.620","305.400","13.760","314.100"
"Prentiss","10-February-2015 10:00","10.010","302.800","11.570","307.000"
"Prentiss","10-February-2015 11:00","11.620","299.100","10.920","305.500"
"Prentiss","10-February-2015 12:00","17.840","346.700","15.570","330.900"
"Prentiss","10-February-2015 13:00","12.470","327.200","12.540","330.200"
"Prentiss","10-February-2015 14:00","7.180","23.270","8.110","339.800"
"Prentiss","10-February-2015 15:00","4.054","73.700","5.359","66.690"
"Prentiss","10-February-2015 16:00","8.770","46.110","6.724","65.000"
"Prentiss","10-February-2015 17:00","5.220","51.160","6.275","64.170"
"Prentiss","10-February-2015 18:00","1.305","56.250","2.302","65.200"
"Prentiss","10-February-2015 19:00","6.832","33.800","4.734","33.370"
"Prentiss","10-February-2015 20:00","5.374","65.920","5.682","56.140"
"Prentiss","10-February-2015 21:00","4.118","150.300","4.420","126.000"
"Prentiss","10-February-2015 22:00","2.155","171.400","2.389","156.500"
"Prentiss","10-February-2015 23:00","4.740","","2.390",""
"Prentiss","11-February-2015 00:00","5.506","121.200","4.847","113.500"
"Prentiss","11-February-2015 01:00","4.295","106.100","3.705","108.800"
"Prentiss","11-February-2015 02:00","9.300","102.900","6.731","112.000"
"Prentiss","11-February-2015 03:00","15.750","118.500","13.170","118.700"
"Prentiss","11-February-2015 04:00","16.900","108.500","15.350","114.800"
"Prentiss","11-February-2015 05:00","18.540","119.100","17.310","112.100"
"Prentiss","11-February-2015 06:00","21.820","113.100","19.970","119.900"
"Prentiss","11-February-2015 07:00","22.340","119.200","21.640","119.000"
"Prentiss","11-February-2015 08:00","24.670","123.100","23.000","120.700"
"Prentiss","11-February-2015 09:00","22.110","128.400","24.290","126.400"
"Prentiss","11-February-2015 10:00","25.230","133.700","22.190","131.100"
"Prentiss","11-February-2015 11:00","29.310","175.500","28.600","146.800"
"Prentiss","11-February-2015 12:00","28.990","","28.640",""
"Prentiss","11-February-2015 13:00","28.670","162.300","28.670","162.300"
"Prentiss","11-February-2015 14:00","30.830","158.100","29.760","159.100"
"Prentiss","11-February-2015 15:00","30.380","","29.160",""
"Prentiss","11-February-2015 16:00","29.930","156.300","28.560","161.100"
"Prentiss","11-February-2015 17:00","23.350","162.600","27.220","156.300"
"Prentiss","11-February-2015 18:00","21.870","162.700","22.050","161.400"
"Prentiss","11-February-2015 19:00","21.210","157.300","21.990","163.700"
"Prentiss","11-February-2015 20:00","20.090","164.800","21.970","165.300"
"Prentiss","11-February-2015 21:00","18.090","164.500","18.820","163.400"
"Prentiss","11-February-2015 22:00","14.120","179.000","15.970","166.600"
"Prentiss","11-February-2015 23:00","9.200","183.800","9.900","180.900"
"Prentiss","12-February-2015 00:00","10.940","223.800","11.220","209.700"
"Prentiss","12-February-2015 01:00","12.230","266.200","10.120","241.100"
"Prentiss","12-February-2015 02:00","17.180","249.800","15.810","253.100"
"Prentiss","12-February-2015 03:00","25.270","267.400","20.780","264.100"
"Prentiss","12-February-2015 04:00","24.240","273.000","26.190","269.800"
"Prentiss","12-February-2015 05:00","18.880","283.200","21.110","281.600"
"Prentiss","12-February-2015 06:00","17.520","266.600","18.100","270.700"
"Prentiss","12-February-2015 07:00","18.000","","17.190",""
"Prentiss","12-February-2015 08:00","18.490","265.400","16.270","271.900"
"Prentiss","12-February-2015 09:00","16.240","243.800","13.570","259.000"
"Prentiss","12-February-2015 10:00","11.820","269.100","13.240","265.900"
"Prentiss","12-February-2015 11:00","13.230","266.900","12.190","259.200"
"Prentiss","12-February-2015 12:00","10.910","258.900","14.230","262.200"
"Prentiss","12-February-2015 13:00","11.440","256.000","12.470","252.500"
"Prentiss","12-February-2015 14:00","14.290","240.600","15.580","236.900"
"Prentiss","12-February-2015 15:00","12.000","248.800","12.600","247.200"
"Prentiss","12-February-2015 16:00","12.130","261.900","13.620","252.000"
"Prentiss","12-February-2015 17:00","11.880","264.100","10.960","257.000"
"Prentiss","12-February-2015 18:00","15.140","234.600","14.030","242.800"
"Prentiss","12-February-2015 19:00","9.600","249.600","11.350","244.400"
"Prentiss","12-February-2015 20:00","9.240","284.900","9.000","269.100"
"Prentiss","12-February-2015 21:00","10.400","244.700","10.700","257.500"
"Prentiss","12-February-2015 22:00","11.390","257.600","10.320","262.900"
"Prentiss","12-February-2015 23:00","7.730","","10.320",""
"Prentiss","13-February-2015 00:00","14.400","283.100","11.210","268.400"
"Prentiss","13-February-2015 01:00","14.170","335.600","13.670","322.100"
"Prentiss","13-February-2015 02:00","7.820","293.100","11.780","337.100"
"Prentiss","13-February-2015 03:00","7.220","252.500","8.230","272.000"
"Prentiss","13-February-2015 04:00","9.380","265.400","8.440","247.200"
"Prentiss","13-February-2015 05:00","7.980","260.200","8.410","253.200"
"Prentiss","13-February-2015 06:00","10.060","279.200","7.990","277.000"
"Prentiss","13-February-2015 07:00","10.710","280.500","12.310","276.100"
"Prentiss","13-February-2015 08:00","9.580","268.600","9.100","274.000"
"Prentiss","13-February-2015 09:00","12.330","235.400","11.080","233.700"
"Prentiss","13-February-2015 10:00","17.270","239.000","15.410","233.000"
"Prentiss","13-February-2015 11:00","14.840","239.600","14.680","246.000"
"Prentiss","13-February-2015 12:00","4.318","159.600","10.130","220.100"
"Prentiss","13-February-2015 13:00","2.940","129.100","4.189","153.000"
"Prentiss","13-February-2015 14:00","5.371","210.200","5.927","225.500"
"Prentiss","13-February-2015 15:00","8.830","","8.070",""
"Prentiss","13-February-2015 16:00","12.280","112.500","10.220","112.300"
"Prentiss","13-February-2015 17:00","13.180","98.300","14.870","108.700"
"Prentiss","13-February-2015 18:00","17.020","97.500","16.240","96.100"
"Prentiss","13-February-2015 19:00","24.100","106.100","20.640","99.100"
"Prentiss","13-February-2015 20:00","30.790","107.300","29.530","107.800"
"Prentiss","13-February-2015 21:00","33.070","113.600","33.290","113.200"
"Prentiss","13-February-2015 22:00","33.310","113.000","33.630","114.700"
"Prentiss","13-February-2015 23:00","31.190","129.900","32.990","123.800"
"Prentiss","14-February-2015 00:00","38.820","136.200","36.510","133.300"
"Prentiss","14-February-2015 01:00","35.840","130.700","35.520","132.300"
"Prentiss","14-February-2015 02:00","32.800","137.100","33.370","133.700"
"Prentiss","14-February-2015 03:00","28.360","137.700","31.350","137.000"
"Prentiss","14-February-2015 04:00","10.150","63.260","10.400","96.400"
"Prentiss","14-February-2015 05:00","7.750","89.100","10.050","91.100"
"Prentiss","14-February-2015 06:00","11.380","284.100","4.888","312.300"
"Prentiss","14-February-2015 07:00","14.860","","11.950",""
"Prentiss","14-February-2015 08:00","18.340","292.300","19.020","286.100"
"Prentiss","14-February-2015 09:00","15.360","292.100","16.140","293.900"
"Prentiss","14-February-2015 10:00","17.650","281.700","16.590","285.200"
"Prentiss","14-February-2015 11:00","15.690","286.500","15.100","281.600"
"Prentiss","14-February-2015 12:00","14.160","293.900","14.080","292.300"
"Prentiss","14-February-2015 13:00","12.890","287.500","13.670","294.100"
"Prentiss","14-February-2015 14:00","12.730","303.000","13.550","296.500"
"Prentiss","14-February-2015 15:00","14.230","308.900","13.010","303.400"
"Prentiss","14-February-2015 16:00","20.150","332.500","16.600","322.900"
"Prentiss","14-February-2015 17:00","15.450","335.400","17.910","333.800"
"Prentiss","14-February-2015 18:00","12.080","322.600","14.950","341.300"
"Prentiss","14-February-2015 19:00","5.177","318.000","6.734","330.800"
"Prentiss","14-February-2015 20:00","8.160","328.900","5.414","325.400"
"Prentiss","14-February-2015 21:00","9.060","306.000","8.690","312.400"
"Prentiss","14-February-2015 22:00","12.410","288.300","11.410","287.700"
"Prentiss","14-February-2015 23:00","10.620","","11.410",""
"Prentiss","15-February-2015 00:00","14.820","287.500","12.020","281.200"
"Prentiss","15-February-2015 01:00","13.780","301.700","13.460","294.400"
"Prentiss","15-February-2015 02:00","13.870","301.600","16.070","307.000"
"Prentiss","15-February-2015 03:00","16.420","288.800","14.780","295.200"
"Prentiss","15-February-2015 04:00","15.210","289.500","15.250","292.500"
"Prentiss","15-February-2015 05:00","14.490","283.300","14.780","288.000"
"Prentiss","15-February-2015 06:00","15.770","293.100","14.750","288.100"
"Prentiss","15-February-2015 07:00","16.530","301.600","17.360","298.400"
"Prentiss","15-February-2015 08:00","12.690","290.300","13.600","294.800"
"Prentiss","15-February-2015 09:00","16.230","297.900","14.760","289.900"
"Prentiss","15-February-2015 10:00","14.150","301.700","15.010","311.900"
"Prentiss","15-February-2015 11:00","18.140","314.800","15.930","310.600"
"Prentiss","15-February-2015 12:00","16.780","314.600","20.530","318.600"
"Prentiss","15-February-2015 13:00","15.630","312.400","16.700","313.800"
"Prentiss","15-February-2015 14:00","21.070","321.000","21.760","321.500"
"Prentiss","15-February-2015 15:00","23.220","","22.310",""
"Prentiss","15-February-2015 16:00","25.370","326.200","22.860","320.000"
"Prentiss","15-February-2015 17:00","23.830","333.700","23.310","332.800"
"Prentiss","15-February-2015 18:00","15.190","336.200","18.390","330.800"
"Prentiss","15-February-2015 19:00","13.240","313.000","14.450","319.500"
"Prentiss","15-February-2015 20:00","15.640","318.700","14.120","311.200"
"Prentiss","15-February-2015 21:00","13.740","282.400","14.710","306.500"
"Prentiss","15-February-2015 22:00","12.250","292.400","12.340","286.100"
"Prentiss","15-February-2015 23:00","10.730","297.900","12.140","298.100"
"Prentiss","16-February-2015 00:00","13.060","294.500","12.900","293.500"
"Prentiss","16-February-2015 01:00","13.120","294.200","13.490","299.100"
"Prentiss","16-February-2015 02:00","13.980","300.800","13.540","297.900"
"Prentiss","16-February-2015 03:00","12.190","276.400","13.270","290.700"
"Prentiss","16-February-2015 04:00","13.160","306.600","12.890","299.000"
"Prentiss","16-February-2015 05:00","15.570","308.300","13.720","302.800"
"Prentiss","16-February-2015 06:00","14.090","307.300","14.800","308.000"
"Prentiss","16-February-2015 07:00","14.700","","15.440",""
"Prentiss","16-February-2015 08:00","15.300","314.800","16.080","317.600"
"Prentiss","16-February-2015 09:00","15.740","311.900","15.170","311.900"
"Prentiss","16-February-2015 10:00","17.480","316.900","15.080","311.400"
"Prentiss","16-February-2015 11:00","23.080","341.300","25.170","333.600"
"Prentiss","16-February-2015 12:00","20.350","0.024","25.820","353.100"
"Prentiss","16-February-2015 13:00","18.100","45.420","19.990","20.020"
"Prentiss","16-February-2015 14:00","16.200","82.500","15.680","66.720"
"Prentiss","16-February-2015 15:00","7.530","87.100","12.520","83.200"
"Prentiss","16-February-2015 16:00","3.565","83.400","6.367","80.100"
"Prentiss","16-February-2015 17:00","6.935","36.200","6.898","51.840"
"Prentiss","16-February-2015 18:00","7.360","15.640","7.810","30.140"
"Prentiss","16-February-2015 19:00","5.307","351.700","6.519","1.932"
"Prentiss","16-February-2015 20:00","5.445","343.600","7.060","348.300"
"Prentiss","16-February-2015 21:00","9.830","310.200","8.150","316.000"
"Prentiss","16-February-2015 22:00","5.561","321.500","8.650","317.400"
"Prentiss","16-February-2015 23:00","0.670","","8.650",""
"Prentiss","17-February-2015 00:00","6.787","298.300","5.517","302.700"
"Prentiss","17-February-2015 01:00","7.330","346.300","7.130","326.400"
"Prentiss","17-February-2015 02:00","6.029","338.100","7.060","352.100"
"Prentiss","17-February-2015 03:00","4.036","319.200","4.801","319.100"
"Prentiss","17-February-2015 04:00","3.650","17.780","4.754","332.300"
"Prentiss","17-February-2015 05:00","2.909","292.000","2.138","295.800"
"Prentiss","17-February-2015 06:00","1.559","278.700","2.899","301.800"
"Prentiss","17-February-2015 07:00","2.798","121.300","1.125","120.500"
"Prentiss","17-February-2015 08:00","2.040","194.900","3.138","149.200"
"Prentiss","17-February-2015 09:00","4.598","135.100","4.806","127.300"
"Prentiss","17-February-2015 10:00","4.022","132.000","4.398","124.300"
"Prentiss","17-February-2015 11:00","5.441","197.000","6.405","183.500"
"Prentiss","17-February-2015 12:00","11.060","170.300","8.000","178.400"
