"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","10-June-2016 14:00","19.520","72.600","15.230","79.300"
"Prentiss","10-June-2016 15:00","13.820","88.100","13.650","82.000"
"Prentiss","10-June-2016 16:00","13.390","111.700","14.580","108.300"
"Prentiss","10-June-2016 17:00","17.440","95.600","19.200","109.900"
"Prentiss","10-June-2016 18:00","14.340","104.600","17.300","101.400"
"Prentiss","10-June-2016 19:00","20.690","122.200","20.310","113.500"
"Prentiss","10-June-2016 20:00","22.460","115.600","22.490","114.500"
"Prentiss","10-June-2016 21:00","16.710","110.700","16.450","112.900"
"Prentiss","10-June-2016 22:00","21.360","112.800","18.010","107.800"
"Prentiss","10-June-2016 23:00","28.940","127.500","25.900","124.300"
"Prentiss","11-June-2016 00:00","28.260","133.600","27.680","132.300"
"Prentiss","11-June-2016 01:00","19.590","133.700","23.680","137.000"
"Prentiss","11-June-2016 02:00","13.570","135.800","14.950","140.000"
"Prentiss","11-June-2016 03:00","17.340","126.200","16.980","125.400"
"Prentiss","11-June-2016 04:00","14.060","157.300","14.480","133.400"
"Prentiss","11-June-2016 05:00","16.650","153.300","14.730","159.000"
"Prentiss","11-June-2016 06:00","12.180","163.200","14.540","155.200"
"Prentiss","11-June-2016 07:00","13.020","157.900","14.420","154.000"
"Prentiss","11-June-2016 08:00","20.140","162.000","16.680","159.700"
"Prentiss","11-June-2016 09:00","21.610","158.200","22.230","154.000"
"Prentiss","11-June-2016 10:00","22.960","150.900","20.940","154.700"
"Prentiss","11-June-2016 11:00","21.190","135.700","21.400","149.800"
"Prentiss","11-June-2016 12:00","23.500","157.300","24.100","148.800"
"Prentiss","11-June-2016 13:00","21.680","147.700","23.970","151.300"
"Prentiss","11-June-2016 14:00","22.790","279.400","27.730","269.000"
"Prentiss","11-June-2016 15:00","26.790","274.700","20.800","226.000"
"Prentiss","11-June-2016 16:00","17.440","309.400","20.150","301.300"
"Prentiss","11-June-2016 17:00","17.050","322.300","20.840","309.300"
"Prentiss","11-June-2016 18:00","15.450","316.400","17.330","321.100"
"Prentiss","11-June-2016 19:00","16.040","304.800","18.960","324.900"
"Prentiss","11-June-2016 20:00","7.010","329.000","9.010","316.400"
"Prentiss","11-June-2016 21:00","2.862","163.100","5.845","322.000"
"Prentiss","11-June-2016 22:00","1.895","179.400","3.255","164.900"
"Prentiss","11-June-2016 23:00","9.930","204.100","5.320","188.900"
"Prentiss","12-June-2016 00:00","11.040","182.300","12.180","196.700"
"Prentiss","12-June-2016 01:00","15.580","202.000","15.030","196.100"
"Prentiss","12-June-2016 02:00","2.113","205.600","11.150","200.200"
"Prentiss","12-June-2016 03:00","10.570","245.900","8.290","237.800"
"Prentiss","12-June-2016 04:00","14.070","218.300","12.690","238.300"
"Prentiss","12-June-2016 05:00","15.270","227.600","14.300","230.100"
"Prentiss","12-June-2016 06:00","12.690","246.400","14.210","236.300"
"Prentiss","12-June-2016 07:00","14.630","279.600","13.460","272.500"
"Prentiss","12-June-2016 08:00","18.870","293.000","17.040","289.700"
"Prentiss","12-June-2016 09:00","14.650","255.800","16.590","272.900"
"Prentiss","12-June-2016 10:00","19.420","284.700","18.630","268.000"
"Prentiss","12-June-2016 11:00","18.610","259.600","20.380","274.700"
"Prentiss","12-June-2016 12:00","17.100","280.900","18.620","268.000"
"Prentiss","12-June-2016 13:00","20.800","303.300","23.780","289.500"
"Prentiss","12-June-2016 14:00","8.170","37.620","10.680","344.700"
"Prentiss","12-June-2016 15:00","17.680","260.400","11.060","267.200"
"Prentiss","12-June-2016 16:00","17.910","236.800","21.150","247.700"
"Prentiss","12-June-2016 17:00","21.530","269.100","22.050","249.800"
"Prentiss","12-June-2016 18:00","19.990","279.800","19.370","273.800"
"Prentiss","12-June-2016 19:00","16.670","275.600","17.880","276.000"
"Prentiss","12-June-2016 20:00","13.270","291.200","14.510","283.700"
"Prentiss","12-June-2016 21:00","8.810","308.800","10.550","289.500"
"Prentiss","12-June-2016 22:00","9.960","282.700","9.900","284.200"
"Prentiss","12-June-2016 23:00","11.060","353.700","17.890","345.800"
"Prentiss","13-June-2016 00:00","8.310","249.700","9.360","294.800"
"Prentiss","13-June-2016 01:00","10.990","283.000","9.580","262.300"
"Prentiss","13-June-2016 02:00","12.480","271.000","11.510","274.000"
"Prentiss","13-June-2016 03:00","10.620","271.900","11.230","270.700"
"Prentiss","13-June-2016 04:00","9.030","280.100","9.820","285.500"
"Prentiss","13-June-2016 05:00","10.640","289.600","8.210","294.100"
"Prentiss","13-June-2016 06:00","10.330","229.500","8.620","258.800"
"Prentiss","13-June-2016 07:00","6.102","209.900","7.310","223.700"
"Prentiss","13-June-2016 08:00","8.640","107.900","5.419","112.500"
"Prentiss","13-June-2016 09:00","11.610","141.600","11.140","140.800"
"Prentiss","13-June-2016 10:00","17.710","149.000","14.530","145.400"
"Prentiss","13-June-2016 11:00","18.770","153.100","16.920","150.400"
"Prentiss","13-June-2016 12:00","20.850","181.400","18.870","166.400"
"Prentiss","13-June-2016 13:00","22.780","169.100","21.800","179.600"
"Prentiss","13-June-2016 14:00","22.300","158.200","23.130","168.200"
"Prentiss","13-June-2016 15:00","24.590","172.200","22.810","170.300"
"Prentiss","13-June-2016 16:00","24.290","145.400","20.870","160.000"
"Prentiss","13-June-2016 17:00","24.000","144.700","24.890","145.500"
"Prentiss","13-June-2016 18:00","24.890","138.000","23.370","136.400"
"Prentiss","13-June-2016 19:00","21.860","128.800","21.480","131.600"
"Prentiss","13-June-2016 20:00","13.210","114.300","15.100","126.700"
"Prentiss","13-June-2016 21:00","17.340","158.600","18.420","152.000"
"Prentiss","13-June-2016 22:00","11.850","218.100","11.770","173.500"
"Prentiss","13-June-2016 23:00","9.260","232.100","10.440","221.400"
"Prentiss","14-June-2016 00:00","12.370","258.000","10.010","248.900"
"Prentiss","14-June-2016 01:00","13.850","229.200","12.250","240.200"
"Prentiss","14-June-2016 02:00","16.080","213.000","13.970","219.000"
"Prentiss","14-June-2016 03:00","19.560","230.000","19.020","230.800"
"Prentiss","14-June-2016 04:00","14.500","281.800","16.780","262.900"
"Prentiss","14-June-2016 05:00","12.370","253.200","12.320","273.200"
"Prentiss","14-June-2016 06:00","5.659","218.900","8.040","265.100"
"Prentiss","14-June-2016 07:00","13.160","216.500","9.850","219.000"
"Prentiss","14-June-2016 08:00","11.190","239.900","12.610","230.800"
"Prentiss","14-June-2016 09:00","8.640","220.400","9.860","236.200"
"Prentiss","14-June-2016 10:00","10.660","214.800","9.090","225.100"
"Prentiss","14-June-2016 11:00","10.140","170.000","9.220","206.400"
"Prentiss","14-June-2016 12:00","13.540","164.900","9.880","168.200"
"Prentiss","14-June-2016 13:00","17.090","151.300","14.290","157.200"
"Prentiss","14-June-2016 14:00","23.020","185.500","18.420","175.000"
"Prentiss","14-June-2016 15:00","19.200","163.100","20.370","186.500"
"Prentiss","14-June-2016 16:00","26.300","179.400","25.560","172.600"
"Prentiss","14-June-2016 17:00","17.670","165.300","20.260","168.200"
"Prentiss","14-June-2016 18:00","17.040","158.300","18.480","165.300"
"Prentiss","14-June-2016 19:00","15.880","148.700","17.420","152.100"
"Prentiss","14-June-2016 20:00","34.240","308.200","20.020","273.000"
"Prentiss","14-June-2016 21:00","30.260","304.300","30.750","301.800"
"Prentiss","14-June-2016 22:00","20.850","316.000","25.780","307.600"
"Prentiss","14-June-2016 23:00","12.170","297.700","16.730","317.400"
"Prentiss","15-June-2016 00:00","15.300","254.800","16.700","258.400"
"Prentiss","15-June-2016 01:00","11.050","241.000","13.430","240.200"
"Prentiss","15-June-2016 02:00","11.430","209.000","12.230","223.600"
"Prentiss","15-June-2016 03:00","15.450","211.600","13.270","212.000"
"Prentiss","15-June-2016 04:00","15.130","198.400","14.310","202.100"
"Prentiss","15-June-2016 05:00","21.150","213.700","19.400","207.300"
"Prentiss","15-June-2016 06:00","23.480","218.300","21.420","218.000"
"Prentiss","15-June-2016 07:00","22.460","215.800","22.430","213.900"
"Prentiss","15-June-2016 08:00","22.340","234.600","23.820","225.500"
"Prentiss","15-June-2016 09:00","23.970","226.500","25.640","227.600"
"Prentiss","15-June-2016 10:00","25.860","218.400","24.720","233.700"
"Prentiss","15-June-2016 11:00","27.540","206.700","26.210","222.700"
"Prentiss","15-June-2016 12:00","25.960","202.900","26.390","209.700"
"Prentiss","15-June-2016 13:00","22.890","223.500","29.650","211.800"
"Prentiss","15-June-2016 14:00","30.790","234.300","30.130","224.700"
"Prentiss","15-June-2016 15:00","28.800","222.100","31.450","224.000"
"Prentiss","15-June-2016 16:00","35.900","230.100","34.980","227.800"
"Prentiss","15-June-2016 17:00","27.830","239.600","30.790","241.500"
"Prentiss","15-June-2016 18:00","27.240","251.400","30.890","240.700"
"Prentiss","15-June-2016 19:00","30.950","238.700","30.230","241.000"
"Prentiss","15-June-2016 20:00","25.110","225.100","28.600","230.000"
"Prentiss","15-June-2016 21:00","18.540","225.800","21.450","225.900"
"Prentiss","15-June-2016 22:00","24.250","228.700","21.200","227.100"
"Prentiss","15-June-2016 23:00","20.050","232.500","21.470","233.500"
"Prentiss","16-June-2016 00:00","20.930","229.500","19.850","228.600"
"Prentiss","16-June-2016 01:00","22.510","228.000","21.920","228.900"
"Prentiss","16-June-2016 02:00","21.440","232.900","20.070","228.000"
"Prentiss","16-June-2016 03:00","16.650","228.300","20.570","232.400"
"Prentiss","16-June-2016 04:00","15.700","238.500","17.740","236.900"
"Prentiss","16-June-2016 05:00","12.550","288.300","11.310","263.500"
"Prentiss","16-June-2016 06:00","12.310","234.400","10.010","273.300"
"Prentiss","16-June-2016 07:00","6.445","261.700","9.670","244.700"
"Prentiss","16-June-2016 08:00","6.213","260.000","7.780","247.200"
"Prentiss","16-June-2016 09:00","3.963","271.500","3.574","249.800"
"Prentiss","16-June-2016 10:00","4.208","282.200","3.342","269.600"
"Prentiss","16-June-2016 11:00","6.739","88.000","4.829","54.660"
"Prentiss","16-June-2016 12:00","16.290","120.600","13.160","112.600"
"Prentiss","16-June-2016 13:00","7.730","129.300","10.480","130.900"
"Prentiss","16-June-2016 14:00","3.262","339.000","5.647","197.800"
"Prentiss","16-June-2016 15:00","11.510","238.000","7.940","109.900"
"Prentiss","16-June-2016 16:00","9.050","317.300","10.180","341.100"
"Prentiss","16-June-2016 17:00","21.470","323.800","16.810","309.300"
"Prentiss","16-June-2016 18:00","22.180","340.400","23.690","347.400"
"Prentiss","16-June-2016 19:00","19.420","331.100","21.840","329.600"
"Prentiss","16-June-2016 20:00","9.840","330.400","13.080","330.500"
"Prentiss","16-June-2016 21:00","8.590","317.300","9.300","326.200"
"Prentiss","16-June-2016 22:00","6.617","316.500","6.910","309.800"
"Prentiss","16-June-2016 23:00","6.801","284.100","6.757","300.800"
"Prentiss","17-June-2016 00:00","10.220","283.800","9.910","283.000"
"Prentiss","17-June-2016 01:00","12.980","262.300","12.840","252.800"
"Prentiss","17-June-2016 02:00","8.180","259.600","9.220","277.900"
"Prentiss","17-June-2016 03:00","9.600","287.600","8.940","273.700"
"Prentiss","17-June-2016 04:00","9.340","280.300","10.750","296.300"
"Prentiss","17-June-2016 05:00","10.550","287.100","10.370","278.800"
"Prentiss","17-June-2016 06:00","27.090","312.900","17.580","306.500"
"Prentiss","17-June-2016 07:00","24.250","296.600","26.350","309.100"
"Prentiss","17-June-2016 08:00","24.240","305.900","26.100","311.400"
"Prentiss","17-June-2016 09:00","31.440","302.100","28.040","305.700"
