"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","17-October-2015 10:00","14.900","170.300","17.210","168.600"
"Prentiss","17-October-2015 11:00","13.240","175.100","14.430","175.500"
"Prentiss","17-October-2015 12:00","13.620","171.800","14.490","175.200"
"Prentiss","17-October-2015 13:00","14.310","171.500","15.320","177.100"
"Prentiss","17-October-2015 14:00","18.210","186.400","18.290","179.100"
"Prentiss","17-October-2015 15:00","15.590","165.600","17.460","176.300"
"Prentiss","17-October-2015 16:00","15.850","165.300","16.370","168.300"
"Prentiss","17-October-2015 17:00","12.970","153.500","13.920","160.100"
"Prentiss","17-October-2015 18:00","11.740","152.600","12.560","152.500"
"Prentiss","17-October-2015 19:00","10.780","154.400","11.150","149.700"
"Prentiss","17-October-2015 20:00","8.830","171.200","9.680","165.400"
"Prentiss","17-October-2015 21:00","17.360","196.400","14.810","189.000"
"Prentiss","17-October-2015 22:00","16.090","205.300","12.890","201.200"
"Prentiss","17-October-2015 23:00","23.420","225.900","20.490","226.700"
"Prentiss","18-October-2015 00:00","16.930","270.000","16.610","244.300"
"Prentiss","18-October-2015 01:00","23.030","307.700","20.590","290.900"
"Prentiss","18-October-2015 02:00","29.040","331.100","25.580","323.800"
"Prentiss","18-October-2015 03:00","26.180","339.600","28.050","337.200"
"Prentiss","18-October-2015 04:00","24.370","327.600","23.630","335.600"
"Prentiss","18-October-2015 05:00","22.560","336.600","22.600","333.000"
"Prentiss","18-October-2015 06:00","20.820","342.800","21.940","339.600"
"Prentiss","18-October-2015 07:00","15.910","311.800","18.250","330.500"
"Prentiss","18-October-2015 08:00","10.790","288.700","11.490","304.400"
"Prentiss","18-October-2015 09:00","9.730","287.200","9.630","289.300"
"Prentiss","18-October-2015 10:00","9.690","293.000","9.420","285.600"
"Prentiss","18-October-2015 11:00","10.250","315.100","9.970","307.000"
"Prentiss","18-October-2015 12:00","11.560","328.600","9.920","327.500"
"Prentiss","18-October-2015 13:00","8.150","315.200","9.470","326.500"
"Prentiss","18-October-2015 14:00","5.446","277.700","7.710","294.400"
"Prentiss","18-October-2015 15:00","8.450","241.300","7.120","251.800"
"Prentiss","18-October-2015 16:00","7.880","215.300","7.620","230.300"
"Prentiss","18-October-2015 17:00","3.850","225.700","6.437","233.600"
"Prentiss","18-October-2015 18:00","8.780","187.300","6.340","183.900"
"Prentiss","18-October-2015 19:00","11.930","180.400","11.790","184.000"
"Prentiss","18-October-2015 20:00","3.418","125.900","5.718","157.100"
"Prentiss","18-October-2015 21:00","4.274","159.900","5.554","161.400"
"Prentiss","18-October-2015 22:00","5.765","158.500","6.432","158.600"
"Prentiss","18-October-2015 23:00","13.850","187.800","10.250","177.600"
"Prentiss","19-October-2015 00:00","16.700","193.700","15.550","191.800"
"Prentiss","19-October-2015 01:00","5.619","136.900","12.690","182.000"
"Prentiss","19-October-2015 02:00","6.505","128.800","5.876","125.800"
"Prentiss","19-October-2015 03:00","4.575","115.200","4.113","109.100"
"Prentiss","19-October-2015 04:00","10.720","134.100","5.247","122.900"
"Prentiss","19-October-2015 05:00","6.887","142.900","8.750","136.500"
"Prentiss","19-October-2015 06:00","8.110","157.200","6.569","146.000"
"Prentiss","19-October-2015 07:00","10.550","135.300","9.640","137.200"
"Prentiss","19-October-2015 08:00","5.701","200.700","6.527","172.300"
"Prentiss","19-October-2015 09:00","6.291","81.700","5.669","115.600"
"Prentiss","19-October-2015 10:00","2.534","91.200","5.902","98.200"
"Prentiss","19-October-2015 11:00","6.022","76.600","6.499","80.200"
"Prentiss","19-October-2015 12:00","7.490","94.800","7.130","96.000"
"Prentiss","19-October-2015 13:00","10.400","97.800","8.450","102.500"
"Prentiss","19-October-2015 14:00","13.500","102.400","11.740","99.400"
"Prentiss","19-October-2015 15:00","16.190","102.100","16.690","100.700"
"Prentiss","19-October-2015 16:00","12.560","93.400","15.100","102.100"
"Prentiss","19-October-2015 17:00","13.930","103.000","17.140","106.900"
"Prentiss","19-October-2015 18:00","9.700","104.100","10.860","102.700"
"Prentiss","19-October-2015 19:00","9.140","98.300","9.040","101.300"
"Prentiss","19-October-2015 20:00","9.940","103.400","9.600","101.200"
"Prentiss","19-October-2015 21:00","7.390","138.400","8.030","121.000"
"Prentiss","19-October-2015 22:00","6.860","136.400","7.560","139.000"
"Prentiss","19-October-2015 23:00","35.960","323.600","16.430","303.500"
"Prentiss","20-October-2015 00:00","31.730","319.300","35.030","323.200"
"Prentiss","20-October-2015 01:00","25.920","316.900","28.130","318.800"
"Prentiss","20-October-2015 02:00","23.620","319.400","27.590","318.500"
"Prentiss","20-October-2015 03:00","24.940","317.200","24.530","317.400"
"Prentiss","20-October-2015 04:00","18.190","319.200","20.500","316.300"
"Prentiss","20-October-2015 05:00","17.800","331.200","17.780","326.300"
"Prentiss","20-October-2015 06:00","11.710","297.300","12.730","308.600"
"Prentiss","20-October-2015 07:00","13.190","287.600","12.330","287.500"
"Prentiss","20-October-2015 08:00","12.620","285.000","12.090","288.800"
"Prentiss","20-October-2015 09:00","11.640","294.100","12.420","287.300"
"Prentiss","20-October-2015 10:00","23.640","325.500","19.150","316.600"
"Prentiss","20-October-2015 11:00","25.160","313.000","24.140","318.700"
"Prentiss","20-October-2015 12:00","20.430","309.800","22.710","315.900"
"Prentiss","20-October-2015 13:00","18.870","306.100","18.820","308.600"
"Prentiss","20-October-2015 14:00","17.130","296.300","16.600","297.500"
"Prentiss","20-October-2015 15:00","16.380","295.500","17.300","295.100"
"Prentiss","20-October-2015 16:00","12.530","286.200","13.980","284.500"
"Prentiss","20-October-2015 17:00","5.792","268.200","9.070","280.300"
"Prentiss","20-October-2015 18:00","6.820","255.200","6.353","259.000"
"Prentiss","20-October-2015 19:00","14.170","237.200","11.360","242.800"
"Prentiss","20-October-2015 20:00","12.850","229.900","14.140","232.900"
"Prentiss","20-October-2015 21:00","5.433","224.100","11.410","229.100"
"Prentiss","20-October-2015 22:00","2.937","135.200","5.631","220.500"
"Prentiss","20-October-2015 23:00","6.816","129.800","5.425","133.100"
"Prentiss","21-October-2015 00:00","4.546","130.500","6.986","125.500"
"Prentiss","21-October-2015 01:00","5.692","124.600","6.244","140.700"
"Prentiss","21-October-2015 02:00","4.657","190.100","4.712","129.900"
"Prentiss","21-October-2015 03:00","9.000","243.500","9.060","227.500"
"Prentiss","21-October-2015 04:00","3.702","204.100","5.257","209.300"
"Prentiss","21-October-2015 05:00","11.210","249.800","5.566","242.300"
"Prentiss","21-October-2015 06:00","16.700","237.900","18.540","239.300"
"Prentiss","21-October-2015 07:00","18.680","239.200","18.990","240.900"
"Prentiss","21-October-2015 08:00","12.280","250.800","15.450","245.600"
"Prentiss","21-October-2015 09:00","9.700","228.300","10.800","245.300"
"Prentiss","21-October-2015 10:00","11.380","214.500","10.630","223.800"
"Prentiss","21-October-2015 11:00","13.650","188.100","11.930","199.500"
"Prentiss","21-October-2015 12:00","14.760","178.800","14.580","180.200"
"Prentiss","21-October-2015 13:00","14.560","181.000","14.540","181.800"
"Prentiss","21-October-2015 14:00","20.650","194.200","19.350","188.800"
"Prentiss","21-October-2015 15:00","19.440","200.900","19.510","192.800"
"Prentiss","21-October-2015 16:00","14.280","174.800","15.070","181.900"
"Prentiss","21-October-2015 17:00","13.130","185.400","13.860","182.100"
"Prentiss","21-October-2015 18:00","14.620","185.200","14.070","182.700"
"Prentiss","21-October-2015 19:00","15.820","202.700","14.250","194.200"
"Prentiss","21-October-2015 20:00","13.180","219.600","15.130","213.000"
"Prentiss","21-October-2015 21:00","14.280","250.800","13.170","235.900"
"Prentiss","21-October-2015 22:00","15.370","276.800","14.260","270.100"
"Prentiss","21-October-2015 23:00","14.590","299.500","16.590","290.800"
"Prentiss","22-October-2015 00:00","21.680","309.900","18.930","308.700"
"Prentiss","22-October-2015 01:00","20.200","324.600","21.670","320.200"
"Prentiss","22-October-2015 02:00","15.240","329.800","17.340","328.000"
"Prentiss","22-October-2015 03:00","15.110","328.000","16.380","336.800"
"Prentiss","22-October-2015 04:00","11.280","292.900","13.290","297.900"
"Prentiss","22-October-2015 05:00","9.560","300.600","10.840","301.100"
"Prentiss","22-October-2015 06:00","8.010","304.900","11.330","317.400"
"Prentiss","22-October-2015 07:00","10.750","290.400","10.200","294.400"
"Prentiss","22-October-2015 08:00","10.670","304.000","11.150","295.000"
"Prentiss","22-October-2015 09:00","11.270","310.000","11.210","319.200"
"Prentiss","22-October-2015 10:00","9.470","313.800","9.160","309.200"
"Prentiss","22-October-2015 11:00","7.000","314.600","6.976","306.400"
"Prentiss","22-October-2015 12:00","3.827","213.700","5.067","276.100"
"Prentiss","22-October-2015 13:00","4.706","19.990","3.630","53.310"
"Prentiss","22-October-2015 14:00","7.740","4.258","6.723","25.540"
"Prentiss","22-October-2015 15:00","7.750","143.300","4.962","94.200"
"Prentiss","22-October-2015 16:00","16.980","307.300","11.250","163.500"
"Prentiss","22-October-2015 17:00","23.450","1.259","28.020","350.000"
"Prentiss","22-October-2015 18:00","20.030","312.100","23.710","335.400"
"Prentiss","22-October-2015 19:00","2.810","40.790","11.780","327.500"
"Prentiss","22-October-2015 20:00","4.074","209.000","3.423","179.500"
"Prentiss","22-October-2015 21:00","14.600","222.000","12.420","218.600"
"Prentiss","22-October-2015 22:00","12.820","278.400","14.190","246.600"
"Prentiss","22-October-2015 23:00","12.690","284.800","13.940","278.100"
"Prentiss","23-October-2015 00:00","13.200","254.400","12.320","264.400"
"Prentiss","23-October-2015 01:00","9.600","256.100","11.710","256.300"
"Prentiss","23-October-2015 02:00","13.660","233.300","12.200","253.800"
"Prentiss","23-October-2015 03:00","12.650","244.400","12.930","241.000"
"Prentiss","23-October-2015 04:00","16.350","233.300","14.360","237.100"
"Prentiss","23-October-2015 05:00","16.110","232.700","15.830","232.900"
"Prentiss","23-October-2015 06:00","16.050","228.700","16.090","233.500"
"Prentiss","23-October-2015 07:00","14.140","217.500","12.670","229.600"
"Prentiss","23-October-2015 08:00","10.270","244.700","12.260","231.000"
"Prentiss","23-October-2015 09:00","19.110","229.600","16.720","237.200"
"Prentiss","23-October-2015 10:00","14.800","253.800","15.150","250.800"
"Prentiss","23-October-2015 11:00","12.070","237.800","14.670","245.100"
"Prentiss","23-October-2015 12:00","7.380","272.500","10.520","257.800"
"Prentiss","23-October-2015 13:00","9.490","324.200","8.690","292.300"
"Prentiss","23-October-2015 14:00","13.860","355.400","9.180","334.800"
"Prentiss","23-October-2015 15:00","7.030","12.470","11.800","354.100"
"Prentiss","23-October-2015 16:00","8.640","24.840","6.873","3.510"
"Prentiss","23-October-2015 17:00","3.643","44.260","6.915","33.300"
"Prentiss","23-October-2015 18:00","2.696","294.400","4.028","10.510"
"Prentiss","23-October-2015 19:00","3.584","84.500","5.405","235.600"
"Prentiss","23-October-2015 20:00","2.346","144.000","2.764","133.000"
"Prentiss","23-October-2015 21:00","4.378","151.500","3.096","138.000"
"Prentiss","23-October-2015 22:00","2.882","104.100","3.488","115.200"
"Prentiss","23-October-2015 23:00","3.963","138.800","3.860","107.600"
"Prentiss","24-October-2015 00:00","9.850","241.500","5.326","178.300"
"Prentiss","24-October-2015 01:00","11.410","349.500","11.410","318.300"
"Prentiss","24-October-2015 02:00","15.530","353.700","13.470","350.900"
"Prentiss","24-October-2015 03:00","10.510","341.400","13.780","354.700"
"Prentiss","24-October-2015 04:00","13.550","325.600","11.950","345.400"
"Prentiss","24-October-2015 05:00","11.250","6.837","10.700","15.090"
"Prentiss","24-October-2015 06:00","8.100","256.600","6.046","314.000"
"Prentiss","24-October-2015 07:00","14.360","247.100","12.840","256.300"
"Prentiss","24-October-2015 08:00","9.320","260.900","10.130","256.500"
"Prentiss","24-October-2015 09:00","11.100","287.600","10.320","274.200"
"Prentiss","24-October-2015 10:00","11.010","297.600","10.610","292.000"
"Prentiss","24-October-2015 11:00","9.950","276.100","10.680","287.700"
"Prentiss","24-October-2015 12:00","8.640","279.500","8.870","293.500"
"Prentiss","24-October-2015 13:00","10.510","258.600","10.360","275.500"
"Prentiss","24-October-2015 14:00","9.610","232.700","11.010","258.600"
"Prentiss","24-October-2015 15:00","6.498","298.100","7.500","272.500"
"Prentiss","24-October-2015 16:00","7.590","288.100","7.540","294.900"
"Prentiss","24-October-2015 17:00","8.630","345.700","9.240","331.100"
"Prentiss","24-October-2015 18:00","5.331","332.800","7.110","335.700"
"Prentiss","24-October-2015 19:00","3.129","348.400","3.510","326.600"
"Prentiss","24-October-2015 20:00","5.974","267.200","3.919","272.000"
"Prentiss","24-October-2015 21:00","9.790","234.200","8.030","243.200"
"Prentiss","24-October-2015 22:00","6.871","256.200","6.425","262.100"
"Prentiss","24-October-2015 23:00","11.980","230.200","9.780","242.300"
"Prentiss","25-October-2015 00:00","11.920","238.000","12.010","234.900"
"Prentiss","25-October-2015 01:00","12.170","243.800","11.540","241.500"
"Prentiss","25-October-2015 02:00","13.080","223.100","14.380","225.700"
"Prentiss","25-October-2015 03:00","10.540","229.500","10.990","226.700"
"Prentiss","25-October-2015 04:00","10.550","235.300","9.660","235.400"
"Prentiss","25-October-2015 05:00","11.010","210.600","12.790","217.800"
"Prentiss","25-October-2015 06:00","12.170","212.900","13.110","210.600"
"Prentiss","25-October-2015 07:00","10.540","208.000","12.570","207.900"
"Prentiss","25-October-2015 08:00","4.726","152.600","7.080","175.300"
"Prentiss","25-October-2015 09:00","8.260","189.000","8.580","195.800"
"Prentiss","25-October-2015 10:00","11.830","185.100","11.330","185.900"
"Prentiss","25-October-2015 11:00","15.730","185.400","14.910","187.300"
"Prentiss","25-October-2015 12:00","17.330","182.700","16.540","179.200"
"Prentiss","25-October-2015 13:00","19.760","163.500","17.750","168.500"
"Prentiss","25-October-2015 14:00","19.950","159.400","18.710","159.800"
"Prentiss","25-October-2015 15:00","20.270","151.800","20.250","154.900"
"Prentiss","25-October-2015 16:00","20.050","132.700","20.320","140.600"
"Prentiss","25-October-2015 17:00","15.580","133.500","17.180","134.200"
"Prentiss","25-October-2015 18:00","13.970","137.300","14.740","134.600"
"Prentiss","25-October-2015 19:00","21.160","145.100","18.550","146.700"
"Prentiss","25-October-2015 20:00","20.690","145.700","21.040","146.400"
"Prentiss","25-October-2015 21:00","19.010","143.900","19.150","142.600"
"Prentiss","25-October-2015 22:00","16.710","141.600","18.320","146.200"
"Prentiss","25-October-2015 23:00","23.520","152.400","19.630","147.900"
"Prentiss","26-October-2015 00:00","19.230","152.800","18.670","150.900"
"Prentiss","26-October-2015 01:00","18.190","157.500","17.860","154.900"
"Prentiss","26-October-2015 02:00","20.230","161.200","20.120","162.100"
"Prentiss","26-October-2015 03:00","22.980","161.500","19.400","162.300"
"Prentiss","26-October-2015 04:00","27.210","170.700","23.420","164.700"
"Prentiss","26-October-2015 05:00","24.740","163.600","24.980","165.700"
"Prentiss","26-October-2015 06:00","26.000","163.200","24.930","163.000"
"Prentiss","26-October-2015 07:00","24.930","165.800","26.180","165.300"
"Prentiss","26-October-2015 08:00","20.640","165.400","21.620","170.300"
"Prentiss","26-October-2015 09:00","19.800","165.400","20.710","166.800"
"Prentiss","26-October-2015 10:00","20.630","157.700","20.630","164.400"
"Prentiss","26-October-2015 11:00","21.500","164.000","22.740","162.300"
"Prentiss","26-October-2015 12:00","22.630","160.300","21.630","158.200"
"Prentiss","26-October-2015 13:00","24.040","151.400","24.370","154.000"
"Prentiss","26-October-2015 14:00","15.730","150.600","19.250","160.300"
"Prentiss","26-October-2015 15:00","9.340","210.800","9.770","169.500"
"Prentiss","26-October-2015 16:00","4.592","244.700","7.750","227.100"
"Prentiss","26-October-2015 17:00","7.250","304.500","6.590","291.600"
"Prentiss","26-October-2015 18:00","12.270","321.800","9.010","323.200"
"Prentiss","26-October-2015 19:00","31.530","329.100","22.910","324.600"
"Prentiss","26-October-2015 20:00","27.690","317.800","27.550","318.100"
"Prentiss","26-October-2015 21:00","26.130","318.700","27.580","317.100"
"Prentiss","26-October-2015 22:00","27.950","318.700","32.080","321.300"
"Prentiss","26-October-2015 23:00","32.540","320.800","33.930","320.900"
"Prentiss","27-October-2015 00:00","35.810","319.800","35.360","321.600"
"Prentiss","27-October-2015 01:00","31.750","319.900","34.330","319.500"
"Prentiss","27-October-2015 02:00","34.500","322.500","34.120","320.800"
"Prentiss","27-October-2015 03:00","30.260","324.200","34.720","324.500"
"Prentiss","27-October-2015 04:00","35.580","318.600","35.380","321.800"
"Prentiss","27-October-2015 05:00","28.000","318.900","31.650","318.000"
"Prentiss","27-October-2015 06:00","30.900","318.700","30.920","316.900"
"Prentiss","27-October-2015 07:00","37.980","320.300","32.630","318.100"
"Prentiss","27-October-2015 08:00","33.280","331.700","34.530","328.000"
"Prentiss","27-October-2015 09:00","27.440","326.300","30.340","329.000"
"Prentiss","27-October-2015 10:00","39.380","320.700","34.360","322.500"
"Prentiss","27-October-2015 11:00","33.470","319.000","34.450","323.100"
"Prentiss","27-October-2015 12:00","29.520","322.100","29.060","321.000"
"Prentiss","27-October-2015 13:00","29.730","328.800","28.690","321.000"
"Prentiss","27-October-2015 14:00","26.030","316.500","27.800","326.500"
"Prentiss","27-October-2015 15:00","23.590","318.200","26.910","325.200"
"Prentiss","27-October-2015 16:00","24.080","330.500","25.130","331.500"
"Prentiss","27-October-2015 17:00","16.200","311.900","18.730","321.400"
"Prentiss","27-October-2015 18:00","10.390","290.500","12.580","311.400"
"Prentiss","27-October-2015 19:00","12.150","298.400","12.810","308.200"
"Prentiss","27-October-2015 20:00","10.490","296.000","11.010","299.000"
"Prentiss","27-October-2015 21:00","11.180","285.700","11.240","285.800"
"Prentiss","27-October-2015 22:00","10.420","254.800","10.470","274.400"
"Prentiss","27-October-2015 23:00","9.840","263.000","9.800","263.300"
"Prentiss","28-October-2015 00:00","10.460","260.800","9.850","260.400"
"Prentiss","28-October-2015 01:00","7.980","270.100","8.710","273.700"
"Prentiss","28-October-2015 02:00","8.820","254.500","8.610","254.900"
"Prentiss","28-October-2015 03:00","5.734","270.900","7.420","259.400"
"Prentiss","28-October-2015 04:00","3.423","90.900","3.980","339.800"
"Prentiss","28-October-2015 05:00","9.750","189.600","6.098","157.400"
"Prentiss","28-October-2015 06:00","8.710","170.800","10.400","185.100"
"Prentiss","28-October-2015 07:00","7.940","168.700","7.170","170.300"
"Prentiss","28-October-2015 08:00","13.960","169.400","11.310","163.000"
"Prentiss","28-October-2015 09:00","13.720","177.500","13.350","165.000"
"Prentiss","28-October-2015 10:00","7.410","","10.760",""
"Prentiss","28-October-2015 11:00","1.098","244.000","8.170","180.600"
"Prentiss","28-October-2015 12:00","20.970","173.200","18.640","168.400"
"Prentiss","28-October-2015 13:00","19.200","167.600","20.220","170.600"
"Prentiss","28-October-2015 14:00","22.960","153.000","21.290","153.100"
"Prentiss","28-October-2015 15:00","21.350","157.000","23.100","148.700"
"Prentiss","28-October-2015 16:00","21.690","153.300","22.040","152.800"
"Prentiss","28-October-2015 17:00","15.830","140.000","17.180","140.700"
"Prentiss","28-October-2015 18:00","19.420","138.700","17.140","145.800"
"Prentiss","28-October-2015 19:00","11.370","144.300","14.380","144.900"
"Prentiss","28-October-2015 20:00","17.420","154.300","12.770","149.200"
"Prentiss","28-October-2015 21:00","18.560","158.700","18.500","156.300"
"Prentiss","28-October-2015 22:00","16.820","152.800","17.950","156.600"
"Prentiss","28-October-2015 23:00","14.180","154.800","13.240","154.000"
"Prentiss","29-October-2015 00:00","10.860","156.300","12.080","163.200"
"Prentiss","29-October-2015 01:00","5.948","178.800","6.173","170.500"
"Prentiss","29-October-2015 02:00","0.792","239.700","4.112","186.200"
"Prentiss","29-October-2015 03:00","11.950","260.400","8.100","257.900"
"Prentiss","29-October-2015 04:00","15.390","282.500","11.880","266.400"
"Prentiss","29-October-2015 05:00","14.180","297.600","15.910","288.000"
"Prentiss","29-October-2015 06:00","16.840","285.900","15.830","289.800"
"Prentiss","29-October-2015 07:00","13.930","280.100","14.670","284.400"
"Prentiss","29-October-2015 08:00","11.530","280.500","12.770","283.800"
"Prentiss","29-October-2015 09:00","16.380","346.400","12.250","308.500"
"Prentiss","29-October-2015 10:00","7.930","337.600","13.280","352.600"
"Prentiss","29-October-2015 11:00","13.130","265.200","11.230","276.800"
"Prentiss","29-October-2015 12:00","7.740","246.900","11.280","257.000"
"Prentiss","29-October-2015 13:00","11.030","237.100","6.783","254.400"
"Prentiss","29-October-2015 14:00","12.090","237.100","11.670","229.500"
"Prentiss","29-October-2015 15:00","12.860","241.900","12.530","242.700"
"Prentiss","29-October-2015 16:00","8.860","221.500","11.430","230.800"
"Prentiss","29-October-2015 17:00","11.700","228.500","11.160","230.000"
"Prentiss","29-October-2015 18:00","12.330","224.400","10.830","225.900"
"Prentiss","29-October-2015 19:00","12.490","213.200","11.830","218.700"
"Prentiss","29-October-2015 20:00","13.620","222.900","13.070","218.900"
"Prentiss","29-October-2015 21:00","13.600","259.600","16.290","237.300"
"Prentiss","29-October-2015 22:00","12.560","280.000","13.060","277.900"
"Prentiss","29-October-2015 23:00","11.650","282.700","12.370","279.200"
"Prentiss","30-October-2015 00:00","10.600","252.500","11.390","266.100"
"Prentiss","30-October-2015 01:00","12.760","232.400","11.000","246.400"
"Prentiss","30-October-2015 02:00","16.570","223.400","16.120","223.300"
"Prentiss","30-October-2015 03:00","16.510","218.700","15.980","220.200"
"Prentiss","30-October-2015 04:00","6.868","131.100","11.480","204.700"
"Prentiss","30-October-2015 05:00","5.708","183.500","5.865","177.800"
"Prentiss","30-October-2015 06:00","4.484","108.100","9.770","177.900"
"Prentiss","30-October-2015 07:00","7.650","136.400","6.093","140.300"
"Prentiss","30-October-2015 08:00","5.820","186.200","5.297","167.900"
"Prentiss","30-October-2015 09:00","2.952","54.950","5.087","156.500"
"Prentiss","30-October-2015 10:00","1.768","57.260","3.586","138.500"
"Prentiss","30-October-2015 11:00","2.900","126.300","2.313","110.400"
"Prentiss","30-October-2015 12:00","11.460","216.900","10.090","202.700"
"Prentiss","30-October-2015 13:00","14.530","241.500","11.630","228.800"
"Prentiss","30-October-2015 14:00","10.170","293.800","11.500","274.300"
"Prentiss","30-October-2015 15:00","11.320","309.300","9.210","303.200"
"Prentiss","30-October-2015 16:00","21.270","339.100","16.620","327.400"
"Prentiss","30-October-2015 17:00","28.670","341.200","25.360","344.000"
"Prentiss","30-October-2015 18:00","16.290","301.500","21.750","321.200"
"Prentiss","30-October-2015 19:00","14.300","291.800","15.220","302.300"
"Prentiss","30-October-2015 20:00","11.590","293.800","13.040","295.000"
"Prentiss","30-October-2015 21:00","14.410","271.500","13.610","278.500"
"Prentiss","30-October-2015 22:00","12.890","294.500","12.430","280.700"
"Prentiss","30-October-2015 23:00","12.250","271.800","13.030","277.700"
"Prentiss","31-October-2015 00:00","15.500","269.600","13.810","275.300"
"Prentiss","31-October-2015 01:00","13.270","285.700","13.670","276.100"
"Prentiss","31-October-2015 02:00","15.690","257.200","15.700","262.300"
"Prentiss","31-October-2015 03:00","12.080","263.400","13.580","253.200"
"Prentiss","31-October-2015 04:00","14.830","247.600","16.170","247.600"
"Prentiss","31-October-2015 05:00","17.230","238.300","14.920","249.700"
"Prentiss","31-October-2015 06:00","16.830","242.000","16.460","240.100"
"Prentiss","31-October-2015 07:00","16.370","236.600","14.240","246.500"
"Prentiss","31-October-2015 08:00","17.000","222.700","16.730","224.700"
"Prentiss","31-October-2015 09:00","13.390","220.500","14.890","225.700"
"Prentiss","31-October-2015 10:00","5.531","113.800","8.470","189.300"
"Prentiss","31-October-2015 11:00","15.480","149.900","8.650","127.900"
"Prentiss","31-October-2015 12:00","19.350","154.800","16.020","151.500"
"Prentiss","31-October-2015 13:00","25.040","134.400","20.880","139.800"
"Prentiss","31-October-2015 14:00","26.180","148.900","27.300","141.500"
"Prentiss","31-October-2015 15:00","28.050","141.800","27.810","141.500"
"Prentiss","31-October-2015 16:00","27.360","144.100","28.920","144.300"
"Prentiss","31-October-2015 17:00","24.210","137.900","25.830","135.500"
"Prentiss","31-October-2015 18:00","23.070","148.800","24.200","142.800"
"Prentiss","31-October-2015 19:00","15.820","154.800","18.590","152.500"
"Prentiss","31-October-2015 20:00","12.540","189.700","12.600","176.600"
"Prentiss","31-October-2015 21:00","12.590","274.700","10.940","280.000"
"Prentiss","31-October-2015 22:00","13.690","291.100","13.500","287.800"
"Prentiss","31-October-2015 23:00","12.420","295.500","12.970","292.000"
"Prentiss","01-November-2015 00:00","14.490","309.800","13.510","309.100"
"Prentiss","01-November-2015 01:00","","","",""
"Prentiss","01-November-2015 01:00","14.570","294.700","13.990","305.000"
"Prentiss","01-November-2015 02:00","15.140","278.600","14.310","286.100"
"Prentiss","01-November-2015 03:00","16.150","309.100","14.720","292.700"
"Prentiss","01-November-2015 04:00","1.918","331.700","5.258","323.200"
"Prentiss","01-November-2015 05:00","3.849","343.400","7.050","283.600"
"Prentiss","01-November-2015 06:00","4.057","70.500","5.589","317.500"
"Prentiss","01-November-2015 07:00","3.142","54.040","4.120","65.370"
"Prentiss","01-November-2015 08:00","5.253","112.700","6.307","95.900"
"Prentiss","01-November-2015 09:00","6.915","140.300","5.985","147.400"
"Prentiss","01-November-2015 10:00","10.190","168.300","9.460","145.800"
"Prentiss","01-November-2015 11:00","16.610","158.100","14.940","165.300"
"Prentiss","01-November-2015 12:00","17.240","133.200","16.280","132.400"
"Prentiss","01-November-2015 13:00","18.100","112.500","16.620","119.500"
"Prentiss","01-November-2015 14:00","21.650","117.900","18.700","121.400"
"Prentiss","01-November-2015 15:00","15.370","98.900","21.030","106.100"
"Prentiss","01-November-2015 16:00","17.950","105.200","16.150","105.600"
"Prentiss","01-November-2015 17:00","12.780","109.900","15.130","113.000"
"Prentiss","01-November-2015 18:00","11.490","113.100","14.060","109.000"
"Prentiss","01-November-2015 19:00","5.456","103.600","9.180","114.400"
"Prentiss","01-November-2015 20:00","4.674","35.520","4.928","55.270"
"Prentiss","01-November-2015 21:00","3.924","60.220","4.929","48.550"
"Prentiss","01-November-2015 22:00","3.123","88.800","4.193","32.570"
"Prentiss","01-November-2015 23:00","3.209","239.600","2.414","190.800"
"Prentiss","02-November-2015 00:00","10.150","257.000","7.010","251.700"
"Prentiss","02-November-2015 01:00","8.100","283.100","8.470","273.000"
"Prentiss","02-November-2015 02:00","7.150","253.800","9.070","264.800"
"Prentiss","02-November-2015 03:00","17.130","245.700","14.860","240.200"
"Prentiss","02-November-2015 04:00","14.960","252.100","14.150","247.000"
"Prentiss","02-November-2015 05:00","18.150","262.800","17.120","254.800"
"Prentiss","02-November-2015 06:00","15.500","277.700","16.310","271.600"
"Prentiss","02-November-2015 07:00","15.510","274.900","16.010","273.900"
"Prentiss","02-November-2015 08:00","14.650","265.800","15.010","272.400"
"Prentiss","02-November-2015 09:00","13.520","276.100","15.120","273.000"
"Prentiss","02-November-2015 10:00","17.970","265.000","16.890","272.300"
"Prentiss","02-November-2015 11:00","17.950","298.600","18.050","292.300"
"Prentiss","02-November-2015 12:00","15.690","299.800","17.070","294.200"
"Prentiss","02-November-2015 13:00","17.040","308.000","17.020","299.100"
"Prentiss","02-November-2015 14:00","12.630","311.100","15.610","293.700"
"Prentiss","02-November-2015 15:00","12.230","334.800","12.440","328.000"
"Prentiss","02-November-2015 16:00","11.960","336.600","11.360","334.300"
"Prentiss","02-November-2015 17:00","8.840","57.360","8.190","11.900"
"Prentiss","02-November-2015 18:00","11.390","58.540","9.290","57.540"
"Prentiss","02-November-2015 19:00","6.979","109.500","8.230","86.000"
"Prentiss","02-November-2015 20:00","9.060","136.200","7.490","120.800"
"Prentiss","02-November-2015 21:00","6.292","103.400","5.431","111.300"
