"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","02-August-2017 17:00","8.870","126.300","8.940","132.100"
"Prentiss","02-August-2017 18:00","11.300","172.000","9.290","145.500"
"Prentiss","02-August-2017 19:00","8.720","182.300","8.880","177.100"
"Prentiss","02-August-2017 20:00","6.744","177.900","7.983","183.100"
"Prentiss","02-August-2017 21:00","11.350","178.600","10.340","178.400"
"Prentiss","02-August-2017 22:00","9.250","174.900","10.480","181.900"
"Prentiss","02-August-2017 23:00","9.890","176.200","9.960","175.300"
"Prentiss","03-August-2017 00:00","13.850","188.000","11.430","180.500"
"Prentiss","03-August-2017 01:00","13.890","207.300","13.800","200.500"
"Prentiss","03-August-2017 02:00","12.340","205.300","13.570","207.300"
"Prentiss","03-August-2017 03:00","12.590","198.400","12.960","198.000"
"Prentiss","03-August-2017 04:00","12.250","183.000","11.020","189.800"
"Prentiss","03-August-2017 05:00","9.130","124.700","7.438","143.300"
"Prentiss","03-August-2017 06:00","4.437","109.500","5.564","111.700"
"Prentiss","03-August-2017 07:00","4.410","105.300","4.134","111.600"
"Prentiss","03-August-2017 08:00","8.640","158.000","6.170","135.000"
"Prentiss","03-August-2017 09:00","8.980","164.700","9.940","167.200"
"Prentiss","03-August-2017 10:00","10.640","163.600","9.890","166.500"
"Prentiss","03-August-2017 11:00","10.510","180.700","11.740","175.600"
"Prentiss","03-August-2017 12:00","10.600","167.300","12.610","176.400"
"Prentiss","03-August-2017 13:00","8.880","198.400","8.440","188.500"
"Prentiss","03-August-2017 14:00","4.913","164.300","6.815","218.100"
"Prentiss","03-August-2017 15:00","7.969","240.300","7.826","214.900"
"Prentiss","03-August-2017 16:00","8.730","98.700","6.709","98.200"
"Prentiss","03-August-2017 17:00","9.800","143.800","9.200","107.400"
"Prentiss","03-August-2017 18:00","8.330","138.800","9.090","143.300"
"Prentiss","03-August-2017 19:00","3.472","170.200","5.123","180.600"
"Prentiss","03-August-2017 20:00","10.840","172.100","7.215","187.700"
"Prentiss","03-August-2017 21:00","4.679","103.300","5.826","82.100"
"Prentiss","03-August-2017 22:00","22.640","17.880","14.860","17.640"
"Prentiss","03-August-2017 23:00","22.800","24.820","28.220","22.680"
"Prentiss","04-August-2017 00:00","29.000","0.284","26.240","8.670"
"Prentiss","04-August-2017 01:00","26.900","359.400","27.000","358.200"
"Prentiss","04-August-2017 02:00","16.140","12.980","21.920","5.599"
"Prentiss","04-August-2017 03:00","16.110","329.100","12.760","351.600"
"Prentiss","04-August-2017 04:00","15.030","317.500","14.170","314.800"
"Prentiss","04-August-2017 05:00","12.220","314.500","12.960","315.200"
"Prentiss","04-August-2017 06:00","11.840","289.600","11.520","297.700"
"Prentiss","04-August-2017 07:00","13.070","307.800","11.980","302.300"
"Prentiss","04-August-2017 08:00","12.380","313.700","12.470","313.400"
"Prentiss","04-August-2017 09:00","14.380","336.200","13.920","329.800"
"Prentiss","04-August-2017 10:00","14.290","323.200","15.140","323.400"
"Prentiss","04-August-2017 11:00","19.170","342.300","16.610","335.400"
"Prentiss","04-August-2017 12:00","19.010","343.900","19.090","346.800"
"Prentiss","04-August-2017 13:00","25.550","335.100","22.880","345.100"
"Prentiss","04-August-2017 14:00","19.870","320.000","23.720","331.200"
"Prentiss","04-August-2017 15:00","22.070","317.900","22.180","311.800"
"Prentiss","04-August-2017 16:00","24.270","326.300","23.620","324.000"
"Prentiss","04-August-2017 17:00","20.360","324.300","22.920","331.900"
"Prentiss","04-August-2017 18:00","22.410","36.560","22.130","355.500"
"Prentiss","04-August-2017 19:00","15.350","328.300","12.760","347.400"
"Prentiss","04-August-2017 20:00","10.050","309.300","11.030","318.500"
"Prentiss","04-August-2017 21:00","9.830","294.300","9.160","307.200"
"Prentiss","04-August-2017 22:00","10.430","329.300","9.880","311.700"
"Prentiss","04-August-2017 23:00","11.050","297.300","9.830","299.800"
"Prentiss","05-August-2017 00:00","8.970","283.200","10.910","290.100"
"Prentiss","05-August-2017 01:00","9.070","289.500","8.930","284.800"
"Prentiss","05-August-2017 02:00","7.204","289.300","7.407","291.100"
"Prentiss","05-August-2017 03:00","6.720","251.400","7.250","279.700"
"Prentiss","05-August-2017 04:00","6.023","270.100","5.879","265.300"
"Prentiss","05-August-2017 05:00","1.762","169.600","2.896","286.700"
"Prentiss","05-August-2017 06:00","6.773","204.000","4.222","202.500"
"Prentiss","05-August-2017 07:00","3.313","260.000","5.128","242.200"
"Prentiss","05-August-2017 08:00","5.311","250.100","4.019","256.800"
"Prentiss","05-August-2017 09:00","7.442","225.000","7.421","238.800"
"Prentiss","05-August-2017 10:00","5.165","214.800","6.869","212.200"
"Prentiss","05-August-2017 11:00","5.942","207.600","4.828","226.200"
"Prentiss","05-August-2017 12:00","4.588","249.200","4.976","229.700"
"Prentiss","05-August-2017 13:00","9.540","141.300","6.976","164.900"
"Prentiss","05-August-2017 14:00","4.236","181.700","6.714","167.100"
"Prentiss","05-August-2017 15:00","9.710","67.890","5.853","73.040"
"Prentiss","05-August-2017 16:00","9.210","98.700","9.590","92.200"
"Prentiss","05-August-2017 17:00","10.100","110.500","9.420","97.900"
"Prentiss","05-August-2017 18:00","8.410","137.700","9.830","128.500"
"Prentiss","05-August-2017 19:00","4.183","177.600","5.275","139.700"
"Prentiss","05-August-2017 20:00","4.578","198.400","4.771","188.200"
"Prentiss","05-August-2017 21:00","5.436","179.300","5.596","181.900"
"Prentiss","05-August-2017 22:00","7.195","163.500","6.841","171.600"
"Prentiss","05-August-2017 23:00","7.668","211.600","9.510","202.800"
"Prentiss","06-August-2017 00:00","8.270","184.600","8.040","197.100"
"Prentiss","06-August-2017 01:00","7.772","189.700","8.160","196.600"
"Prentiss","06-August-2017 02:00","6.135","182.600","7.609","189.800"
"Prentiss","06-August-2017 03:00","3.022","160.500","2.081","181.800"
"Prentiss","06-August-2017 04:00","1.802","75.120","4.851","201.300"
"Prentiss","06-August-2017 05:00","3.786","172.300","3.476","124.900"
"Prentiss","06-August-2017 06:00","4.195","121.400","2.998","149.500"
"Prentiss","06-August-2017 07:00","3.523","154.500","2.149","123.600"
"Prentiss","06-August-2017 08:00","10.440","198.900","8.800","202.600"
"Prentiss","06-August-2017 09:00","12.430","216.100","11.510","213.300"
"Prentiss","06-August-2017 10:00","10.890","212.000","11.550","218.400"
"Prentiss","06-August-2017 11:00","14.240","208.600","14.210","204.300"
"Prentiss","06-August-2017 12:00","11.110","221.400","12.950","212.000"
"Prentiss","06-August-2017 13:00","7.738","273.600","7.856","237.900"
"Prentiss","06-August-2017 14:00","9.720","221.200","5.813","281.400"
"Prentiss","06-August-2017 15:00","4.940","208.200","5.447","206.700"
"Prentiss","06-August-2017 16:00","5.949","160.000","5.858","221.200"
"Prentiss","06-August-2017 17:00","7.884","242.500","6.221","223.500"
"Prentiss","06-August-2017 18:00","2.949","157.300","3.529","220.900"
"Prentiss","06-August-2017 19:00","2.847","171.000","3.291","193.600"
"Prentiss","06-August-2017 20:00","6.295","19.580","3.193","78.880"
"Prentiss","06-August-2017 21:00","8.630","30.140","9.330","20.400"
"Prentiss","06-August-2017 22:00","7.281","42.160","7.355","36.380"
"Prentiss","06-August-2017 23:00","7.272","50.590","6.539","49.640"
"Prentiss","07-August-2017 00:00","4.319","77.210","4.546","75.500"
"Prentiss","07-August-2017 01:00","4.408","89.700","4.435","82.500"
"Prentiss","07-August-2017 02:00","5.012","88.100","4.973","90.100"
"Prentiss","07-August-2017 03:00","4.287","59.240","4.900","79.420"
"Prentiss","07-August-2017 04:00","3.787","75.040","5.482","61.710"
"Prentiss","07-August-2017 05:00","6.049","34.830","5.375","58.210"
"Prentiss","07-August-2017 06:00","7.208","343.400","6.874","18.830"
"Prentiss","07-August-2017 07:00","18.560","356.100","15.390","356.100"
"Prentiss","07-August-2017 08:00","15.720","38.420","16.600","19.410"
"Prentiss","07-August-2017 09:00","14.040","43.020","13.110","42.590"
"Prentiss","07-August-2017 10:00","17.300","11.840","14.240","37.360"
"Prentiss","07-August-2017 11:00","22.120","350.800","19.670","357.800"
"Prentiss","07-August-2017 12:00","18.900","2.353","19.420","359.500"
"Prentiss","07-August-2017 13:00","18.810","11.010","20.690","8.010"
"Prentiss","07-August-2017 14:00","20.370","11.570","20.260","7.973"
"Prentiss","07-August-2017 15:00","20.070","0.414","20.230","5.091"
"Prentiss","07-August-2017 16:00","22.290","10.450","20.970","7.646"
"Prentiss","07-August-2017 17:00","18.370","6.648","18.590","2.298"
"Prentiss","07-August-2017 18:00","15.660","4.920","17.710","359.100"
"Prentiss","07-August-2017 19:00","11.700","13.950","13.270","7.011"
"Prentiss","07-August-2017 20:00","6.933","5.222","8.340","11.670"
"Prentiss","07-August-2017 21:00","8.590","355.100","8.120","0.403"
"Prentiss","07-August-2017 22:00","6.577","28.330","6.951","21.670"
"Prentiss","07-August-2017 23:00","9.180","32.890","7.133","32.020"
"Prentiss","08-August-2017 00:00","5.872","23.780","9.780","28.060"
"Prentiss","08-August-2017 01:00","6.657","9.660","6.462","10.120"
"Prentiss","08-August-2017 02:00","5.204","16.070","5.122","14.190"
"Prentiss","08-August-2017 03:00","6.156","357.000","5.402","1.150"
"Prentiss","08-August-2017 04:00","6.418","337.000","5.889","324.200"
"Prentiss","08-August-2017 05:00","4.882","6.383","7.068","14.670"
"Prentiss","08-August-2017 06:00","2.745","44.720","4.385","14.460"
"Prentiss","08-August-2017 07:00","4.559","47.050","3.526","48.880"
"Prentiss","08-August-2017 08:00","6.157","28.630","6.499","51.280"
"Prentiss","08-August-2017 09:00","4.920","23.380","5.499","43.690"
"Prentiss","08-August-2017 10:00","3.737","348.600","4.355","351.000"
"Prentiss","08-August-2017 11:00","5.960","106.500","4.817","61.300"
"Prentiss","08-August-2017 12:00","6.213","51.220","5.983","66.520"
"Prentiss","08-August-2017 13:00","3.099","45.090","5.498","63.910"
"Prentiss","08-August-2017 14:00","7.637","76.240","5.879","110.000"
"Prentiss","08-August-2017 15:00","4.366","339.800","5.832","64.380"
"Prentiss","08-August-2017 16:00","4.091","53.510","5.620","58.500"
"Prentiss","08-August-2017 17:00","4.702","68.740","6.014","74.540"
"Prentiss","08-August-2017 18:00","6.498","119.500","5.611","85.700"
"Prentiss","08-August-2017 19:00","9.040","114.500","9.520","105.100"
"Prentiss","08-August-2017 20:00","7.696","116.100","9.220","117.500"
"Prentiss","08-August-2017 21:00","10.530","134.600","8.720","125.500"
"Prentiss","08-August-2017 22:00","7.664","123.400","8.950","122.100"
"Prentiss","08-August-2017 23:00","8.130","108.200","7.759","116.000"
"Prentiss","09-August-2017 00:00","8.030","127.100","7.262","121.300"
"Prentiss","09-August-2017 01:00","7.934","144.200","8.730","138.500"
"Prentiss","09-August-2017 02:00","6.573","127.000","7.622","132.600"
"Prentiss","09-August-2017 03:00","7.983","123.500","7.296","121.100"
"Prentiss","09-August-2017 04:00","6.456","115.300","6.760","115.100"
"Prentiss","09-August-2017 05:00","7.625","132.700","8.260","125.000"
"Prentiss","09-August-2017 06:00","6.765","143.400","5.990","133.600"
"Prentiss","09-August-2017 07:00","8.790","178.100","6.385","160.100"
"Prentiss","09-August-2017 08:00","8.030","167.400","9.900","178.300"
"Prentiss","09-August-2017 09:00","12.300","182.000","11.150","180.600"
"Prentiss","09-August-2017 10:00","12.890","196.500","11.970","198.800"
"Prentiss","09-August-2017 11:00","17.850","186.800","16.290","181.600"
"Prentiss","09-August-2017 12:00","16.490","198.100","16.210","200.500"
"Prentiss","09-August-2017 13:00","13.480","197.100","14.950","191.900"
"Prentiss","09-August-2017 14:00","13.140","196.600","12.950","178.400"
"Prentiss","09-August-2017 15:00","10.660","184.500","9.630","205.100"
"Prentiss","09-August-2017 16:00","8.800","221.400","8.170","208.400"
"Prentiss","09-August-2017 17:00","5.955","163.600","6.925","180.400"
"Prentiss","09-August-2017 18:00","6.205","185.500","7.354","202.800"
"Prentiss","09-August-2017 19:00","3.378","200.600","4.411","176.600"
"Prentiss","09-August-2017 20:00","1.901","152.300","2.724","181.600"
"Prentiss","09-August-2017 21:00","0.179","125.800","2.113","129.500"
"Prentiss","09-August-2017 22:00","8.270","73.880","4.166","72.050"
"Prentiss","09-August-2017 23:00","5.564","62.010","5.545","73.160"
"Prentiss","10-August-2017 00:00","1.277","131.900","4.439","85.600"
"Prentiss","10-August-2017 01:00","10.760","274.100","5.721","244.900"
"Prentiss","10-August-2017 02:00","12.410","270.800","11.280","267.200"
"Prentiss","10-August-2017 03:00","12.980","274.800","12.370","268.200"
"Prentiss","10-August-2017 04:00","12.120","278.500","12.460","281.100"
"Prentiss","10-August-2017 05:00","12.060","278.200","12.420","278.400"
"Prentiss","10-August-2017 06:00","12.090","289.500","13.680","284.800"
"Prentiss","10-August-2017 07:00","12.210","309.600","12.050","296.200"
"Prentiss","10-August-2017 08:00","7.833","318.600","9.890","308.600"
"Prentiss","10-August-2017 09:00","13.060","15.470","10.660","5.184"
"Prentiss","10-August-2017 10:00","13.850","6.860","12.810","13.120"
"Prentiss","10-August-2017 11:00","12.840","19.700","13.940","13.690"
"Prentiss","10-August-2017 12:00","13.150","17.250","12.960","13.900"
"Prentiss","10-August-2017 13:00","12.490","356.300","13.550","9.920"
"Prentiss","10-August-2017 14:00","13.640","27.240","13.280","10.530"
"Prentiss","10-August-2017 15:00","10.950","30.690","12.860","21.070"
"Prentiss","10-August-2017 16:00","12.440","22.510","10.910","21.800"
"Prentiss","10-August-2017 17:00","11.200","25.340","12.240","26.260"
"Prentiss","10-August-2017 18:00","10.750","32.050","10.790","29.710"
"Prentiss","10-August-2017 19:00","6.563","36.560","8.810","30.950"
"Prentiss","10-August-2017 20:00","4.321","38.530","5.554","32.130"
"Prentiss","10-August-2017 21:00","9.570","42.300","8.270","37.430"
"Prentiss","10-August-2017 22:00","15.000","57.690","15.760","50.790"
"Prentiss","10-August-2017 23:00","7.264","93.700","8.540","85.500"
"Prentiss","11-August-2017 00:00","5.764","156.400","5.897","126.700"
"Prentiss","11-August-2017 01:00","6.643","164.400","7.076","175.800"
"Prentiss","11-August-2017 02:00","3.673","107.000","5.251","144.400"
"Prentiss","11-August-2017 03:00","3.509","177.700","3.188","141.900"
"Prentiss","11-August-2017 04:00","1.853","194.400","2.700","189.600"
"Prentiss","11-August-2017 05:00","5.784","295.900","3.765","251.900"
"Prentiss","11-August-2017 06:00","6.220","302.700","6.889","290.100"
"Prentiss","11-August-2017 07:00","4.796","298.500","5.810","300.400"
"Prentiss","11-August-2017 08:00","5.989","98.900","3.625","23.310"
"Prentiss","11-August-2017 09:00","8.100","109.300","7.910","95.200"
"Prentiss","11-August-2017 10:00","7.291","25.150","4.370","55.080"
"Prentiss","11-August-2017 11:00","6.489","44.220","6.552","27.710"
"Prentiss","11-August-2017 12:00","8.170","37.240","8.830","11.380"
"Prentiss","11-August-2017 13:00","13.500","30.240","10.910","49.250"
"Prentiss","11-August-2017 14:00","15.210","75.150","11.840","57.730"
"Prentiss","11-August-2017 15:00","16.510","55.620","14.430","55.060"
"Prentiss","11-August-2017 16:00","9.660","111.100","12.210","82.600"
"Prentiss","11-August-2017 17:00","12.190","119.000","11.760","110.900"
"Prentiss","11-August-2017 18:00","10.020","110.500","11.350","119.400"
"Prentiss","11-August-2017 19:00","7.263","119.700","8.620","117.900"
"Prentiss","11-August-2017 20:00","4.998","94.900","4.461","108.100"
"Prentiss","11-August-2017 21:00","6.729","92.800","5.986","91.700"
"Prentiss","11-August-2017 22:00","10.140","118.400","7.082","103.200"
"Prentiss","11-August-2017 23:00","9.840","123.300","10.210","119.100"
"Prentiss","12-August-2017 00:00","7.963","121.800","7.946","118.300"
"Prentiss","12-August-2017 01:00","9.010","146.800","7.026","122.300"
"Prentiss","12-August-2017 02:00","13.700","152.900","11.080","153.500"
"Prentiss","12-August-2017 03:00","9.910","149.600","9.370","148.100"
"Prentiss","12-August-2017 04:00","7.475","112.700","6.695","120.000"
"Prentiss","12-August-2017 05:00","6.718","102.200","7.725","113.100"
"Prentiss","12-August-2017 06:00","7.137","126.600","6.312","111.300"
"Prentiss","12-August-2017 07:00","7.413","104.400","7.180","110.600"
"Prentiss","12-August-2017 08:00","10.530","162.300","8.260","121.300"
"Prentiss","12-August-2017 09:00","18.360","151.200","16.420","152.100"
"Prentiss","12-August-2017 10:00","22.470","169.500","19.330","161.300"
"Prentiss","12-August-2017 11:00","22.290","173.000","20.940","159.700"
"Prentiss","12-August-2017 12:00","20.790","155.700","21.950","149.700"
"Prentiss","12-August-2017 13:00","23.320","155.600","22.980","155.900"
"Prentiss","12-August-2017 14:00","22.990","168.500","23.240","156.600"
"Prentiss","12-August-2017 15:00","24.030","163.900","23.490","156.000"
"Prentiss","12-August-2017 16:00","20.080","158.500","23.760","167.500"
"Prentiss","12-August-2017 17:00","19.270","161.000","21.290","153.200"
"Prentiss","12-August-2017 18:00","17.380","162.800","18.700","160.100"
"Prentiss","12-August-2017 19:00","13.130","153.500","13.720","157.700"
"Prentiss","12-August-2017 20:00","13.750","150.400","13.010","149.100"
"Prentiss","12-August-2017 21:00","18.020","149.200","15.780","151.200"
"Prentiss","12-August-2017 22:00","14.900","145.800","17.030","150.300"
"Prentiss","12-August-2017 23:00","17.660","138.200","14.860","138.000"
"Prentiss","13-August-2017 00:00","13.280","138.000","15.170","134.300"
"Prentiss","13-August-2017 01:00","8.370","124.900","10.820","133.600"
"Prentiss","13-August-2017 02:00","12.010","134.000","9.880","126.600"
"Prentiss","13-August-2017 03:00","8.790","110.700","9.540","117.300"
"Prentiss","13-August-2017 04:00","9.850","110.500","11.310","121.400"
"Prentiss","13-August-2017 05:00","15.910","150.400","13.950","143.900"
"Prentiss","13-August-2017 06:00","13.060","118.500","13.480","131.200"
"Prentiss","13-August-2017 07:00","12.650","150.800","12.000","131.900"
"Prentiss","13-August-2017 08:00","14.120","159.600","15.110","154.500"
"Prentiss","13-August-2017 09:00","20.390","159.100","21.280","157.000"
"Prentiss","13-August-2017 10:00","22.130","144.300","22.310","153.500"
"Prentiss","13-August-2017 11:00","21.590","160.200","22.910","152.300"
"Prentiss","13-August-2017 12:00","19.530","142.600","20.250","156.500"
"Prentiss","13-August-2017 13:00","21.150","152.500","20.740","146.100"
"Prentiss","13-August-2017 14:00","19.720","169.000","19.900","155.300"
"Prentiss","13-August-2017 15:00","18.610","160.400","20.920","165.300"
"Prentiss","13-August-2017 16:00","19.790","161.600","20.290","158.500"
"Prentiss","13-August-2017 17:00","30.490","316.100","31.710","294.800"
"Prentiss","13-August-2017 18:00","24.200","311.900","27.640","311.500"
"Prentiss","13-August-2017 19:00","18.630","306.300","21.540","313.900"
"Prentiss","13-August-2017 20:00","17.930","305.200","17.520","301.400"
"Prentiss","13-August-2017 21:00","19.200","314.300","19.810","319.200"
"Prentiss","13-August-2017 22:00","11.380","325.800","14.210","317.000"
"Prentiss","13-August-2017 23:00","11.790","9.030","10.250","352.800"
"Prentiss","14-August-2017 00:00","18.450","295.200","15.290","328.400"
"Prentiss","14-August-2017 01:00","14.610","296.800","14.840","293.500"
"Prentiss","14-August-2017 02:00","16.180","298.400","15.430","294.800"
"Prentiss","14-August-2017 03:00","10.860","292.000","12.610","300.000"
"Prentiss","14-August-2017 04:00","11.490","283.000","10.920","292.900"
"Prentiss","14-August-2017 05:00","13.750","278.900","11.750","285.400"
"Prentiss","14-August-2017 06:00","9.930","280.300","11.240","279.400"
"Prentiss","14-August-2017 07:00","12.200","330.000","10.280","314.300"
"Prentiss","14-August-2017 08:00","11.060","309.000","12.100","321.200"
"Prentiss","14-August-2017 09:00","8.490","315.200","10.020","308.800"
"Prentiss","14-August-2017 10:00","12.650","314.900","12.710","311.200"
"Prentiss","14-August-2017 11:00","7.819","309.900","9.670","310.500"
"Prentiss","14-August-2017 12:00","13.520","333.600","12.120","325.000"
"Prentiss","14-August-2017 13:00","15.370","331.100","14.200","325.300"
"Prentiss","14-August-2017 14:00","14.890","348.100","13.920","334.700"
"Prentiss","14-August-2017 15:00","13.780","340.900","12.460","348.800"
"Prentiss","14-August-2017 16:00","12.230","331.500","11.740","323.800"
"Prentiss","14-August-2017 17:00","7.435","355.600","8.500","352.500"
"Prentiss","14-August-2017 18:00","13.220","261.900","8.480","292.800"
"Prentiss","14-August-2017 19:00","14.540","281.700","13.080","272.600"
"Prentiss","14-August-2017 20:00","8.690","186.000","10.440","233.000"
"Prentiss","14-August-2017 21:00","12.420","244.100","10.680","238.600"
"Prentiss","14-August-2017 22:00","13.560","248.400","15.480","247.600"
"Prentiss","14-August-2017 23:00","14.090","279.000","16.520","262.200"
"Prentiss","15-August-2017 00:00","13.650","267.800","13.960","262.900"
"Prentiss","15-August-2017 01:00","15.460","243.100","14.140","250.800"
"Prentiss","15-August-2017 02:00","12.560","257.300","13.160","248.800"
"Prentiss","15-August-2017 03:00","14.320","281.900","12.910","266.000"
"Prentiss","15-August-2017 04:00","16.840","285.500","16.370","284.700"
"Prentiss","15-August-2017 05:00","16.290","285.900","15.140","284.800"
"Prentiss","15-August-2017 06:00","15.040","295.600","15.000","287.200"
"Prentiss","15-August-2017 07:00","14.560","280.900","14.660","286.900"
"Prentiss","15-August-2017 08:00","13.930","284.200","14.270","284.600"
"Prentiss","15-August-2017 09:00","18.070","318.200","15.020","298.400"
"Prentiss","15-August-2017 10:00","20.900","306.100","20.090","317.100"
"Prentiss","15-August-2017 11:00","18.040","299.700","18.270","304.500"
"Prentiss","15-August-2017 12:00","19.960","295.900","18.690","298.600"
"Prentiss","15-August-2017 13:00","23.300","297.600","19.710","302.700"
"Prentiss","15-August-2017 14:00","22.730","299.900","20.040","299.000"
"Prentiss","15-August-2017 15:00","12.830","298.900","17.150","301.500"
"Prentiss","15-August-2017 16:00","15.450","310.900","14.950","305.400"
"Prentiss","15-August-2017 17:00","11.310","307.600","10.060","302.100"
"Prentiss","15-August-2017 18:00","4.170","321.800","6.654","306.800"
"Prentiss","15-August-2017 19:00","3.906","343.200","4.919","338.900"
"Prentiss","15-August-2017 20:00","5.604","222.300","4.568","241.300"
"Prentiss","15-August-2017 21:00","11.180","212.900","8.030","224.600"
"Prentiss","15-August-2017 22:00","11.390","237.200","12.070","224.700"
"Prentiss","15-August-2017 23:00","9.060","256.300","10.430","246.200"
"Prentiss","16-August-2017 00:00","9.410","252.900","8.580","254.900"
"Prentiss","16-August-2017 01:00","12.480","222.000","10.050","237.600"
"Prentiss","16-August-2017 02:00","13.510","216.400","12.990","216.800"
"Prentiss","16-August-2017 03:00","10.260","248.500","13.510","223.700"
"Prentiss","16-August-2017 04:00","13.140","219.000","10.630","224.000"
"Prentiss","16-August-2017 05:00","12.850","228.200","10.570","226.000"
"Prentiss","16-August-2017 06:00","14.190","221.100","12.450","221.200"
"Prentiss","16-August-2017 07:00","12.050","209.500","13.050","207.600"
"Prentiss","16-August-2017 08:00","10.240","219.200","11.070","214.800"
"Prentiss","16-August-2017 09:00","14.730","220.200","13.820","220.800"
"Prentiss","16-August-2017 10:00","8.450","256.800","10.330","223.800"
"Prentiss","16-August-2017 11:00","9.270","266.400","10.180","266.200"
"Prentiss","16-August-2017 12:00","8.600","299.900","9.270","287.400"
"Prentiss","16-August-2017 13:00","6.557","338.600","7.646","307.000"
"Prentiss","16-August-2017 14:00","6.456","325.400","8.310","311.000"
"Prentiss","16-August-2017 15:00","11.740","328.000","10.360","320.200"
"Prentiss","16-August-2017 16:00","8.310","320.800","11.690","319.300"
"Prentiss","16-August-2017 17:00","18.250","14.740","10.560","4.527"
"Prentiss","16-August-2017 18:00","12.710","17.460","16.140","18.030"
"Prentiss","16-August-2017 19:00","6.265","25.960","10.720","14.520"
"Prentiss","16-August-2017 20:00","6.941","26.760","7.937","16.370"
"Prentiss","16-August-2017 21:00","8.790","19.630","6.538","30.050"
"Prentiss","16-August-2017 22:00","9.180","27.450","8.310","22.680"
"Prentiss","16-August-2017 23:00","8.050","21.710","9.040","16.910"
"Prentiss","17-August-2017 00:00","8.600","351.000","10.720","356.700"
"Prentiss","17-August-2017 01:00","1.856","329.800","5.441","352.900"
"Prentiss","17-August-2017 02:00","10.970","237.100","9.620","238.500"
"Prentiss","17-August-2017 03:00","14.250","233.500","11.370","250.400"
"Prentiss","17-August-2017 04:00","8.990","253.700","11.230","240.500"
"Prentiss","17-August-2017 05:00","10.750","258.500","9.980","266.100"
"Prentiss","17-August-2017 06:00","11.650","264.900","11.350","261.300"
"Prentiss","17-August-2017 07:00","9.080","275.400","10.270","269.000"
"Prentiss","17-August-2017 08:00","8.500","267.600","8.930","276.700"
"Prentiss","17-August-2017 09:00","8.610","282.400","7.985","277.300"
