"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","02-February-2013 03:00","24.430","327.400","25.900","323.200"
"Prentiss","02-February-2013 04:00","24.430","314.100","24.710","320.100"
"Prentiss","02-February-2013 05:00","20.100","306.800","20.900","304.400"
"Prentiss","02-February-2013 06:00","18.740","304.800","20.000","306.600"
"Prentiss","02-February-2013 07:00","23.200","343.200","20.440","325.200"
"Prentiss","02-February-2013 08:00","13.920","292.400","16.520","310.900"
"Prentiss","02-February-2013 09:00","11.680","281.300","13.680","282.200"
"Prentiss","02-February-2013 10:00","14.690","245.200","12.790","257.000"
"Prentiss","02-February-2013 11:00","18.080","234.000","15.220","241.700"
"Prentiss","02-February-2013 12:00","16.840","232.100","17.930","234.600"
"Prentiss","02-February-2013 13:00","19.820","223.500","19.490","225.400"
"Prentiss","02-February-2013 14:00","15.660","226.200","16.510","222.700"
"Prentiss","02-February-2013 15:00","15.190","","16.420",""
"Prentiss","02-February-2013 16:00","14.720","222.700","16.330","222.400"
"Prentiss","02-February-2013 17:00","9.470","240.400","10.560","238.200"
"Prentiss","02-February-2013 18:00","17.400","225.100","14.470","234.800"
"Prentiss","02-February-2013 19:00","18.010","220.800","17.980","223.400"
"Prentiss","02-February-2013 20:00","15.330","229.100","16.580","226.000"
"Prentiss","02-February-2013 21:00","13.800","214.200","15.940","220.900"
"Prentiss","02-February-2013 22:00","18.250","217.000","9.750","209.400"
"Prentiss","02-February-2013 23:00","20.940","215.500","19.970","216.000"
"Prentiss","03-February-2013 00:00","16.680","245.200","17.280","231.700"
"Prentiss","03-February-2013 01:00","13.050","260.500","13.040","267.300"
"Prentiss","03-February-2013 02:00","11.230","263.700","10.500","277.400"
"Prentiss","03-February-2013 03:00","21.130","334.800","16.780","305.800"
"Prentiss","03-February-2013 04:00","11.760","290.600","13.240","324.400"
"Prentiss","03-February-2013 05:00","16.580","279.400","14.840","283.600"
"Prentiss","03-February-2013 06:00","13.970","278.200","13.610","289.400"
"Prentiss","03-February-2013 07:00","23.150","319.300","20.310","309.900"
"Prentiss","03-February-2013 08:00","14.730","310.700","18.440","311.900"
"Prentiss","03-February-2013 09:00","9.380","298.500","10.830","301.500"
"Prentiss","03-February-2013 10:00","11.940","269.200","11.550","280.500"
"Prentiss","03-February-2013 11:00","12.010","282.500","11.890","273.300"
"Prentiss","03-February-2013 12:00","14.070","258.200","11.790","273.100"
"Prentiss","03-February-2013 13:00","11.830","263.300","13.140","261.000"
"Prentiss","03-February-2013 14:00","10.610","249.400","10.420","266.800"
"Prentiss","03-February-2013 15:00","12.080","220.200","11.400","232.500"
"Prentiss","03-February-2013 16:00","14.240","214.000","13.270","219.200"
"Prentiss","03-February-2013 17:00","14.940","228.400","14.710","219.600"
"Prentiss","03-February-2013 18:00","14.530","221.100","14.220","218.800"
"Prentiss","03-February-2013 19:00","12.340","215.100","15.460","215.100"
"Prentiss","03-February-2013 20:00","12.640","226.200","12.890","214.900"
"Prentiss","03-February-2013 21:00","17.320","196.700","13.380","210.300"
"Prentiss","03-February-2013 22:00","14.160","231.900","16.360","210.300"
"Prentiss","03-February-2013 23:00","12.560","243.700","13.460","238.500"
"Prentiss","04-February-2013 00:00","14.950","233.800","12.790","241.300"
"Prentiss","04-February-2013 01:00","14.340","256.300","13.290","252.300"
"Prentiss","04-February-2013 02:00","15.640","255.800","14.180","257.300"
"Prentiss","04-February-2013 03:00","13.830","261.700","15.160","259.800"
"Prentiss","04-February-2013 04:00","18.270","250.400","17.380","252.000"
"Prentiss","04-February-2013 05:00","20.690","244.900","20.450","247.900"
"Prentiss","04-February-2013 06:00","16.670","240.300","19.060","242.200"
"Prentiss","04-February-2013 07:00","14.470","244.600","14.480","245.100"
"Prentiss","04-February-2013 08:00","12.360","270.800","12.950","255.700"
"Prentiss","04-February-2013 09:00","13.130","275.600","14.210","273.100"
"Prentiss","04-February-2013 10:00","19.000","340.200","13.960","297.300"
"Prentiss","04-February-2013 11:00","42.290","317.400","28.560","328.700"
"Prentiss","04-February-2013 12:00","15.990","315.500","24.200","312.400"
"Prentiss","04-February-2013 13:00","24.350","323.900","20.160","321.200"
"Prentiss","04-February-2013 14:00","35.420","329.700","36.510","326.800"
"Prentiss","04-February-2013 15:00","26.510","328.200","33.510","328.200"
"Prentiss","04-February-2013 16:00","17.550","336.600","20.280","333.400"
"Prentiss","04-February-2013 17:00","13.190","332.800","19.340","343.900"
"Prentiss","04-February-2013 18:00","14.490","345.100","15.960","333.000"
"Prentiss","04-February-2013 19:00","9.570","260.500","9.870","327.600"
"Prentiss","04-February-2013 20:00","12.800","275.100","11.190","281.300"
"Prentiss","04-February-2013 21:00","13.810","261.800","13.420","262.000"
"Prentiss","04-February-2013 22:00","13.150","258.500","13.740","262.400"
"Prentiss","04-February-2013 23:00","13.070","252.200","12.020","260.500"
"Prentiss","05-February-2013 00:00","15.260","236.800","12.410","252.100"
"Prentiss","05-February-2013 01:00","19.010","223.700","17.540","225.400"
"Prentiss","05-February-2013 02:00","19.050","227.400","18.950","223.500"
"Prentiss","05-February-2013 03:00","17.530","222.000","18.280","223.400"
"Prentiss","05-February-2013 04:00","17.350","221.900","17.340","221.000"
"Prentiss","05-February-2013 05:00","17.510","220.100","17.610","223.000"
"Prentiss","05-February-2013 06:00","17.560","208.300","17.670","210.500"
"Prentiss","05-February-2013 07:00","14.950","196.300","15.360","200.000"
"Prentiss","05-February-2013 08:00","15.890","196.400","16.070","192.500"
"Prentiss","05-February-2013 09:00","13.530","","14.040",""
"Prentiss","05-February-2013 10:00","11.160","133.900","12.000","168.600"
"Prentiss","05-February-2013 11:00","23.090","188.200","22.060","189.900"
"Prentiss","05-February-2013 12:00","7.250","131.500","11.740","159.100"
"Prentiss","05-February-2013 13:00","3.235","180.800","5.843","173.300"
"Prentiss","05-February-2013 14:00","1.623","22.740","2.766","284.900"
"Prentiss","05-February-2013 15:00","6.263","75.800","3.141","59.680"
"Prentiss","05-February-2013 16:00","8.430","59.900","7.520","65.560"
"Prentiss","05-February-2013 17:00","9.220","39.970","7.150","49.440"
"Prentiss","05-February-2013 18:00","11.110","66.590","11.250","63.130"
"Prentiss","05-February-2013 19:00","6.909","335.300","9.700","41.350"
"Prentiss","05-February-2013 20:00","10.090","300.300","9.050","308.400"
"Prentiss","05-February-2013 21:00","12.550","309.300","11.550","312.100"
"Prentiss","05-February-2013 22:00","13.470","320.200","11.780","317.300"
"Prentiss","05-February-2013 23:00","13.240","319.100","12.660","317.500"
"Prentiss","06-February-2013 00:00","13.310","315.700","12.770","328.400"
"Prentiss","06-February-2013 01:00","6.242","5.441","9.270","349.800"
"Prentiss","06-February-2013 02:00","4.368","30.300","4.080","336.400"
"Prentiss","06-February-2013 03:00","6.659","103.600","6.370","59.660"
"Prentiss","06-February-2013 04:00","6.964","103.400","8.350","108.200"
"Prentiss","06-February-2013 05:00","2.998","168.500","5.243","124.700"
"Prentiss","06-February-2013 06:00","4.205","174.100","5.227","146.600"
"Prentiss","06-February-2013 07:00","7.220","145.400","7.220","151.500"
"Prentiss","06-February-2013 08:00","5.941","176.800","5.578","157.700"
"Prentiss","06-February-2013 09:00","3.751","234.500","4.454","187.500"
"Prentiss","06-February-2013 10:00","1.394","253.900","5.876","259.000"
"Prentiss","06-February-2013 11:00","5.055","197.300","3.914","263.200"
"Prentiss","06-February-2013 12:00","13.860","215.500","9.740","232.100"
"Prentiss","06-February-2013 13:00","12.960","224.200","14.730","218.800"
"Prentiss","06-February-2013 14:00","8.290","235.700","10.740","206.200"
"Prentiss","06-February-2013 15:00","9.570","248.600","10.500","240.500"
"Prentiss","06-February-2013 16:00","10.490","225.300","9.240","231.500"
"Prentiss","06-February-2013 17:00","10.620","221.200","9.480","222.600"
"Prentiss","06-February-2013 18:00","16.040","231.000","13.230","229.100"
"Prentiss","06-February-2013 19:00","15.890","209.900","16.160","217.600"
"Prentiss","06-February-2013 20:00","10.380","257.300","13.220","219.700"
"Prentiss","06-February-2013 21:00","17.760","217.000","17.700","230.500"
"Prentiss","06-February-2013 22:00","15.480","199.700","16.860","206.500"
"Prentiss","06-February-2013 23:00","20.530","202.900","19.370","202.000"
"Prentiss","07-February-2013 00:00","16.550","224.000","12.860","223.000"
"Prentiss","07-February-2013 01:00","17.690","228.800","17.640","227.200"
"Prentiss","07-February-2013 02:00","16.040","247.200","19.190","233.200"
"Prentiss","07-February-2013 03:00","12.710","244.700","12.630","246.400"
"Prentiss","07-February-2013 04:00","18.860","242.200","16.100","247.200"
"Prentiss","07-February-2013 05:00","18.410","233.800","17.390","237.100"
"Prentiss","07-February-2013 06:00","14.950","244.200","14.990","244.100"
"Prentiss","07-February-2013 07:00","16.860","237.200","16.900","237.200"
"Prentiss","07-February-2013 08:00","7.850","175.700","12.960","237.200"
"Prentiss","07-February-2013 09:00","1.728","141.600","4.012","111.200"
"Prentiss","07-February-2013 10:00","8.000","206.800","3.249","206.900"
"Prentiss","07-February-2013 11:00","8.320","250.500","7.450","253.800"
"Prentiss","07-February-2013 12:00","6.293","257.900","6.624","271.100"
"Prentiss","07-February-2013 13:00","13.990","227.600","10.950","251.000"
"Prentiss","07-February-2013 14:00","15.120","272.400","12.970","263.200"
"Prentiss","07-February-2013 15:00","3.199","296.100","10.150","268.000"
"Prentiss","07-February-2013 16:00","2.711","339.700","3.070","314.200"
"Prentiss","07-February-2013 17:00","2.693","34.790","1.713","10.780"
"Prentiss","07-February-2013 18:00","3.188","122.400","4.266","213.300"
"Prentiss","07-February-2013 19:00","9.410","251.500","8.550","264.800"
"Prentiss","07-February-2013 20:00","6.166","236.800","8.320","241.100"
"Prentiss","07-February-2013 21:00","11.920","256.700","10.530","265.300"
"Prentiss","07-February-2013 22:00","18.030","237.100","15.910","250.000"
"Prentiss","07-February-2013 23:00","16.580","266.300","16.660","253.300"
"Prentiss","08-February-2013 00:00","14.120","264.300","14.790","269.100"
"Prentiss","08-February-2013 01:00","13.940","256.700","14.010","254.400"
"Prentiss","08-February-2013 02:00","17.050","269.000","16.000","265.200"
"Prentiss","08-February-2013 03:00","16.520","","15.380",""
"Prentiss","08-February-2013 04:00","16.000","260.700","14.770","261.100"
"Prentiss","08-February-2013 05:00","16.670","264.600","15.690","263.200"
"Prentiss","08-February-2013 06:00","14.820","261.200","15.400","260.900"
"Prentiss","08-February-2013 07:00","15.010","254.000","13.900","254.100"
"Prentiss","08-February-2013 08:00","14.040","268.000","13.430","264.400"
"Prentiss","08-February-2013 09:00","9.110","289.700","11.510","282.400"
"Prentiss","08-February-2013 10:00","7.850","321.200","10.080","318.100"
"Prentiss","08-February-2013 11:00","9.060","298.200","9.340","320.500"
"Prentiss","08-February-2013 12:00","8.150","292.100","8.850","293.700"
"Prentiss","08-February-2013 13:00","7.480","296.300","9.300","288.900"
"Prentiss","08-February-2013 14:00","6.782","272.900","7.140","286.300"
"Prentiss","08-February-2013 15:00","9.330","234.600","9.550","238.300"
"Prentiss","08-February-2013 16:00","8.610","222.900","9.770","222.800"
"Prentiss","08-February-2013 17:00","8.930","236.700","9.160","226.800"
"Prentiss","08-February-2013 18:00","13.490","247.100","11.770","252.100"
"Prentiss","08-February-2013 19:00","20.200","230.000","15.810","235.700"
"Prentiss","08-February-2013 20:00","20.840","228.400","22.090","226.000"
"Prentiss","08-February-2013 21:00","20.930","224.800","21.900","226.800"
"Prentiss","08-February-2013 22:00","27.180","232.300","23.260","225.000"
"Prentiss","08-February-2013 23:00","18.580","248.200","24.210","238.300"
"Prentiss","09-February-2013 00:00","14.850","255.000","15.220","256.200"
"Prentiss","09-February-2013 01:00","11.970","261.500","15.010","258.200"
"Prentiss","09-February-2013 02:00","12.540","291.600","12.540","282.000"
"Prentiss","09-February-2013 03:00","11.680","268.600","11.930","279.200"
"Prentiss","09-February-2013 04:00","9.030","252.800","10.230","252.800"
"Prentiss","09-February-2013 05:00","11.410","251.100","11.790","245.600"
"Prentiss","09-February-2013 06:00","13.350","291.100","14.530","269.000"
"Prentiss","09-February-2013 07:00","16.240","291.300","13.340","291.000"
"Prentiss","09-February-2013 08:00","16.130","303.500","16.990","297.000"
"Prentiss","09-February-2013 09:00","35.940","324.300","21.910","316.500"
"Prentiss","09-February-2013 10:00","30.560","309.700","33.740","315.600"
"Prentiss","09-February-2013 11:00","36.940","325.000","30.440","315.300"
"Prentiss","09-February-2013 12:00","33.300","316.500","35.350","324.500"
"Prentiss","09-February-2013 13:00","25.080","316.900","30.480","317.600"
"Prentiss","09-February-2013 14:00","26.190","331.400","26.200","322.900"
"Prentiss","09-February-2013 15:00","33.150","322.200","31.250","320.800"
"Prentiss","09-February-2013 16:00","33.250","339.200","33.390","336.200"
"Prentiss","09-February-2013 17:00","34.280","334.600","33.630","335.500"
"Prentiss","09-February-2013 18:00","32.500","337.400","31.600","337.600"
"Prentiss","09-February-2013 19:00","32.460","336.700","34.120","336.700"
"Prentiss","09-February-2013 20:00","30.560","341.200","27.990","339.000"
"Prentiss","09-February-2013 21:00","22.230","345.400","25.910","343.800"
"Prentiss","09-February-2013 22:00","17.650","337.900","19.310","340.200"
"Prentiss","09-February-2013 23:00","25.040","336.100","20.670","328.300"
"Prentiss","10-February-2013 00:00","19.130","331.500","21.210","336.000"
"Prentiss","10-February-2013 01:00","15.490","337.000","19.790","336.800"
"Prentiss","10-February-2013 02:00","13.340","340.400","13.070","338.600"
"Prentiss","10-February-2013 03:00","16.460","324.300","14.960","325.700"
"Prentiss","10-February-2013 04:00","17.680","329.700","17.850","331.900"
"Prentiss","10-February-2013 05:00","19.840","335.500","20.110","332.700"
"Prentiss","10-February-2013 06:00","18.240","337.400","18.910","339.300"
"Prentiss","10-February-2013 07:00","6.851","328.900","13.800","327.700"
"Prentiss","10-February-2013 08:00","0.626","31.400","2.621","311.900"
"Prentiss","10-February-2013 09:00","8.600","266.700","5.282","293.900"
"Prentiss","10-February-2013 10:00","10.650","237.200","9.820","248.800"
"Prentiss","10-February-2013 11:00","10.260","229.400","11.400","224.900"
"Prentiss","10-February-2013 12:00","10.220","214.700","10.460","220.400"
"Prentiss","10-February-2013 13:00","10.750","182.600","10.270","192.300"
"Prentiss","10-February-2013 14:00","13.520","180.800","10.460","175.000"
"Prentiss","10-February-2013 15:00","8.670","172.300","12.620","181.300"
"Prentiss","10-February-2013 16:00","15.160","203.100","12.090","184.700"
"Prentiss","10-February-2013 17:00","26.290","210.700","21.900","206.200"
"Prentiss","10-February-2013 18:00","21.900","196.300","23.350","204.800"
"Prentiss","10-February-2013 19:00","27.120","207.100","24.800","207.600"
"Prentiss","10-February-2013 20:00","25.940","210.800","26.630","207.700"
"Prentiss","10-February-2013 21:00","27.860","","28.460",""
"Prentiss","10-February-2013 22:00","29.780","212.900","30.290","210.500"
"Prentiss","10-February-2013 23:00","25.390","215.500","26.140","216.800"
"Prentiss","11-February-2013 00:00","16.620","250.200","19.930","226.100"
"Prentiss","11-February-2013 01:00","22.890","240.200","22.810","241.900"
"Prentiss","11-February-2013 02:00","19.840","243.400","23.120","239.200"
"Prentiss","11-February-2013 03:00","21.140","254.800","20.690","245.900"
"Prentiss","11-February-2013 04:00","17.320","244.300","18.350","257.500"
"Prentiss","11-February-2013 05:00","16.150","268.300","16.490","267.800"
"Prentiss","11-February-2013 06:00","13.950","287.400","14.220","273.800"
"Prentiss","11-February-2013 07:00","12.450","271.400","13.650","283.500"
"Prentiss","11-February-2013 08:00","15.550","268.800","14.140","283.700"
"Prentiss","11-February-2013 09:00","12.110","263.000","13.990","260.100"
"Prentiss","11-February-2013 10:00","15.730","249.200","15.410","250.900"
"Prentiss","11-February-2013 11:00","15.530","261.900","15.990","252.900"
"Prentiss","11-February-2013 12:00","12.290","243.800","13.780","253.400"
"Prentiss","11-February-2013 13:00","15.010","229.500","13.880","228.900"
"Prentiss","11-February-2013 14:00","14.420","222.000","14.780","220.900"
"Prentiss","11-February-2013 15:00","14.370","236.000","13.440","229.200"
"Prentiss","11-February-2013 16:00","12.380","225.800","12.040","229.600"
"Prentiss","11-February-2013 17:00","14.910","227.000","13.800","225.700"
"Prentiss","11-February-2013 18:00","14.110","226.400","15.260","224.700"
"Prentiss","11-February-2013 19:00","14.880","227.200","15.070","227.400"
"Prentiss","11-February-2013 20:00","14.880","233.800","15.050","227.700"
"Prentiss","11-February-2013 21:00","14.140","220.200","14.340","227.200"
"Prentiss","11-February-2013 22:00","3.142","289.300","6.669","234.800"
"Prentiss","11-February-2013 23:00","19.450","250.900","12.910","260.900"
"Prentiss","12-February-2013 00:00","13.910","256.000","14.680","245.600"
"Prentiss","12-February-2013 01:00","12.430","276.600","13.430","266.600"
"Prentiss","12-February-2013 02:00","10.190","269.100","11.370","268.800"
"Prentiss","12-February-2013 03:00","10.100","305.000","9.100","290.300"
"Prentiss","12-February-2013 04:00","8.410","267.800","8.840","286.800"
"Prentiss","12-February-2013 05:00","15.780","233.500","12.740","238.000"
"Prentiss","12-February-2013 06:00","15.890","227.700","14.880","234.000"
"Prentiss","12-February-2013 07:00","9.120","252.400","12.240","246.300"
"Prentiss","12-February-2013 08:00","14.900","223.900","13.250","231.600"
"Prentiss","12-February-2013 09:00","14.670","219.100","15.840","222.100"
"Prentiss","12-February-2013 10:00","14.870","202.700","14.590","210.500"
"Prentiss","12-February-2013 11:00","20.300","201.400","16.850","201.000"
"Prentiss","12-February-2013 12:00","6.566","167.000","13.280","193.500"
"Prentiss","12-February-2013 13:00","5.064","247.000","4.681","210.300"
"Prentiss","12-February-2013 14:00","5.321","224.300","9.280","258.200"
"Prentiss","12-February-2013 15:00","9.560","120.200","6.042","126.800"
"Prentiss","12-February-2013 16:00","7.300","123.200","7.420","125.200"
"Prentiss","12-February-2013 17:00","12.190","184.500","9.070","147.600"
"Prentiss","12-February-2013 18:00","8.710","289.900","7.340","218.200"
"Prentiss","12-February-2013 19:00","10.580","276.000","11.400","289.600"
"Prentiss","12-February-2013 20:00","14.540","262.800","13.090","270.800"
"Prentiss","12-February-2013 21:00","18.930","259.000","16.610","257.800"
"Prentiss","12-February-2013 22:00","14.610","283.800","18.090","274.700"
"Prentiss","12-February-2013 23:00","17.780","268.300","13.540","271.000"
"Prentiss","13-February-2013 00:00","9.540","265.500","13.230","280.800"
"Prentiss","13-February-2013 01:00","9.190","282.200","10.640","282.600"
"Prentiss","13-February-2013 02:00","12.400","261.300","14.830","274.500"
"Prentiss","13-February-2013 03:00","11.740","282.700","12.560","272.600"
"Prentiss","13-February-2013 04:00","11.670","262.800","12.210","275.700"
"Prentiss","13-February-2013 05:00","13.600","282.900","11.080","281.800"
"Prentiss","13-February-2013 06:00","20.160","298.900","20.130","304.400"
"Prentiss","13-February-2013 07:00","24.220","316.800","25.400","313.700"
"Prentiss","13-February-2013 08:00","21.920","317.100","20.760","317.400"
"Prentiss","13-February-2013 09:00","39.960","336.000","35.570","328.500"
"Prentiss","13-February-2013 10:00","38.040","321.200","38.850","326.500"
"Prentiss","13-February-2013 11:00","46.480","323.200","43.820","324.100"
"Prentiss","13-February-2013 12:00","56.120","322.900","46.710","323.700"
"Prentiss","13-February-2013 13:00","54.450","318.600","45.560","319.200"
"Prentiss","13-February-2013 14:00","44.160","326.800","48.690","320.800"
"Prentiss","13-February-2013 15:00","43.970","","44.480",""
"Prentiss","13-February-2013 16:00","43.780","331.600","40.270","329.200"
"Prentiss","13-February-2013 17:00","34.420","339.800","35.940","339.700"
"Prentiss","13-February-2013 18:00","26.890","345.100","26.950","341.700"
"Prentiss","13-February-2013 19:00","22.890","351.300","25.700","352.700"
"Prentiss","13-February-2013 20:00","20.610","26.440","19.750","15.560"
"Prentiss","13-February-2013 21:00","20.200","22.170","22.050","28.340"
"Prentiss","13-February-2013 22:00","11.370","291.100","13.710","309.700"
"Prentiss","13-February-2013 23:00","8.850","295.100","11.080","285.500"
"Prentiss","14-February-2013 00:00","11.600","279.400","11.670","276.000"
"Prentiss","14-February-2013 01:00","12.050","266.400","11.870","272.100"
"Prentiss","14-February-2013 02:00","10.480","276.400","11.150","270.400"
"Prentiss","14-February-2013 03:00","10.710","268.400","10.410","275.300"
"Prentiss","14-February-2013 04:00","11.640","268.200","11.730","266.300"
"Prentiss","14-February-2013 05:00","12.110","266.400","11.730","263.400"
"Prentiss","14-February-2013 06:00","16.400","237.500","15.010","245.600"
"Prentiss","14-February-2013 07:00","14.400","242.800","14.900","239.300"
"Prentiss","14-February-2013 08:00","14.790","239.300","14.420","242.100"
"Prentiss","14-February-2013 09:00","12.290","254.300","12.830","250.600"
"Prentiss","14-February-2013 10:00","12.320","251.000","12.650","247.000"
"Prentiss","14-February-2013 11:00","14.420","263.100","12.310","254.800"
"Prentiss","14-February-2013 12:00","13.840","257.800","12.670","254.100"
"Prentiss","14-February-2013 13:00","9.760","227.300","12.050","249.000"
"Prentiss","14-February-2013 14:00","11.350","263.900","9.310","248.500"
"Prentiss","14-February-2013 15:00","9.750","275.700","10.390","264.000"
"Prentiss","14-February-2013 16:00","8.700","259.700","10.300","257.700"
"Prentiss","14-February-2013 17:00","9.610","265.200","10.410","252.400"
"Prentiss","14-February-2013 18:00","8.230","255.100","7.970","257.800"
"Prentiss","14-February-2013 19:00","7.220","262.500","6.603","271.400"
"Prentiss","14-February-2013 20:00","13.600","239.100","9.360","249.200"
"Prentiss","14-February-2013 21:00","9.920","261.100","13.670","240.400"
"Prentiss","14-February-2013 22:00","12.580","262.000","11.640","266.400"
"Prentiss","14-February-2013 23:00","14.900","232.500","13.000","247.700"
"Prentiss","15-February-2013 00:00","15.010","228.800","16.890","230.100"
"Prentiss","15-February-2013 01:00","13.110","233.300","13.710","233.500"
"Prentiss","15-February-2013 02:00","21.160","221.200","19.520","219.400"
"Prentiss","15-February-2013 03:00","20.680","217.900","20.830","218.900"
"Prentiss","15-February-2013 04:00","19.580","220.600","20.350","219.800"
"Prentiss","15-February-2013 05:00","19.590","220.900","20.130","221.300"
"Prentiss","15-February-2013 06:00","17.810","227.900","19.560","226.000"
"Prentiss","15-February-2013 07:00","20.860","216.200","19.790","222.900"
"Prentiss","15-February-2013 08:00","20.130","225.300","21.530","217.800"
"Prentiss","15-February-2013 09:00","24.130","219.700","21.460","220.000"
"Prentiss","15-February-2013 10:00","20.760","226.400","23.380","222.700"
"Prentiss","15-February-2013 11:00","19.900","241.600","17.160","242.500"
"Prentiss","15-February-2013 12:00","14.770","248.900","17.880","246.000"
"Prentiss","15-February-2013 13:00","15.860","248.000","16.860","243.200"
"Prentiss","15-February-2013 14:00","18.810","269.900","18.040","263.600"
"Prentiss","15-February-2013 15:00","21.210","261.800","20.950","263.700"
"Prentiss","15-February-2013 16:00","17.780","264.800","20.190","255.900"
"Prentiss","15-February-2013 17:00","11.780","282.100","15.270","276.300"
"Prentiss","15-February-2013 18:00","8.490","291.100","10.550","282.600"
"Prentiss","15-February-2013 19:00","11.210","254.600","9.160","277.400"
"Prentiss","15-February-2013 20:00","10.680","250.000","10.400","256.600"
"Prentiss","15-February-2013 21:00","8.950","279.700","10.640","269.400"
"Prentiss","15-February-2013 22:00","12.370","251.200","10.280","270.000"
"Prentiss","15-February-2013 23:00","15.660","255.200","13.550","248.500"
"Prentiss","16-February-2013 00:00","11.790","259.500","12.140","256.900"
"Prentiss","16-February-2013 01:00","9.960","274.000","11.080","269.500"
"Prentiss","16-February-2013 02:00","12.140","270.100","12.210","270.500"
"Prentiss","16-February-2013 03:00","1.976","145.400","6.561","243.000"
"Prentiss","16-February-2013 04:00","9.340","223.100","4.623","233.100"
"Prentiss","16-February-2013 05:00","16.200","221.200","10.040","223.700"
"Prentiss","16-February-2013 06:00","16.710","221.100","15.390","223.200"
"Prentiss","16-February-2013 07:00","18.450","222.100","17.930","220.900"
"Prentiss","16-February-2013 08:00","14.350","232.200","18.210","227.000"
"Prentiss","16-February-2013 09:00","13.920","","15.980",""
"Prentiss","16-February-2013 10:00","13.490","251.400","13.740","241.400"
"Prentiss","16-February-2013 11:00","12.120","270.600","11.010","264.600"
"Prentiss","16-February-2013 12:00","10.030","274.000","11.200","263.700"
"Prentiss","16-February-2013 13:00","8.300","281.100","6.616","294.500"
"Prentiss","16-February-2013 14:00","8.940","315.000","9.620","300.600"
"Prentiss","16-February-2013 15:00","11.080","328.300","7.920","309.300"
"Prentiss","16-February-2013 16:00","11.260","345.700","11.080","352.000"
"Prentiss","16-February-2013 17:00","6.064","300.900","9.160","293.500"
"Prentiss","16-February-2013 18:00","14.340","355.400","11.990","353.700"
"Prentiss","16-February-2013 19:00","21.960","355.300","18.900","353.700"
"Prentiss","16-February-2013 20:00","33.070","345.700","30.130","348.700"
"Prentiss","16-February-2013 21:00","21.930","335.500","27.600","343.900"
"Prentiss","16-February-2013 22:00","17.800","305.900","17.090","321.400"
"Prentiss","16-February-2013 23:00","23.020","319.700","20.550","317.600"
"Prentiss","17-February-2013 00:00","16.050","293.900","16.820","303.800"
"Prentiss","17-February-2013 01:00","17.580","309.800","17.570","305.400"
"Prentiss","17-February-2013 02:00","21.770","321.000","21.410","320.600"
"Prentiss","17-February-2013 03:00","23.090","323.000","22.980","327.200"
"Prentiss","17-February-2013 04:00","32.290","323.600","27.860","325.800"
"Prentiss","17-February-2013 05:00","28.490","329.200","28.460","327.000"
"Prentiss","17-February-2013 06:00","31.690","333.900","30.580","333.400"
"Prentiss","17-February-2013 07:00","32.720","347.300","32.390","346.000"
"Prentiss","17-February-2013 08:00","25.150","342.700","26.160","348.700"
"Prentiss","17-February-2013 09:00","28.080","328.300","30.200","336.200"
"Prentiss","17-February-2013 10:00","32.370","326.000","32.350","328.800"
