"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","02-February-2017 23:00","7.873","239.300","9.710","230.200"
"Prentiss","03-February-2017 00:00","5.440","250.900","8.030","238.000"
"Prentiss","03-February-2017 01:00","3.248","219.300","4.813","232.600"
"Prentiss","03-February-2017 02:00","6.186","196.200","3.236","173.300"
"Prentiss","03-February-2017 03:00","2.861","66.880","5.680","180.300"
"Prentiss","03-February-2017 04:00","0.162","58.490","3.263","76.590"
"Prentiss","03-February-2017 05:00","7.626","15.160","4.485","351.100"
"Prentiss","03-February-2017 06:00","7.462","32.210","6.625","36.330"
"Prentiss","03-February-2017 07:00","7.041","41.470","6.245","38.120"
"Prentiss","03-February-2017 08:00","10.220","27.380","8.290","33.940"
"Prentiss","03-February-2017 09:00","8.800","18.270","9.360","19.580"
"Prentiss","03-February-2017 10:00","7.000","16.020","6.730","22.790"
"Prentiss","03-February-2017 11:00","5.999","16.360","5.008","348.400"
"Prentiss","03-February-2017 12:00","12.650","35.080","10.740","27.040"
"Prentiss","03-February-2017 13:00","10.070","32.220","11.730","26.500"
"Prentiss","03-February-2017 14:00","14.390","16.800","13.160","17.800"
"Prentiss","03-February-2017 15:00","15.700","19.690","15.180","19.740"
"Prentiss","03-February-2017 16:00","17.740","43.620","16.630","34.730"
"Prentiss","03-February-2017 17:00","15.470","13.750","14.820","29.430"
"Prentiss","03-February-2017 18:00","11.920","359.600","12.240","5.590"
"Prentiss","03-February-2017 19:00","13.690","355.000","13.490","359.500"
"Prentiss","03-February-2017 20:00","10.300","0.978","12.890","1.783"
"Prentiss","03-February-2017 21:00","8.750","2.866","9.960","3.188"
"Prentiss","03-February-2017 22:00","10.600","351.900","9.990","351.500"
"Prentiss","03-February-2017 23:00","11.320","348.100","11.210","349.700"
"Prentiss","04-February-2017 00:00","12.810","351.900","12.510","348.300"
"Prentiss","04-February-2017 01:00","10.080","352.100","10.410","357.300"
"Prentiss","04-February-2017 02:00","10.840","347.300","10.020","345.600"
"Prentiss","04-February-2017 03:00","10.570","354.600","10.050","355.000"
"Prentiss","04-February-2017 04:00","9.930","359.700","10.590","358.700"
"Prentiss","04-February-2017 05:00","11.830","11.240","11.420","4.237"
"Prentiss","04-February-2017 06:00","9.310","357.100","11.400","4.791"
"Prentiss","04-February-2017 07:00","10.060","340.500","10.100","343.800"
"Prentiss","04-February-2017 08:00","11.800","344.600","10.560","342.400"
"Prentiss","04-February-2017 09:00","13.050","337.900","11.620","339.100"
"Prentiss","04-February-2017 10:00","11.120","355.800","11.700","344.300"
"Prentiss","04-February-2017 11:00","7.879","349.500","9.460","356.300"
"Prentiss","04-February-2017 12:00","8.680","23.490","7.551","0.710"
"Prentiss","04-February-2017 13:00","8.750","34.920","9.270","28.970"
"Prentiss","04-February-2017 14:00","3.989","46.860","7.415","34.560"
"Prentiss","04-February-2017 15:00","3.199","125.800","2.703","69.650"
"Prentiss","04-February-2017 16:00","3.338","148.200","2.831","112.200"
"Prentiss","04-February-2017 17:00","5.758","209.700","4.218","190.800"
"Prentiss","04-February-2017 18:00","4.704","253.100","4.977","245.900"
"Prentiss","04-February-2017 19:00","3.316","267.300","4.220","267.700"
"Prentiss","04-February-2017 20:00","1.767","215.100","2.436","240.300"
"Prentiss","04-February-2017 21:00","3.834","191.800","4.242","199.800"
"Prentiss","04-February-2017 22:00","7.477","215.500","8.020","213.400"
"Prentiss","04-February-2017 23:00","7.078","234.000","7.431","226.000"
"Prentiss","05-February-2017 00:00","5.621","262.800","5.355","250.400"
"Prentiss","05-February-2017 01:00","4.628","270.800","3.572","272.400"
"Prentiss","05-February-2017 02:00","5.498","271.100","5.399","269.500"
"Prentiss","05-February-2017 03:00","3.769","296.200","4.287","273.700"
"Prentiss","05-February-2017 04:00","5.347","272.400","4.922","272.700"
"Prentiss","05-February-2017 05:00","5.112","273.000","5.046","279.000"
"Prentiss","05-February-2017 06:00","5.747","291.000","5.943","286.000"
"Prentiss","05-February-2017 07:00","7.567","305.700","6.361","293.000"
"Prentiss","05-February-2017 08:00","6.794","296.400","6.335","301.100"
"Prentiss","05-February-2017 09:00","7.861","311.400","8.250","310.000"
"Prentiss","05-February-2017 10:00","10.590","315.700","8.650","311.000"
"Prentiss","05-February-2017 11:00","9.950","313.900","10.210","311.700"
"Prentiss","05-February-2017 12:00","17.900","333.300","12.910","326.900"
"Prentiss","05-February-2017 13:00","17.330","354.900","17.570","342.400"
"Prentiss","05-February-2017 14:00","20.510","353.400","17.980","355.600"
"Prentiss","05-February-2017 15:00","15.220","0.175","18.460","357.300"
"Prentiss","05-February-2017 16:00","13.810","9.000","13.800","5.107"
"Prentiss","05-February-2017 17:00","12.750","355.500","11.240","358.600"
"Prentiss","05-February-2017 18:00","11.050","358.700","10.450","356.100"
"Prentiss","05-February-2017 19:00","10.290","10.370","11.710","3.518"
"Prentiss","05-February-2017 20:00","6.881","2.615","9.310","3.873"
"Prentiss","05-February-2017 21:00","9.330","22.620","8.970","4.747"
"Prentiss","05-February-2017 22:00","7.338","36.450","8.120","34.050"
"Prentiss","05-February-2017 23:00","8.500","57.860","8.420","42.600"
"Prentiss","06-February-2017 00:00","9.910","69.330","9.600","67.000"
"Prentiss","06-February-2017 01:00","10.300","77.130","10.120","75.740"
"Prentiss","06-February-2017 02:00","10.040","105.500","9.940","94.000"
"Prentiss","06-February-2017 03:00","13.800","112.800","11.450","106.800"
"Prentiss","06-February-2017 04:00","11.780","102.400","11.480","105.300"
"Prentiss","06-February-2017 05:00","13.370","81.300","11.930","91.700"
"Prentiss","06-February-2017 06:00","12.350","89.400","11.850","87.300"
"Prentiss","06-February-2017 07:00","12.800","89.700","11.230","91.400"
"Prentiss","06-February-2017 08:00","15.550","88.600","13.270","91.000"
"Prentiss","06-February-2017 09:00","13.140","93.900","13.440","91.300"
"Prentiss","06-February-2017 10:00","10.380","94.900","10.940","95.700"
"Prentiss","06-February-2017 11:00","15.770","81.100","13.500","84.100"
"Prentiss","06-February-2017 12:00","15.530","81.500","15.790","82.800"
"Prentiss","06-February-2017 13:00","14.880","94.700","16.370","87.100"
"Prentiss","06-February-2017 14:00","14.760","94.000","16.190","92.400"
"Prentiss","06-February-2017 15:00","14.870","65.360","15.340","78.110"
"Prentiss","06-February-2017 16:00","14.900","55.540","15.540","56.100"
"Prentiss","06-February-2017 17:00","15.030","44.310","15.500","57.500"
"Prentiss","06-February-2017 18:00","12.030","50.630","14.590","48.780"
"Prentiss","06-February-2017 19:00","11.840","27.780","12.240","36.360"
"Prentiss","06-February-2017 20:00","10.700","18.690","10.590","25.800"
"Prentiss","06-February-2017 21:00","7.751","6.155","9.480","10.280"
"Prentiss","06-February-2017 22:00","8.500","350.100","8.410","355.900"
"Prentiss","06-February-2017 23:00","8.520","330.900","8.660","343.200"
"Prentiss","07-February-2017 00:00","10.200","324.400","9.180","316.900"
"Prentiss","07-February-2017 01:00","11.790","306.100","9.640","312.600"
"Prentiss","07-February-2017 02:00","10.370","283.600","10.060","291.600"
"Prentiss","07-February-2017 03:00","11.700","274.300","10.790","283.700"
"Prentiss","07-February-2017 04:00","11.130","281.700","11.870","281.400"
"Prentiss","07-February-2017 05:00","11.150","278.600","9.960","287.400"
"Prentiss","07-February-2017 06:00","9.790","261.300","10.770","278.000"
"Prentiss","07-February-2017 07:00","11.350","292.300","10.670","275.600"
"Prentiss","07-February-2017 08:00","9.590","268.400","10.250","272.100"
"Prentiss","07-February-2017 09:00","8.860","270.700","9.610","275.900"
"Prentiss","07-February-2017 10:00","11.910","282.900","10.280","278.200"
"Prentiss","07-February-2017 11:00","12.060","259.600","9.960","272.200"
"Prentiss","07-February-2017 12:00","10.060","259.700","9.500","269.200"
"Prentiss","07-February-2017 13:00","12.220","263.500","11.360","263.100"
"Prentiss","07-February-2017 14:00","10.760","284.200","10.820","276.200"
"Prentiss","07-February-2017 15:00","8.460","274.900","9.430","273.800"
"Prentiss","07-February-2017 16:00","12.420","263.900","12.240","267.400"
"Prentiss","07-February-2017 17:00","8.300","268.300","9.890","266.800"
"Prentiss","07-February-2017 18:00","10.240","247.900","10.790","244.300"
"Prentiss","07-February-2017 19:00","15.070","250.700","11.510","249.800"
"Prentiss","07-February-2017 20:00","15.320","239.400","15.470","246.500"
"Prentiss","07-February-2017 21:00","20.660","259.100","15.550","249.400"
"Prentiss","07-February-2017 22:00","19.200","251.500","19.260","255.100"
"Prentiss","07-February-2017 23:00","18.070","251.700","18.370","255.400"
"Prentiss","08-February-2017 00:00","13.640","257.100","15.100","252.200"
"Prentiss","08-February-2017 01:00","15.610","255.700","15.810","257.700"
"Prentiss","08-February-2017 02:00","13.560","260.200","14.440","253.100"
"Prentiss","08-February-2017 03:00","16.320","263.100","16.920","265.300"
"Prentiss","08-February-2017 04:00","17.310","282.200","17.120","276.900"
"Prentiss","08-February-2017 05:00","17.950","280.700","17.160","280.400"
"Prentiss","08-February-2017 06:00","17.700","286.500","17.360","281.600"
"Prentiss","08-February-2017 07:00","18.240","282.200","18.360","283.800"
"Prentiss","08-February-2017 08:00","14.650","267.300","15.650","278.100"
"Prentiss","08-February-2017 09:00","13.180","275.700","14.520","270.100"
"Prentiss","08-February-2017 10:00","8.910","277.900","13.500","271.300"
"Prentiss","08-February-2017 11:00","18.710","233.600","14.480","244.100"
"Prentiss","08-February-2017 12:00","17.710","259.200","18.000","246.800"
"Prentiss","08-February-2017 13:00","14.490","236.600","14.250","249.900"
"Prentiss","08-February-2017 14:00","9.690","230.800","13.320","233.400"
"Prentiss","08-February-2017 15:00","12.780","206.000","12.810","214.400"
"Prentiss","08-February-2017 16:00","13.590","197.700","10.500","207.000"
"Prentiss","08-February-2017 17:00","21.540","206.800","14.750","207.900"
"Prentiss","08-February-2017 18:00","14.680","207.900","15.220","206.700"
"Prentiss","08-February-2017 19:00","17.950","190.600","11.680","195.600"
"Prentiss","08-February-2017 20:00","26.030","198.800","25.760","196.400"
"Prentiss","08-February-2017 21:00","3.477","165.400","16.210","191.400"
"Prentiss","08-February-2017 22:00","13.870","220.600","4.698","208.500"
"Prentiss","08-February-2017 23:00","7.372","264.600","8.650","240.600"
"Prentiss","09-February-2017 00:00","13.930","213.800","8.980","221.700"
"Prentiss","09-February-2017 01:00","15.170","220.600","12.800","216.700"
"Prentiss","09-February-2017 02:00","22.080","242.100","20.580","237.600"
"Prentiss","09-February-2017 03:00","16.320","244.200","16.350","243.100"
"Prentiss","09-February-2017 04:00","10.490","251.700","13.470","250.200"
"Prentiss","09-February-2017 05:00","8.310","224.300","7.708","257.900"
"Prentiss","09-February-2017 06:00","1.408","105.100","1.666","69.730"
"Prentiss","09-February-2017 07:00","12.390","116.800","9.350","110.100"
"Prentiss","09-February-2017 08:00","10.380","161.000","10.040","136.000"
"Prentiss","09-February-2017 09:00","3.680","123.300","6.833","130.300"
"Prentiss","09-February-2017 10:00","14.110","112.500","8.580","102.500"
"Prentiss","09-February-2017 11:00","13.100","109.900","11.970","111.000"
"Prentiss","09-February-2017 12:00","14.500","107.300","12.690","116.300"
"Prentiss","09-February-2017 13:00","10.450","120.900","13.350","114.400"
"Prentiss","09-February-2017 14:00","9.810","106.600","8.800","113.800"
"Prentiss","09-February-2017 15:00","10.510","103.400","11.600","107.100"
"Prentiss","09-February-2017 16:00","9.620","116.100","10.250","105.500"
"Prentiss","09-February-2017 17:00","5.703","117.900","7.124","112.500"
"Prentiss","09-February-2017 18:00","6.787","50.540","8.500","84.600"
"Prentiss","09-February-2017 19:00","5.213","357.200","4.653","23.220"
"Prentiss","09-February-2017 20:00","5.364","316.400","5.398","72.800"
"Prentiss","09-February-2017 21:00","4.380","316.600","7.195","319.900"
"Prentiss","09-February-2017 22:00","7.388","344.700","7.517","335.400"
"Prentiss","09-February-2017 23:00","8.680","1.665","8.910","337.300"
"Prentiss","10-February-2017 00:00","9.250","351.400","8.960","341.900"
"Prentiss","10-February-2017 01:00","8.420","322.100","6.259","321.800"
"Prentiss","10-February-2017 02:00","10.990","318.400","9.680","318.900"
"Prentiss","10-February-2017 03:00","9.280","310.500","10.240","318.500"
"Prentiss","10-February-2017 04:00","7.853","300.600","7.851","300.400"
"Prentiss","10-February-2017 05:00","5.594","262.600","6.582","294.200"
"Prentiss","10-February-2017 06:00","5.444","271.700","6.302","277.000"
"Prentiss","10-February-2017 07:00","6.482","218.200","5.943","238.100"
"Prentiss","10-February-2017 08:00","7.239","201.900","7.162","203.400"
"Prentiss","10-February-2017 09:00","6.209","161.700","5.513","188.500"
"Prentiss","10-February-2017 10:00","8.960","170.800","8.700","165.600"
"Prentiss","10-February-2017 11:00","12.040","164.800","11.340","162.700"
"Prentiss","10-February-2017 12:00","9.080","159.100","10.580","171.300"
"Prentiss","10-February-2017 13:00","12.880","171.000","12.100","168.200"
"Prentiss","10-February-2017 14:00","10.580","167.500","11.720","168.300"
"Prentiss","10-February-2017 15:00","8.170","166.700","10.120","168.100"
"Prentiss","10-February-2017 16:00","5.175","209.400","5.665","183.400"
"Prentiss","10-February-2017 17:00","6.035","110.500","6.406","182.500"
"Prentiss","10-February-2017 18:00","5.267","130.300","6.947","124.200"
"Prentiss","10-February-2017 19:00","5.287","175.900","4.461","190.300"
"Prentiss","10-February-2017 20:00","17.400","217.000","13.450","206.900"
"Prentiss","10-February-2017 21:00","19.780","234.800","19.280","224.700"
"Prentiss","10-February-2017 22:00","19.810","230.200","19.360","236.900"
"Prentiss","10-February-2017 23:00","18.940","235.600","20.110","228.600"
"Prentiss","11-February-2017 00:00","16.960","238.700","16.760","238.700"
"Prentiss","11-February-2017 01:00","12.800","243.000","13.860","242.900"
"Prentiss","11-February-2017 02:00","34.830","327.500","24.020","315.400"
"Prentiss","11-February-2017 03:00","30.150","319.100","28.880","323.200"
"Prentiss","11-February-2017 04:00","24.050","335.600","28.440","329.100"
"Prentiss","11-February-2017 05:00","15.300","303.400","17.540","314.800"
"Prentiss","11-February-2017 06:00","15.190","310.900","18.380","315.900"
"Prentiss","11-February-2017 07:00","14.820","284.000","14.440","287.600"
"Prentiss","11-February-2017 08:00","12.170","273.900","12.250","272.800"
"Prentiss","11-February-2017 09:00","15.930","264.600","14.940","264.200"
"Prentiss","11-February-2017 10:00","16.540","246.400","15.910","254.800"
"Prentiss","11-February-2017 11:00","18.690","243.300","18.460","253.000"
"Prentiss","11-February-2017 12:00","19.250","233.900","18.330","242.800"
"Prentiss","11-February-2017 13:00","14.560","241.900","16.220","238.700"
"Prentiss","11-February-2017 14:00","12.090","238.600","13.000","237.600"
"Prentiss","11-February-2017 15:00","13.200","236.800","12.620","236.400"
"Prentiss","11-February-2017 16:00","8.490","216.300","11.860","229.500"
"Prentiss","11-February-2017 17:00","14.130","208.300","11.440","201.100"
"Prentiss","11-February-2017 18:00","15.950","244.000","15.960","230.700"
"Prentiss","11-February-2017 19:00","15.220","250.700","14.630","242.300"
"Prentiss","11-February-2017 20:00","16.520","262.100","16.990","256.100"
"Prentiss","11-February-2017 21:00","16.120","260.900","16.550","258.700"
"Prentiss","11-February-2017 22:00","18.730","249.900","18.270","254.600"
"Prentiss","11-February-2017 23:00","22.980","226.400","20.660","231.300"
"Prentiss","12-February-2017 00:00","23.850","221.600","24.280","222.400"
"Prentiss","12-February-2017 01:00","24.890","220.100","27.100","223.400"
"Prentiss","12-February-2017 02:00","25.950","231.300","27.330","230.100"
"Prentiss","12-February-2017 03:00","25.150","233.800","26.280","230.600"
"Prentiss","12-February-2017 04:00","22.800","230.300","23.750","236.900"
"Prentiss","12-February-2017 05:00","22.190","248.900","20.190","245.500"
"Prentiss","12-February-2017 06:00","26.140","235.100","24.110","240.900"
"Prentiss","12-February-2017 07:00","24.480","238.500","25.130","236.500"
"Prentiss","12-February-2017 08:00","25.960","234.200","24.660","235.000"
"Prentiss","12-February-2017 09:00","26.220","227.400","24.790","229.800"
"Prentiss","12-February-2017 10:00","27.630","226.500","27.030","231.700"
"Prentiss","12-February-2017 11:00","24.730","230.700","26.880","231.000"
"Prentiss","12-February-2017 12:00","23.730","236.500","22.670","235.400"
"Prentiss","12-February-2017 13:00","23.090","233.700","23.030","235.400"
"Prentiss","12-February-2017 14:00","18.280","262.600","20.970","252.600"
"Prentiss","12-February-2017 15:00","20.050","247.100","17.620","252.500"
"Prentiss","12-February-2017 16:00","23.750","239.600","23.800","241.900"
"Prentiss","12-February-2017 17:00","22.590","235.600","23.430","239.900"
"Prentiss","12-February-2017 18:00","24.810","230.300","24.140","229.400"
"Prentiss","12-February-2017 19:00","25.890","234.700","25.140","230.900"
"Prentiss","12-February-2017 20:00","21.470","246.900","22.900","242.500"
"Prentiss","12-February-2017 21:00","19.610","251.000","21.440","250.900"
"Prentiss","12-February-2017 22:00","24.380","259.400","23.130","254.600"
"Prentiss","12-February-2017 23:00","17.650","272.000","22.170","265.900"
"Prentiss","13-February-2017 00:00","19.100","268.700","18.880","269.400"
"Prentiss","13-February-2017 01:00","17.720","264.400","19.130","263.000"
"Prentiss","13-February-2017 02:00","16.100","274.600","16.450","271.600"
"Prentiss","13-February-2017 03:00","17.940","284.600","18.780","279.500"
"Prentiss","13-February-2017 04:00","15.370","288.400","16.060","287.100"
"Prentiss","13-February-2017 05:00","16.880","282.200","16.820","281.200"
"Prentiss","13-February-2017 06:00","15.650","283.000","14.890","283.500"
"Prentiss","13-February-2017 07:00","12.640","284.900","14.530","284.300"
"Prentiss","13-February-2017 08:00","14.490","264.600","13.190","268.700"
"Prentiss","13-February-2017 09:00","13.460","260.600","13.450","259.500"
"Prentiss","13-February-2017 10:00","15.660","224.600","13.850","244.400"
"Prentiss","13-February-2017 11:00","13.970","224.700","14.480","233.900"
"Prentiss","13-February-2017 12:00","18.260","229.300","16.560","225.700"
"Prentiss","13-February-2017 13:00","16.350","237.700","16.530","232.300"
"Prentiss","13-February-2017 14:00","10.980","248.000","12.510","251.000"
"Prentiss","13-February-2017 15:00","10.980","218.200","11.000","225.600"
"Prentiss","13-February-2017 16:00","10.970","206.500","12.230","216.900"
"Prentiss","13-February-2017 17:00","15.670","210.800","12.860","209.300"
"Prentiss","13-February-2017 18:00","15.530","211.500","14.980","210.900"
"Prentiss","13-February-2017 19:00","14.570","211.700","16.540","210.900"
"Prentiss","13-February-2017 20:00","25.860","218.900","20.810","218.100"
"Prentiss","13-February-2017 21:00","26.160","220.600","26.780","220.700"
"Prentiss","13-February-2017 22:00","20.630","216.500","21.490","215.200"
"Prentiss","13-February-2017 23:00","14.100","234.000","16.830","223.200"
"Prentiss","14-February-2017 00:00","17.180","235.000","17.170","229.700"
"Prentiss","14-February-2017 01:00","21.950","228.800","20.860","230.600"
"Prentiss","14-February-2017 02:00","14.640","250.100","16.620","237.700"
"Prentiss","14-February-2017 03:00","16.480","238.800","15.060","241.600"
"Prentiss","14-February-2017 04:00","15.830","232.100","16.450","240.800"
"Prentiss","14-February-2017 05:00","14.290","242.700","14.820","238.000"
"Prentiss","14-February-2017 06:00","11.130","257.200","12.940","253.500"
"Prentiss","14-February-2017 07:00","14.660","221.600","14.400","236.000"
"Prentiss","14-February-2017 08:00","24.180","223.600","19.530","218.500"
"Prentiss","14-February-2017 09:00","15.890","212.600","17.810","216.200"
"Prentiss","14-February-2017 10:00","16.080","213.600","15.400","217.400"
"Prentiss","14-February-2017 11:00","16.030","193.400","12.310","192.500"
"Prentiss","14-February-2017 12:00","18.610","198.400","18.230","198.400"
"Prentiss","14-February-2017 13:00","24.380","203.600","21.570","201.700"
"Prentiss","14-February-2017 14:00","20.970","205.000","22.350","202.200"
"Prentiss","14-February-2017 15:00","18.850","212.600","19.280","206.100"
"Prentiss","14-February-2017 16:00","20.220","213.400","22.380","216.800"
"Prentiss","14-February-2017 17:00","18.240","236.700","20.620","223.100"
"Prentiss","14-February-2017 18:00","27.160","233.400","22.180","236.500"
"Prentiss","14-February-2017 19:00","27.010","234.900","27.030","234.900"
"Prentiss","14-February-2017 20:00","26.780","242.800","27.180","239.900"
"Prentiss","14-February-2017 21:00","24.390","239.000","26.720","240.700"
"Prentiss","14-February-2017 22:00","16.560","219.400","18.780","233.600"
"Prentiss","14-February-2017 23:00","22.570","238.700","21.460","230.900"
"Prentiss","15-February-2017 00:00","16.250","221.600","18.530","224.000"
"Prentiss","15-February-2017 01:00","12.140","226.400","13.560","228.900"
"Prentiss","15-February-2017 02:00","16.160","221.200","15.100","224.500"
"Prentiss","15-February-2017 03:00","23.420","216.500","21.790","214.000"
"Prentiss","15-February-2017 04:00","21.200","212.300","22.170","214.100"
"Prentiss","15-February-2017 05:00","22.390","220.800","21.710","214.300"
"Prentiss","15-February-2017 06:00","16.490","200.100","17.370","211.500"
"Prentiss","15-February-2017 07:00","23.730","206.000","18.940","202.900"
"Prentiss","15-February-2017 08:00","23.320","203.400","23.730","207.000"
"Prentiss","15-February-2017 09:00","37.470","217.000","32.660","213.200"
"Prentiss","15-February-2017 10:00","32.770","224.300","34.420","223.300"
"Prentiss","15-February-2017 11:00","23.770","231.400","27.500","227.500"
"Prentiss","15-February-2017 12:00","21.260","262.400","19.760","260.000"
"Prentiss","15-February-2017 13:00","31.300","224.800","26.700","233.700"
"Prentiss","15-February-2017 14:00","24.630","234.300","26.580","229.600"
"Prentiss","15-February-2017 15:00","22.430","233.900","22.120","239.100"
"Prentiss","15-February-2017 16:00","12.060","257.000","18.860","228.800"
"Prentiss","15-February-2017 17:00","21.300","261.800","17.320","255.300"
"Prentiss","15-February-2017 18:00","21.650","273.000","19.900","274.800"
"Prentiss","15-February-2017 19:00","18.340","263.200","20.630","267.900"
"Prentiss","15-February-2017 20:00","5.925","273.700","11.250","266.100"
"Prentiss","15-February-2017 21:00","9.430","243.300","10.130","236.000"
"Prentiss","15-February-2017 22:00","7.892","157.900","10.120","202.500"
"Prentiss","15-February-2017 23:00","16.940","206.500","18.350","199.100"
"Prentiss","16-February-2017 00:00","18.370","198.800","20.020","203.700"
"Prentiss","16-February-2017 01:00","20.480","189.400","18.880","193.900"
"Prentiss","16-February-2017 02:00","18.050","184.900","22.230","181.500"
"Prentiss","16-February-2017 03:00","24.660","195.300","17.380","187.800"
"Prentiss","16-February-2017 04:00","19.520","200.500","19.780","203.500"
"Prentiss","16-February-2017 05:00","21.580","203.100","21.280","200.200"
"Prentiss","16-February-2017 06:00","18.670","206.000","20.670","201.900"
"Prentiss","16-February-2017 07:00","19.680","202.900","17.350","196.400"
"Prentiss","16-February-2017 08:00","26.020","206.600","21.520","201.100"
"Prentiss","16-February-2017 09:00","20.600","203.100","21.740","202.000"
"Prentiss","16-February-2017 10:00","25.840","219.100","21.640","208.200"
"Prentiss","16-February-2017 11:00","28.820","227.200","24.290","224.200"
"Prentiss","16-February-2017 12:00","23.920","224.300","27.110","223.400"
"Prentiss","16-February-2017 13:00","34.810","234.100","34.310","230.500"
"Prentiss","16-February-2017 14:00","23.020","234.000","26.930","234.100"
"Prentiss","16-February-2017 15:00","18.220","245.000","17.010","234.700"
"Prentiss","16-February-2017 16:00","12.250","261.300","13.430","264.600"
"Prentiss","16-February-2017 17:00","10.120","273.600","11.530","268.000"
"Prentiss","16-February-2017 18:00","9.150","269.200","10.770","274.500"
"Prentiss","16-February-2017 19:00","17.740","280.100","16.020","274.200"
"Prentiss","16-February-2017 20:00","18.750","262.600","15.330","265.700"
"Prentiss","16-February-2017 21:00","15.160","280.300","13.290","281.000"
"Prentiss","16-February-2017 22:00","17.040","262.000","15.150","266.600"
"Prentiss","16-February-2017 23:00","13.790","274.700","12.890","276.100"
"Prentiss","17-February-2017 00:00","14.290","282.000","13.290","277.500"
"Prentiss","17-February-2017 01:00","16.060","287.400","15.610","288.400"
"Prentiss","17-February-2017 02:00","14.340","282.000","13.890","287.200"
"Prentiss","17-February-2017 03:00","12.460","283.100","13.600","280.500"
"Prentiss","17-February-2017 04:00","10.950","281.500","12.400","278.900"
"Prentiss","17-February-2017 05:00","6.104","281.900","8.470","265.100"
"Prentiss","17-February-2017 06:00","9.090","264.500","8.240","276.700"
"Prentiss","17-February-2017 07:00","12.140","285.300","10.080","279.300"
"Prentiss","17-February-2017 08:00","13.100","276.500","12.560","277.700"
"Prentiss","17-February-2017 09:00","13.450","268.900","12.580","269.800"
