"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","06-October-2012 18:00","4.844","6.516","8.100","343.400"
"Prentiss","06-October-2012 19:00","2.409","201.500","1.727","190.100"
"Prentiss","06-October-2012 20:00","4.483","196.400","3.446","201.400"
"Prentiss","06-October-2012 21:00","11.830","210.600","10.740","210.600"
"Prentiss","06-October-2012 22:00","14.510","218.900","12.390","212.500"
"Prentiss","06-October-2012 23:00","18.700","220.500","17.580","220.300"
"Prentiss","07-October-2012 00:00","19.690","224.800","19.880","222.600"
"Prentiss","07-October-2012 01:00","22.500","226.700","21.510","226.300"
"Prentiss","07-October-2012 02:00","20.620","228.500","20.970","226.200"
"Prentiss","07-October-2012 03:00","15.580","265.800","18.290","237.500"
"Prentiss","07-October-2012 04:00","14.540","260.700","15.800","261.300"
"Prentiss","07-October-2012 05:00","15.640","273.900","15.170","270.800"
"Prentiss","07-October-2012 06:00","15.530","277.600","15.650","275.400"
"Prentiss","07-October-2012 07:00","18.160","281.600","17.590","280.600"
"Prentiss","07-October-2012 08:00","17.390","291.900","19.460","291.000"
"Prentiss","07-October-2012 09:00","23.510","308.500","18.850","301.100"
"Prentiss","07-October-2012 10:00","30.440","313.000","25.090","305.800"
"Prentiss","07-October-2012 11:00","40.770","320.700","40.280","321.600"
"Prentiss","07-October-2012 12:00","40.490","328.500","37.990","320.900"
"Prentiss","07-October-2012 13:00","39.690","327.800","37.840","326.200"
"Prentiss","07-October-2012 14:00","36.040","334.800","37.990","333.700"
"Prentiss","07-October-2012 15:00","33.150","338.500","37.080","334.400"
"Prentiss","07-October-2012 16:00","29.850","350.100","33.310","336.700"
"Prentiss","07-October-2012 17:00","16.710","328.400","24.410","341.900"
"Prentiss","07-October-2012 18:00","19.180","319.600","15.580","318.600"
"Prentiss","07-October-2012 19:00","21.310","332.700","20.670","328.100"
"Prentiss","07-October-2012 20:00","23.390","332.400","21.880","332.800"
"Prentiss","07-October-2012 21:00","26.750","336.500","24.710","334.900"
"Prentiss","07-October-2012 22:00","30.090","333.900","30.470","337.500"
"Prentiss","07-October-2012 23:00","14.690","347.700","18.090","351.700"
"Prentiss","08-October-2012 00:00","14.790","343.100","13.410","346.900"
"Prentiss","08-October-2012 01:00","16.580","353.600","17.090","350.200"
"Prentiss","08-October-2012 02:00","16.980","356.700","18.930","351.100"
"Prentiss","08-October-2012 03:00","17.790","2.616","14.810","0.362"
"Prentiss","08-October-2012 04:00","18.140","349.400","18.900","356.800"
"Prentiss","08-October-2012 05:00","16.960","348.500","18.500","349.200"
"Prentiss","08-October-2012 06:00","9.600","295.500","11.900","329.200"
"Prentiss","08-October-2012 07:00","13.860","325.000","12.640","320.200"
"Prentiss","08-October-2012 08:00","15.470","329.400","13.440","319.700"
"Prentiss","08-October-2012 09:00","18.780","328.000","16.590","325.000"
"Prentiss","08-October-2012 10:00","23.200","332.900","21.050","331.700"
"Prentiss","08-October-2012 11:00","22.210","326.900","23.120","330.300"
"Prentiss","08-October-2012 12:00","24.430","336.700","24.240","332.900"
"Prentiss","08-October-2012 13:00","26.070","323.600","25.340","326.800"
"Prentiss","08-October-2012 14:00","24.630","345.900","25.550","335.000"
"Prentiss","08-October-2012 15:00","25.670","331.200","24.910","335.000"
"Prentiss","08-October-2012 16:00","23.380","331.100","23.520","335.800"
"Prentiss","08-October-2012 17:00","18.610","321.600","21.720","326.500"
"Prentiss","08-October-2012 18:00","20.650","327.000","20.400","325.300"
"Prentiss","08-October-2012 19:00","12.330","323.800","15.400","325.400"
"Prentiss","08-October-2012 20:00","13.660","332.200","13.290","330.400"
"Prentiss","08-October-2012 21:00","9.650","309.700","10.380","312.200"
"Prentiss","08-October-2012 22:00","10.920","","10.770",""
"Prentiss","08-October-2012 23:00","12.190","322.800","11.150","312.200"
"Prentiss","09-October-2012 00:00","6.917","335.700","10.180","333.300"
"Prentiss","09-October-2012 01:00","7.810","297.900","8.120","317.300"
"Prentiss","09-October-2012 02:00","10.210","271.700","9.610","279.400"
"Prentiss","09-October-2012 03:00","8.200","283.100","9.530","277.600"
"Prentiss","09-October-2012 04:00","8.950","280.400","8.840","277.700"
"Prentiss","09-October-2012 05:00","7.190","254.300","7.280","257.400"
"Prentiss","09-October-2012 06:00","4.290","292.400","5.892","270.800"
"Prentiss","09-October-2012 07:00","5.797","241.200","5.212","261.000"
"Prentiss","09-October-2012 08:00","9.170","234.800","7.840","240.600"
"Prentiss","09-October-2012 09:00","8.160","223.400","8.760","226.000"
"Prentiss","09-October-2012 10:00","13.540","221.200","11.130","229.600"
"Prentiss","09-October-2012 11:00","11.680","231.200","12.600","232.000"
"Prentiss","09-October-2012 12:00","7.770","256.000","8.950","248.100"
"Prentiss","09-October-2012 13:00","6.117","252.200","6.833","256.400"
"Prentiss","09-October-2012 14:00","5.638","289.100","6.627","298.500"
"Prentiss","09-October-2012 15:00","2.843","79.100","2.926","331.700"
"Prentiss","09-October-2012 16:00","3.884","162.800","4.149","81.000"
"Prentiss","09-October-2012 17:00","9.890","141.200","7.730","142.000"
"Prentiss","09-October-2012 18:00","9.200","136.000","8.330","131.100"
"Prentiss","09-October-2012 19:00","10.490","126.500","10.030","130.900"
"Prentiss","09-October-2012 20:00","10.760","137.800","9.900","137.200"
"Prentiss","09-October-2012 21:00","6.744","124.800","8.550","132.300"
"Prentiss","09-October-2012 22:00","4.163","119.700","5.816","153.800"
"Prentiss","09-October-2012 23:00","6.323","168.500","5.323","152.800"
"Prentiss","10-October-2012 00:00","7.770","349.100","6.218","359.700"
"Prentiss","10-October-2012 01:00","17.330","359.100","12.980","348.300"
"Prentiss","10-October-2012 02:00","13.770","355.300","14.490","352.900"
"Prentiss","10-October-2012 03:00","18.790","343.300","14.480","349.800"
"Prentiss","10-October-2012 04:00","14.110","321.700","17.700","338.900"
"Prentiss","10-October-2012 05:00","20.570","331.100","20.350","329.000"
"Prentiss","10-October-2012 06:00","25.270","339.900","21.370","337.600"
"Prentiss","10-October-2012 07:00","24.110","4.397","28.850","357.100"
"Prentiss","10-October-2012 08:00","23.280","1.698","25.250","360.000"
"Prentiss","10-October-2012 09:00","24.060","357.700","22.760","359.400"
"Prentiss","10-October-2012 10:00","22.530","10.040","22.870","4.434"
"Prentiss","10-October-2012 11:00","21.510","17.090","23.040","12.380"
"Prentiss","10-October-2012 12:00","19.250","15.640","20.010","15.090"
"Prentiss","10-October-2012 13:00","19.010","12.810","18.790","14.770"
"Prentiss","10-October-2012 14:00","16.800","10.380","19.240","15.760"
"Prentiss","10-October-2012 15:00","11.270","8.420","12.750","3.554"
"Prentiss","10-October-2012 16:00","15.560","18.170","13.080","2.211"
"Prentiss","10-October-2012 17:00","10.910","3.893","12.390","9.240"
"Prentiss","10-October-2012 18:00","10.250","11.200","10.590","357.600"
"Prentiss","10-October-2012 19:00","11.750","356.700","11.680","1.867"
"Prentiss","10-October-2012 20:00","14.070","35.860","10.090","11.920"
"Prentiss","10-October-2012 21:00","11.090","67.220","13.610","45.380"
"Prentiss","10-October-2012 22:00","12.890","77.500","10.090","74.600"
"Prentiss","10-October-2012 23:00","11.180","103.900","11.790","95.100"
"Prentiss","11-October-2012 00:00","12.580","133.300","12.200","113.700"
"Prentiss","11-October-2012 01:00","8.470","137.500","10.220","123.800"
"Prentiss","11-October-2012 02:00","10.240","143.000","11.050","141.200"
"Prentiss","11-October-2012 03:00","14.120","140.000","12.220","140.700"
"Prentiss","11-October-2012 04:00","12.780","146.800","14.140","140.800"
"Prentiss","11-October-2012 05:00","17.860","139.700","16.280","141.300"
"Prentiss","11-October-2012 06:00","15.890","136.200","17.500","138.600"
"Prentiss","11-October-2012 07:00","18.780","139.300","20.330","144.300"
"Prentiss","11-October-2012 08:00","22.430","141.600","22.080","140.400"
"Prentiss","11-October-2012 09:00","23.330","139.700","21.830","140.400"
"Prentiss","11-October-2012 10:00","28.200","150.900","26.300","149.800"
"Prentiss","11-October-2012 11:00","24.820","148.800","26.390","151.900"
"Prentiss","11-October-2012 12:00","24.930","162.300","26.160","155.100"
"Prentiss","11-October-2012 13:00","26.740","160.700","26.920","162.900"
"Prentiss","11-October-2012 14:00","22.560","155.400","23.200","159.300"
"Prentiss","11-October-2012 15:00","22.440","167.000","22.560","163.700"
"Prentiss","11-October-2012 16:00","20.900","","20.590",""
"Prentiss","11-October-2012 17:00","19.350","159.400","18.610","161.100"
"Prentiss","11-October-2012 18:00","13.250","162.700","15.070","165.700"
"Prentiss","11-October-2012 19:00","13.360","153.700","13.660","159.100"
"Prentiss","11-October-2012 20:00","13.150","165.700","12.540","159.500"
"Prentiss","11-October-2012 21:00","10.550","168.600","12.330","163.500"
"Prentiss","11-October-2012 22:00","7.510","149.600","8.100","152.500"
"Prentiss","11-October-2012 23:00","7.900","162.500","7.720","156.100"
"Prentiss","12-October-2012 00:00","6.577","175.300","6.646","173.100"
"Prentiss","12-October-2012 01:00","0.854","218.100","2.587","173.500"
"Prentiss","12-October-2012 02:00","3.674","56.010","2.025","1.804"
"Prentiss","12-October-2012 03:00","2.715","321.200","3.099","295.000"
"Prentiss","12-October-2012 04:00","5.531","19.420","4.313","0.844"
"Prentiss","12-October-2012 05:00","7.730","57.090","8.390","46.260"
"Prentiss","12-October-2012 06:00","15.990","69.020","12.680","74.800"
"Prentiss","12-October-2012 07:00","4.901","101.100","10.300","68.100"
"Prentiss","12-October-2012 08:00","8.160","76.700","7.360","63.410"
"Prentiss","12-October-2012 09:00","5.778","109.400","6.811","99.000"
"Prentiss","12-October-2012 10:00","9.260","66.480","8.130","93.200"
"Prentiss","12-October-2012 11:00","8.630","28.510","7.700","45.430"
"Prentiss","12-October-2012 12:00","9.890","33.000","10.630","26.530"
"Prentiss","12-October-2012 13:00","7.280","56.700","11.060","59.070"
"Prentiss","12-October-2012 14:00","5.216","2.505","6.535","13.830"
"Prentiss","12-October-2012 15:00","3.540","29.350","10.850","81.700"
"Prentiss","12-October-2012 16:00","9.040","300.900","3.938","282.500"
"Prentiss","12-October-2012 17:00","7.230","308.600","8.990","311.700"
"Prentiss","12-October-2012 18:00","3.373","188.800","3.127","327.500"
"Prentiss","12-October-2012 19:00","8.930","238.900","7.470","243.300"
"Prentiss","12-October-2012 20:00","11.430","264.500","10.860","254.300"
"Prentiss","12-October-2012 21:00","17.680","257.200","14.330","259.800"
"Prentiss","12-October-2012 22:00","6.524","253.600","13.700","259.900"
"Prentiss","12-October-2012 23:00","12.160","253.200","9.520","251.400"
"Prentiss","13-October-2012 00:00","9.090","231.900","7.900","245.000"
"Prentiss","13-October-2012 01:00","9.320","247.200","7.570","255.000"
"Prentiss","13-October-2012 02:00","4.727","234.200","8.080","245.000"
"Prentiss","13-October-2012 03:00","18.180","255.400","12.220","250.500"
"Prentiss","13-October-2012 04:00","18.450","245.400","18.400","248.000"
"Prentiss","13-October-2012 05:00","12.260","244.500","14.400","247.200"
"Prentiss","13-October-2012 06:00","15.020","286.000","13.510","267.500"
"Prentiss","13-October-2012 07:00","8.250","217.500","12.790","266.400"
"Prentiss","13-October-2012 08:00","13.300","255.500","15.510","240.100"
"Prentiss","13-October-2012 09:00","7.870","266.700","11.430","254.800"
"Prentiss","13-October-2012 10:00","11.710","283.800","10.730","271.500"
"Prentiss","13-October-2012 11:00","10.350","264.600","10.370","272.500"
"Prentiss","13-October-2012 12:00","8.000","264.100","9.380","250.000"
"Prentiss","13-October-2012 13:00","10.770","274.300","10.290","269.300"
"Prentiss","13-October-2012 14:00","16.050","310.900","13.460","292.900"
"Prentiss","13-October-2012 15:00","17.590","337.300","14.270","324.300"
"Prentiss","13-October-2012 16:00","9.850","3.884","15.090","349.000"
"Prentiss","13-October-2012 17:00","13.200","201.700","11.120","340.700"
"Prentiss","13-October-2012 18:00","4.517","120.700","5.911","148.800"
"Prentiss","13-October-2012 19:00","7.780","236.000","7.170","210.000"
"Prentiss","13-October-2012 20:00","7.210","211.400","6.326","198.500"
"Prentiss","13-October-2012 21:00","7.370","297.600","12.410","270.800"
"Prentiss","13-October-2012 22:00","5.062","213.100","3.836","172.300"
"Prentiss","13-October-2012 23:00","5.995","87.000","8.910","198.600"
"Prentiss","14-October-2012 00:00","3.081","145.100","3.944","109.300"
"Prentiss","14-October-2012 01:00","12.180","225.600","6.066","211.700"
"Prentiss","14-October-2012 02:00","13.640","239.500","13.550","232.000"
"Prentiss","14-October-2012 03:00","17.460","230.500","14.750","236.900"
"Prentiss","14-October-2012 04:00","16.580","227.000","17.060","229.600"
"Prentiss","14-October-2012 05:00","13.760","221.900","15.180","225.500"
"Prentiss","14-October-2012 06:00","13.190","208.900","11.910","214.600"
"Prentiss","14-October-2012 07:00","11.570","168.000","12.100","185.400"
"Prentiss","14-October-2012 08:00","19.840","184.600","14.260","174.700"
"Prentiss","14-October-2012 09:00","14.070","186.900","19.590","184.800"
"Prentiss","14-October-2012 10:00","16.660","","18.060",""
"Prentiss","14-October-2012 11:00","19.260","182.000","16.530","174.700"
"Prentiss","14-October-2012 12:00","23.730","190.500","21.130","187.400"
"Prentiss","14-October-2012 13:00","23.870","198.000","25.610","198.800"
"Prentiss","14-October-2012 14:00","18.120","198.600","19.640","197.700"
"Prentiss","14-October-2012 15:00","17.410","203.400","18.370","201.400"
"Prentiss","14-October-2012 16:00","21.510","216.600","18.160","212.900"
"Prentiss","14-October-2012 17:00","17.410","212.400","17.530","212.000"
"Prentiss","14-October-2012 18:00","17.180","212.400","16.630","213.500"
"Prentiss","14-October-2012 19:00","15.870","225.100","16.500","219.600"
"Prentiss","14-October-2012 20:00","15.290","232.600","16.770","227.300"
"Prentiss","14-October-2012 21:00","14.240","252.300","16.490","239.600"
"Prentiss","14-October-2012 22:00","12.100","269.800","12.890","270.400"
"Prentiss","14-October-2012 23:00","13.320","257.600","11.540","255.200"
"Prentiss","15-October-2012 00:00","10.760","291.000","11.150","273.200"
"Prentiss","15-October-2012 01:00","12.520","318.100","11.410","299.600"
"Prentiss","15-October-2012 02:00","13.220","341.100","12.240","327.400"
"Prentiss","15-October-2012 03:00","9.670","30.210","9.870","343.900"
"Prentiss","15-October-2012 04:00","4.010","96.100","3.941","83.000"
"Prentiss","15-October-2012 05:00","1.017","288.600","1.608","103.800"
"Prentiss","15-October-2012 06:00","7.500","202.800","5.376","212.000"
"Prentiss","15-October-2012 07:00","8.490","283.400","8.580","260.100"
"Prentiss","15-October-2012 08:00","9.500","229.700","8.230","255.100"
"Prentiss","15-October-2012 09:00","7.500","237.500","10.450","230.400"
"Prentiss","15-October-2012 10:00","4.389","229.100","6.074","233.900"
"Prentiss","15-October-2012 11:00","1.916","47.020","3.265","318.700"
"Prentiss","15-October-2012 12:00","9.430","51.480","9.790","31.470"
"Prentiss","15-October-2012 13:00","6.404","101.800","8.870","68.260"
"Prentiss","15-October-2012 14:00","9.660","134.300","9.040","137.800"
"Prentiss","15-October-2012 15:00","12.670","143.700","10.630","143.400"
"Prentiss","15-October-2012 16:00","14.820","167.400","15.740","169.000"
"Prentiss","15-October-2012 17:00","10.780","164.800","13.710","163.100"
"Prentiss","15-October-2012 18:00","13.060","152.000","12.480","151.500"
"Prentiss","15-October-2012 19:00","9.240","147.100","11.270","136.400"
"Prentiss","15-October-2012 20:00","21.190","182.700","16.940","166.600"
"Prentiss","15-October-2012 21:00","22.770","186.900","22.550","182.600"
"Prentiss","15-October-2012 22:00","15.830","202.700","19.150","191.200"
"Prentiss","15-October-2012 23:00","13.880","202.200","15.560","199.300"
"Prentiss","16-October-2012 00:00","10.490","202.100","13.150","200.600"
"Prentiss","16-October-2012 01:00","9.900","181.500","8.290","166.400"
"Prentiss","16-October-2012 02:00","9.020","152.200","8.610","129.600"
"Prentiss","16-October-2012 03:00","21.100","207.500","17.070","199.200"
"Prentiss","16-October-2012 04:00","19.990","221.700","20.750","216.400"
"Prentiss","16-October-2012 05:00","29.610","229.600","26.520","228.100"
"Prentiss","16-October-2012 06:00","27.760","240.200","28.290","232.400"
"Prentiss","16-October-2012 07:00","16.540","285.500","18.930","276.300"
"Prentiss","16-October-2012 08:00","26.070","330.500","20.290","313.700"
"Prentiss","16-October-2012 09:00","15.080","323.000","19.350","344.300"
"Prentiss","16-October-2012 10:00","15.940","307.400","16.280","311.200"
"Prentiss","16-October-2012 11:00","19.990","321.100","16.260","315.400"
"Prentiss","16-October-2012 12:00","32.080","318.900","28.610","328.700"
"Prentiss","16-October-2012 13:00","33.570","311.600","33.060","315.100"
"Prentiss","16-October-2012 14:00","29.700","299.100","32.670","302.400"
"Prentiss","16-October-2012 15:00","32.090","300.800","28.570","301.500"
"Prentiss","16-October-2012 16:00","27.000","301.300","28.600","302.700"
"Prentiss","16-October-2012 17:00","32.580","301.900","28.470","300.800"
"Prentiss","16-October-2012 18:00","27.020","303.600","32.350","307.700"
"Prentiss","16-October-2012 19:00","22.850","287.900","22.320","289.400"
"Prentiss","16-October-2012 20:00","20.940","286.000","22.320","286.400"
"Prentiss","16-October-2012 21:00","20.770","294.600","20.400","291.400"
"Prentiss","16-October-2012 22:00","20.650","296.900","19.180","294.900"
"Prentiss","16-October-2012 23:00","13.770","294.100","17.330","293.100"
"Prentiss","17-October-2012 00:00","14.700","293.100","13.430","292.700"
"Prentiss","17-October-2012 01:00","19.270","313.400","20.190","307.100"
"Prentiss","17-October-2012 02:00","18.820","309.300","20.240","310.600"
"Prentiss","17-October-2012 03:00","19.610","302.000","19.000","309.600"
"Prentiss","17-October-2012 04:00","24.260","307.800","22.730","307.000"
"Prentiss","17-October-2012 05:00","21.140","308.000","22.960","305.600"
"Prentiss","17-October-2012 06:00","25.570","308.700","24.650","309.100"
"Prentiss","17-October-2012 07:00","29.530","314.200","27.450","311.700"
"Prentiss","17-October-2012 08:00","34.280","313.300","29.830","312.500"
"Prentiss","17-October-2012 09:00","40.200","313.500","37.850","313.600"
"Prentiss","17-October-2012 10:00","50.190","317.800","45.750","315.500"
