"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","02-October-2013 20:00","7.370","8.220","7.790","5.735"
"Prentiss","02-October-2013 21:00","5.938","6.023","7.170","5.722"
"Prentiss","02-October-2013 22:00","7.470","298.400","6.844","316.500"
"Prentiss","02-October-2013 23:00","7.630","286.100","7.530","283.700"
"Prentiss","03-October-2013 00:00","9.290","286.900","7.990","286.500"
"Prentiss","03-October-2013 01:00","9.990","289.500","9.580","288.700"
"Prentiss","03-October-2013 02:00","9.350","293.600","9.600","287.900"
"Prentiss","03-October-2013 03:00","7.930","300.400","8.160","297.700"
"Prentiss","03-October-2013 04:00","8.240","304.600","7.640","301.100"
"Prentiss","03-October-2013 05:00","10.500","297.900","9.500","299.800"
"Prentiss","03-October-2013 06:00","9.380","296.600","11.110","290.800"
"Prentiss","03-October-2013 07:00","8.100","300.500","10.970","301.000"
"Prentiss","03-October-2013 08:00","9.510","287.300","8.140","280.600"
"Prentiss","03-October-2013 09:00","11.970","300.400","11.900","285.100"
"Prentiss","03-October-2013 10:00","15.530","315.700","14.220","310.100"
"Prentiss","03-October-2013 11:00","16.100","315.400","15.860","315.800"
"Prentiss","03-October-2013 12:00","14.530","324.000","17.210","318.500"
"Prentiss","03-October-2013 13:00","11.170","305.100","13.390","328.700"
"Prentiss","03-October-2013 14:00","13.530","341.200","12.700","328.100"
"Prentiss","03-October-2013 15:00","9.880","332.300","12.150","338.700"
"Prentiss","03-October-2013 16:00","7.520","314.500","9.250","313.000"
"Prentiss","03-October-2013 17:00","7.760","345.800","8.240","326.100"
"Prentiss","03-October-2013 18:00","2.791","17.460","4.988","7.020"
"Prentiss","03-October-2013 19:00","4.445","132.300","3.922","81.000"
"Prentiss","03-October-2013 20:00","5.587","150.000","6.194","141.300"
"Prentiss","03-October-2013 21:00","5.162","176.200","6.378","174.900"
"Prentiss","03-October-2013 22:00","9.430","187.800","7.830","184.700"
"Prentiss","03-October-2013 23:00","10.070","210.300","10.350","205.000"
"Prentiss","04-October-2013 00:00","12.170","211.700","11.500","213.700"
"Prentiss","04-October-2013 01:00","13.770","205.400","13.160","207.200"
"Prentiss","04-October-2013 02:00","13.020","190.900","12.750","197.600"
"Prentiss","04-October-2013 03:00","17.150","196.700","14.050","191.500"
"Prentiss","04-October-2013 04:00","12.920","195.900","16.040","198.100"
"Prentiss","04-October-2013 05:00","1.121","57.120","2.135","93.800"
"Prentiss","04-October-2013 06:00","17.130","208.800","9.460","203.500"
"Prentiss","04-October-2013 07:00","16.990","215.800","13.330","210.800"
"Prentiss","04-October-2013 08:00","1.190","121.000","5.507","211.700"
"Prentiss","04-October-2013 09:00","9.810","211.700","4.862","209.800"
"Prentiss","04-October-2013 10:00","12.020","179.500","9.520","168.400"
"Prentiss","04-October-2013 11:00","15.830","184.100","13.980","182.200"
"Prentiss","04-October-2013 12:00","27.610","195.200","21.640","183.500"
"Prentiss","04-October-2013 13:00","24.990","193.100","26.350","195.200"
"Prentiss","04-October-2013 14:00","23.040","190.700","23.270","193.000"
"Prentiss","04-October-2013 15:00","20.910","174.800","22.830","182.100"
"Prentiss","04-October-2013 16:00","21.440","182.700","21.800","178.500"
"Prentiss","04-October-2013 17:00","15.090","180.100","18.840","181.300"
"Prentiss","04-October-2013 18:00","14.890","177.100","14.460","176.100"
"Prentiss","04-October-2013 19:00","14.630","176.500","15.900","177.200"
"Prentiss","04-October-2013 20:00","17.240","179.800","16.900","181.100"
"Prentiss","04-October-2013 21:00","19.180","191.400","18.670","187.000"
"Prentiss","04-October-2013 22:00","21.760","193.200","21.560","194.600"
"Prentiss","04-October-2013 23:00","10.390","235.700","16.250","209.400"
"Prentiss","05-October-2013 00:00","13.870","252.700","16.360","240.400"
"Prentiss","05-October-2013 01:00","16.070","","16.400",""
"Prentiss","05-October-2013 02:00","18.260","285.000","16.440","273.800"
"Prentiss","05-October-2013 03:00","12.610","265.400","14.050","270.600"
"Prentiss","05-October-2013 04:00","17.020","246.300","13.990","255.700"
"Prentiss","05-October-2013 05:00","10.100","261.900","11.660","247.400"
"Prentiss","05-October-2013 06:00","16.880","217.100","14.230","236.800"
"Prentiss","05-October-2013 07:00","18.180","220.200","17.250","225.400"
"Prentiss","05-October-2013 08:00","19.890","221.500","19.980","222.700"
"Prentiss","05-October-2013 09:00","20.450","232.600","19.180","230.200"
"Prentiss","05-October-2013 10:00","15.040","238.800","13.150","240.300"
"Prentiss","05-October-2013 11:00","13.160","278.800","13.040","268.000"
"Prentiss","05-October-2013 12:00","10.440","265.000","11.720","281.300"
"Prentiss","05-October-2013 13:00","11.020","275.400","11.750","268.200"
"Prentiss","05-October-2013 14:00","7.170","269.200","8.060","277.900"
"Prentiss","05-October-2013 15:00","10.550","233.800","9.110","272.100"
"Prentiss","05-October-2013 16:00","3.185","292.400","7.790","254.900"
"Prentiss","05-October-2013 17:00","4.726","13.160","4.347","277.000"
"Prentiss","05-October-2013 18:00","8.310","49.110","7.180","33.800"
"Prentiss","05-October-2013 19:00","5.587","68.690","7.700","54.260"
"Prentiss","05-October-2013 20:00","7.920","43.220","6.884","46.950"
"Prentiss","05-October-2013 21:00","4.209","85.600","6.263","62.710"
"Prentiss","05-October-2013 22:00","4.652","59.570","4.412","84.100"
"Prentiss","05-October-2013 23:00","3.665","47.620","4.287","70.700"
"Prentiss","06-October-2013 00:00","6.789","343.900","4.089","352.000"
"Prentiss","06-October-2013 01:00","8.180","16.080","8.150","4.914"
"Prentiss","06-October-2013 02:00","12.270","12.350","10.850","14.180"
"Prentiss","06-October-2013 03:00","12.180","15.930","11.490","16.360"
"Prentiss","06-October-2013 04:00","11.610","5.020","12.100","10.170"
"Prentiss","06-October-2013 05:00","8.890","11.810","9.580","9.670"
"Prentiss","06-October-2013 06:00","2.924","38.780","5.648","26.090"
"Prentiss","06-October-2013 07:00","4.861","148.000","3.138","137.800"
"Prentiss","06-October-2013 08:00","5.495","144.200","5.003","146.000"
"Prentiss","06-October-2013 09:00","9.530","142.400","8.620","140.800"
"Prentiss","06-October-2013 10:00","12.290","176.700","10.490","165.600"
"Prentiss","06-October-2013 11:00","17.530","143.700","14.280","148.500"
"Prentiss","06-October-2013 12:00","14.870","154.800","14.420","153.300"
"Prentiss","06-October-2013 13:00","17.120","159.000","16.730","161.400"
"Prentiss","06-October-2013 14:00","13.540","167.200","14.780","168.900"
"Prentiss","06-October-2013 15:00","14.040","182.800","13.760","168.000"
"Prentiss","06-October-2013 16:00","6.985","126.900","8.510","151.500"
"Prentiss","06-October-2013 17:00","10.050","114.300","8.700","119.300"
"Prentiss","06-October-2013 18:00","7.260","99.000","7.760","113.600"
"Prentiss","06-October-2013 19:00","8.970","128.200","7.890","120.000"
"Prentiss","06-October-2013 20:00","13.050","131.200","13.230","136.800"
"Prentiss","06-October-2013 21:00","12.750","123.900","12.400","129.100"
"Prentiss","06-October-2013 22:00","6.792","132.800","7.760","125.300"
"Prentiss","06-October-2013 23:00","8.450","126.700","6.660","121.000"
"Prentiss","07-October-2013 00:00","6.937","136.100","7.860","138.500"
"Prentiss","07-October-2013 01:00","5.657","129.100","6.669","136.500"
"Prentiss","07-October-2013 02:00","6.499","132.400","6.339","139.600"
"Prentiss","07-October-2013 03:00","17.650","198.000","13.950","192.600"
"Prentiss","07-October-2013 04:00","14.250","203.900","13.530","202.800"
"Prentiss","07-October-2013 05:00","13.350","212.300","8.000","206.900"
"Prentiss","07-October-2013 06:00","13.540","254.100","12.110","239.200"
"Prentiss","07-October-2013 07:00","11.230","240.500","13.400","250.000"
"Prentiss","07-October-2013 08:00","18.440","248.100","16.520","247.200"
"Prentiss","07-October-2013 09:00","16.540","234.800","16.920","242.200"
"Prentiss","07-October-2013 10:00","8.920","251.900","12.750","244.600"
"Prentiss","07-October-2013 11:00","18.730","266.600","11.380","263.700"
"Prentiss","07-October-2013 12:00","22.470","270.900","20.910","267.600"
"Prentiss","07-October-2013 13:00","32.540","270.700","27.530","275.800"
"Prentiss","07-October-2013 14:00","24.370","297.700","25.610","287.300"
"Prentiss","07-October-2013 15:00","16.460","285.800","20.350","278.300"
"Prentiss","07-October-2013 16:00","12.810","278.400","18.050","278.400"
"Prentiss","07-October-2013 17:00","12.270","39.940","14.180","273.700"
"Prentiss","07-October-2013 18:00","17.290","15.920","15.880","20.310"
"Prentiss","07-October-2013 19:00","18.620","","20.050",""
"Prentiss","07-October-2013 20:00","19.950","348.300","24.210","344.100"
"Prentiss","07-October-2013 21:00","1.338","112.600","4.893","50.960"
"Prentiss","07-October-2013 22:00","9.860","210.300","5.880","199.400"
"Prentiss","07-October-2013 23:00","17.440","224.300","14.050","227.800"
"Prentiss","08-October-2013 00:00","10.940","258.500","14.590","241.800"
"Prentiss","08-October-2013 01:00","19.890","234.500","16.380","234.900"
"Prentiss","08-October-2013 02:00","11.390","261.600","13.240","252.600"
"Prentiss","08-October-2013 03:00","15.050","251.500","12.860","256.800"
"Prentiss","08-October-2013 04:00","12.610","257.600","13.930","263.800"
"Prentiss","08-October-2013 05:00","13.110","259.800","13.710","264.200"
"Prentiss","08-October-2013 06:00","9.460","294.400","11.340","284.300"
"Prentiss","08-October-2013 07:00","10.440","292.500","9.530","294.900"
"Prentiss","08-October-2013 08:00","10.600","291.500","10.700","293.400"
"Prentiss","08-October-2013 09:00","12.460","303.500","12.180","289.500"
"Prentiss","08-October-2013 10:00","22.780","320.500","20.290","316.700"
"Prentiss","08-October-2013 11:00","24.420","317.700","24.300","317.900"
"Prentiss","08-October-2013 12:00","23.700","318.600","26.360","324.500"
"Prentiss","08-October-2013 13:00","20.510","322.600","21.870","320.700"
"Prentiss","08-October-2013 14:00","29.740","326.500","25.860","327.600"
"Prentiss","08-October-2013 15:00","29.070","327.300","29.820","330.800"
"Prentiss","08-October-2013 16:00","29.340","334.100","30.040","335.200"
"Prentiss","08-October-2013 17:00","26.470","338.000","29.930","337.200"
"Prentiss","08-October-2013 18:00","25.500","321.000","28.860","326.900"
"Prentiss","08-October-2013 19:00","20.040","324.000","21.020","324.600"
"Prentiss","08-October-2013 20:00","23.650","329.200","22.180","327.600"
"Prentiss","08-October-2013 21:00","18.110","322.200","21.840","326.800"
"Prentiss","08-October-2013 22:00","15.430","309.700","16.070","314.400"
"Prentiss","08-October-2013 23:00","11.810","295.600","13.440","307.300"
"Prentiss","09-October-2013 00:00","9.710","288.900","11.040","296.600"
"Prentiss","09-October-2013 01:00","12.780","285.700","11.710","277.700"
"Prentiss","09-October-2013 02:00","11.830","275.000","12.170","277.000"
"Prentiss","09-October-2013 03:00","11.980","276.400","12.300","278.600"
"Prentiss","09-October-2013 04:00","12.760","273.400","12.830","276.000"
"Prentiss","09-October-2013 05:00","10.500","243.900","10.890","256.700"
"Prentiss","09-October-2013 06:00","11.020","238.600","11.710","235.900"
"Prentiss","09-October-2013 07:00","14.080","226.500","12.530","239.600"
"Prentiss","09-October-2013 08:00","13.630","203.700","12.570","216.100"
"Prentiss","09-October-2013 09:00","9.000","192.500","12.330","198.200"
"Prentiss","09-October-2013 10:00","31.050","195.600","21.620","190.300"
"Prentiss","09-October-2013 11:00","35.880","188.800","34.590","189.200"
"Prentiss","09-October-2013 12:00","29.720","185.900","31.450","186.900"
"Prentiss","09-October-2013 13:00","33.480","192.100","30.360","189.100"
"Prentiss","09-October-2013 14:00","27.100","204.100","27.380","190.700"
"Prentiss","09-October-2013 15:00","23.130","196.500","25.140","196.000"
"Prentiss","09-October-2013 16:00","19.870","178.600","21.330","188.200"
"Prentiss","09-October-2013 17:00","12.200","153.800","15.980","173.500"
"Prentiss","09-October-2013 18:00","11.120","165.800","10.750","162.400"
"Prentiss","09-October-2013 19:00","8.910","178.200","11.090","172.000"
"Prentiss","09-October-2013 20:00","12.460","211.500","10.440","195.800"
"Prentiss","09-October-2013 21:00","11.360","248.800","12.550","238.100"
"Prentiss","09-October-2013 22:00","12.420","260.200","13.050","253.100"
"Prentiss","09-October-2013 23:00","12.880","292.000","13.710","280.900"
"Prentiss","10-October-2013 00:00","9.230","282.400","10.670","282.200"
"Prentiss","10-October-2013 01:00","9.770","302.400","11.410","308.600"
"Prentiss","10-October-2013 02:00","6.706","287.700","5.769","318.600"
"Prentiss","10-October-2013 03:00","9.620","300.500","6.299","311.700"
"Prentiss","10-October-2013 04:00","4.405","243.200","4.588","283.700"
"Prentiss","10-October-2013 05:00","7.990","292.700","9.340","289.200"
"Prentiss","10-October-2013 06:00","7.540","267.100","6.536","279.900"
"Prentiss","10-October-2013 07:00","9.370","213.500","9.430","225.400"
"Prentiss","10-October-2013 08:00","1.412","198.200","4.650","224.200"
"Prentiss","10-October-2013 09:00","8.210","296.000","8.420","254.300"
"Prentiss","10-October-2013 10:00","8.450","5.079","6.140","329.500"
"Prentiss","10-October-2013 11:00","17.800","314.900","14.730","324.000"
"Prentiss","10-October-2013 12:00","17.860","324.400","20.530","331.100"
"Prentiss","10-October-2013 13:00","17.230","","20.050",""
"Prentiss","10-October-2013 14:00","16.600","350.100","19.570","344.600"
"Prentiss","10-October-2013 15:00","15.440","23.550","14.310","4.531"
"Prentiss","10-October-2013 16:00","9.940","8.800","12.690","25.680"
"Prentiss","10-October-2013 17:00","2.499","28.890","8.070","6.384"
"Prentiss","10-October-2013 18:00","1.116","267.600","2.016","31.840"
"Prentiss","10-October-2013 19:00","6.413","282.900","5.453","290.600"
"Prentiss","10-October-2013 20:00","12.300","236.900","9.750","242.700"
"Prentiss","10-October-2013 21:00","13.330","283.400","11.940","271.400"
"Prentiss","10-October-2013 22:00","12.110","277.800","12.730","283.600"
"Prentiss","10-October-2013 23:00","11.940","298.500","12.130","292.800"
"Prentiss","11-October-2013 00:00","11.500","299.500","12.010","296.300"
"Prentiss","11-October-2013 01:00","11.490","292.100","10.440","294.900"
"Prentiss","11-October-2013 02:00","14.940","345.600","13.470","328.500"
"Prentiss","11-October-2013 03:00","10.470","317.600","12.620","335.800"
"Prentiss","11-October-2013 04:00","10.790","306.100","9.090","304.100"
"Prentiss","11-October-2013 05:00","11.730","296.400","12.000","292.500"
"Prentiss","11-October-2013 06:00","12.730","280.000","12.030","286.700"
"Prentiss","11-October-2013 07:00","12.030","278.700","11.570","284.500"
"Prentiss","11-October-2013 08:00","10.620","285.000","12.030","277.300"
"Prentiss","11-October-2013 09:00","11.990","249.900","10.950","262.100"
"Prentiss","11-October-2013 10:00","10.760","273.800","11.480","271.300"
"Prentiss","11-October-2013 11:00","8.750","294.800","10.870","274.500"
"Prentiss","11-October-2013 12:00","18.840","320.700","15.930","319.600"
"Prentiss","11-October-2013 13:00","17.940","289.500","16.850","303.100"
"Prentiss","11-October-2013 14:00","17.490","287.900","17.290","301.700"
"Prentiss","11-October-2013 15:00","13.820","318.400","14.560","313.000"
"Prentiss","11-October-2013 16:00","12.900","299.700","13.340","308.100"
"Prentiss","11-October-2013 17:00","8.880","310.400","14.250","310.400"
"Prentiss","11-October-2013 18:00","8.970","308.000","7.660","301.500"
"Prentiss","11-October-2013 19:00","8.880","348.500","9.160","341.400"
"Prentiss","11-October-2013 20:00","8.210","341.900","9.300","343.800"
"Prentiss","11-October-2013 21:00","7.380","330.900","7.690","339.100"
"Prentiss","11-October-2013 22:00","3.881","306.400","4.784","318.500"
"Prentiss","11-October-2013 23:00","6.003","280.600","4.970","297.600"
"Prentiss","12-October-2013 00:00","6.627","263.500","6.600","272.500"
"Prentiss","12-October-2013 01:00","11.430","269.600","11.340","269.600"
"Prentiss","12-October-2013 02:00","11.290","281.200","11.320","280.100"
"Prentiss","12-October-2013 03:00","9.620","280.700","10.280","281.000"
"Prentiss","12-October-2013 04:00","10.500","287.300","9.760","285.800"
"Prentiss","12-October-2013 05:00","9.720","300.500","10.200","292.600"
"Prentiss","12-October-2013 06:00","8.730","303.200","8.960","303.600"
"Prentiss","12-October-2013 07:00","5.897","299.600","7.460","302.100"
"Prentiss","12-October-2013 08:00","5.321","326.600","6.557","314.900"
"Prentiss","12-October-2013 09:00","2.517","304.000","5.149","310.500"
"Prentiss","12-October-2013 10:00","6.146","53.920","4.039","10.270"
"Prentiss","12-October-2013 11:00","2.694","138.500","4.191","97.200"
"Prentiss","12-October-2013 12:00","5.907","127.700","4.450","92.500"
"Prentiss","12-October-2013 13:00","3.143","339.000","3.768","190.000"
"Prentiss","12-October-2013 14:00","6.682","130.900","5.948","78.600"
"Prentiss","12-October-2013 15:00","5.654","193.500","6.740","156.700"
"Prentiss","12-October-2013 16:00","2.157","238.300","6.234","226.000"
"Prentiss","12-October-2013 17:00","1.993","30.310","2.388","326.100"
"Prentiss","12-October-2013 18:00","2.613","82.400","2.423","76.400"
"Prentiss","12-October-2013 19:00","5.466","133.400","4.483","124.600"
"Prentiss","12-October-2013 20:00","5.492","138.400","5.794","137.100"
"Prentiss","12-October-2013 21:00","1.852","183.200","3.260","147.600"
"Prentiss","12-October-2013 22:00","10.010","203.300","7.450","189.400"
"Prentiss","12-October-2013 23:00","0.425","340.000","5.108","203.900"
"Prentiss","13-October-2013 00:00","11.930","219.800","8.240","213.000"
"Prentiss","13-October-2013 01:00","14.770","218.200","13.900","217.700"
"Prentiss","13-October-2013 02:00","11.010","222.300","13.290","218.200"
"Prentiss","13-October-2013 03:00","9.240","287.600","9.730","280.500"
"Prentiss","13-October-2013 04:00","11.270","264.700","11.430","276.300"
"Prentiss","13-October-2013 05:00","7.930","243.000","9.280","255.000"
"Prentiss","13-October-2013 06:00","7.540","287.700","9.570","244.500"
"Prentiss","13-October-2013 07:00","6.020","","9.270",""
"Prentiss","13-October-2013 08:00","4.502","258.400","8.960","273.700"
"Prentiss","13-October-2013 09:00","8.620","19.370","6.068","346.600"
"Prentiss","13-October-2013 10:00","10.550","27.860","9.310","36.430"
"Prentiss","13-October-2013 11:00","14.410","43.660","12.430","44.550"
"Prentiss","13-October-2013 12:00","14.140","25.720","14.870","23.640"
"Prentiss","13-October-2013 13:00","9.640","46.810","10.860","53.990"
"Prentiss","13-October-2013 14:00","8.700","26.690","9.930","9.630"
"Prentiss","13-October-2013 15:00","10.550","323.100","10.330","353.400"
"Prentiss","13-October-2013 16:00","7.700","338.100","8.710","326.000"
"Prentiss","13-October-2013 17:00","6.944","353.600","7.350","354.000"
"Prentiss","13-October-2013 18:00","6.136","355.800","7.090","357.900"
"Prentiss","13-October-2013 19:00","4.351","34.430","4.651","24.490"
"Prentiss","13-October-2013 20:00","2.800","74.100","3.718","50.560"
"Prentiss","13-October-2013 21:00","3.292","71.800","2.459","88.500"
"Prentiss","13-October-2013 22:00","4.230","139.100","5.102","128.200"
"Prentiss","13-October-2013 23:00","2.292","105.100","2.903","151.600"
"Prentiss","14-October-2013 00:00","4.394","175.300","3.608","141.600"
"Prentiss","14-October-2013 01:00","6.527","186.800","5.705","188.200"
"Prentiss","14-October-2013 02:00","7.600","249.300","7.070","220.400"
"Prentiss","14-October-2013 03:00","9.740","248.300","9.420","240.600"
"Prentiss","14-October-2013 04:00","10.440","246.200","10.400","240.400"
"Prentiss","14-October-2013 05:00","14.220","231.000","12.620","233.800"
"Prentiss","14-October-2013 06:00","17.620","231.500","15.230","235.600"
"Prentiss","14-October-2013 07:00","13.700","252.800","14.350","241.800"
"Prentiss","14-October-2013 08:00","13.480","251.200","14.150","249.400"
"Prentiss","14-October-2013 09:00","13.120","251.900","14.150","249.100"
"Prentiss","14-October-2013 10:00","11.370","262.400","11.570","263.300"
"Prentiss","14-October-2013 11:00","9.700","275.000","9.680","273.300"
"Prentiss","14-October-2013 12:00","12.560","234.000","10.300","256.900"
"Prentiss","14-October-2013 13:00","11.200","236.700","11.840","239.100"
"Prentiss","14-October-2013 14:00","11.080","266.500","11.020","250.800"
"Prentiss","14-October-2013 15:00","8.560","235.500","8.940","262.400"
"Prentiss","14-October-2013 16:00","8.970","257.900","8.150","258.800"
"Prentiss","14-October-2013 17:00","5.817","239.600","6.956","249.000"
"Prentiss","14-October-2013 18:00","7.220","199.300","6.037","210.700"
"Prentiss","14-October-2013 19:00","9.200","208.500","9.480","199.200"
"Prentiss","14-October-2013 20:00","12.010","208.500","11.240","204.800"
"Prentiss","14-October-2013 21:00","18.310","207.000","16.450","204.800"
"Prentiss","14-October-2013 22:00","20.200","209.300","18.320","210.800"
"Prentiss","14-October-2013 23:00","20.490","212.900","19.520","213.200"
"Prentiss","15-October-2013 00:00","17.590","210.700","18.370","210.300"
"Prentiss","15-October-2013 01:00","20.630","223.800","19.990","221.800"
"Prentiss","15-October-2013 02:00","18.590","239.400","17.760","234.800"
"Prentiss","15-October-2013 03:00","19.950","247.100","17.800","246.000"
"Prentiss","15-October-2013 04:00","20.820","232.700","18.480","241.600"
"Prentiss","15-October-2013 05:00","16.470","249.100","17.470","246.300"
"Prentiss","15-October-2013 06:00","15.600","255.700","16.790","248.100"
"Prentiss","15-October-2013 07:00","15.890","259.500","15.930","250.300"
"Prentiss","15-October-2013 08:00","15.450","248.100","14.320","255.000"
"Prentiss","15-October-2013 09:00","9.520","276.900","11.700","263.100"
"Prentiss","15-October-2013 10:00","12.030","275.200","13.010","279.100"
"Prentiss","15-October-2013 11:00","12.140","286.400","13.630","284.300"
"Prentiss","15-October-2013 12:00","10.930","290.300","12.610","289.300"
"Prentiss","15-October-2013 13:00","24.380","353.300","17.700","336.800"
"Prentiss","15-October-2013 14:00","22.100","347.400","22.890","352.200"
"Prentiss","15-October-2013 15:00","27.740","331.700","24.350","347.300"
"Prentiss","15-October-2013 16:00","17.700","351.200","22.120","340.700"
"Prentiss","15-October-2013 17:00","18.440","3.889","17.670","3.869"
"Prentiss","15-October-2013 18:00","11.460","359.400","12.230","2.712"
"Prentiss","15-October-2013 19:00","18.550","349.200","21.030","350.500"
"Prentiss","15-October-2013 20:00","14.320","325.100","17.160","336.800"
"Prentiss","15-October-2013 21:00","14.870","334.000","16.230","330.900"
"Prentiss","15-October-2013 22:00","11.470","321.900","12.160","326.300"
"Prentiss","15-October-2013 23:00","11.320","255.300","10.260","275.100"
"Prentiss","16-October-2013 00:00","12.530","283.500","11.740","273.500"
"Prentiss","16-October-2013 01:00","13.210","","11.950",""
"Prentiss","16-October-2013 02:00","13.900","323.700","12.150","313.600"
"Prentiss","16-October-2013 03:00","17.630","341.800","16.940","335.700"
"Prentiss","16-October-2013 04:00","12.620","331.500","14.850","338.300"
"Prentiss","16-October-2013 05:00","14.680","323.800","14.880","325.900"
"Prentiss","16-October-2013 06:00","12.830","321.700","13.720","323.600"
"Prentiss","16-October-2013 07:00","14.300","326.800","14.390","324.400"
"Prentiss","16-October-2013 08:00","11.500","312.500","12.430","314.500"
"Prentiss","16-October-2013 09:00","15.450","322.100","14.810","323.100"
"Prentiss","16-October-2013 10:00","14.620","334.700","16.150","331.100"
"Prentiss","16-October-2013 11:00","17.740","333.100","17.430","334.700"
"Prentiss","16-October-2013 12:00","20.640","322.500","19.940","327.000"
"Prentiss","16-October-2013 13:00","20.260","315.900","19.600","323.900"
"Prentiss","16-October-2013 14:00","16.350","320.900","19.080","330.900"
"Prentiss","16-October-2013 15:00","16.610","345.100","17.120","336.900"
"Prentiss","16-October-2013 16:00","14.510","326.400","13.380","338.300"
"Prentiss","16-October-2013 17:00","8.320","329.600","11.300","326.500"
"Prentiss","16-October-2013 18:00","5.568","281.900","5.866","299.100"
"Prentiss","16-October-2013 19:00","7.890","258.300","7.260","272.500"
"Prentiss","16-October-2013 20:00","7.800","257.600","7.530","278.800"
"Prentiss","16-October-2013 21:00","4.753","280.200","6.080","271.100"
"Prentiss","16-October-2013 22:00","12.870","240.200","9.640","252.400"
"Prentiss","16-October-2013 23:00","15.430","242.900","13.500","241.000"
"Prentiss","17-October-2013 00:00","9.170","258.800","11.160","251.500"
"Prentiss","17-October-2013 01:00","11.960","265.600","11.560","260.900"
"Prentiss","17-October-2013 02:00","10.560","325.900","9.960","293.600"
"Prentiss","17-October-2013 03:00","11.170","283.700","9.060","285.300"
"Prentiss","17-October-2013 04:00","8.420","269.400","12.360","283.800"
"Prentiss","17-October-2013 05:00","13.620","274.100","10.970","284.100"
"Prentiss","17-October-2013 06:00","12.230","286.400","11.320","284.500"
"Prentiss","17-October-2013 07:00","15.810","305.900","14.100","302.900"
"Prentiss","17-October-2013 08:00","23.040","318.200","20.390","311.800"
"Prentiss","17-October-2013 09:00","36.780","323.800","28.410","320.100"
"Prentiss","17-October-2013 10:00","38.570","321.500","36.900","324.000"
