"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","02-April-2016 17:00","18.540","","20.670",""
"Prentiss","02-April-2016 18:00","22.810","329.400","27.530","330.900"
"Prentiss","02-April-2016 19:00","20.560","316.500","17.650","320.800"
"Prentiss","02-April-2016 20:00","19.350","312.500","22.140","314.800"
"Prentiss","02-April-2016 21:00","21.910","304.500","19.100","307.700"
"Prentiss","02-April-2016 22:00","25.260","333.600","22.010","325.000"
"Prentiss","02-April-2016 23:00","25.330","328.400","27.720","328.700"
"Prentiss","03-April-2016 00:00","21.040","324.500","23.530","328.100"
"Prentiss","03-April-2016 01:00","20.180","323.900","23.070","328.000"
"Prentiss","03-April-2016 02:00","12.790","295.900","14.860","306.200"
"Prentiss","03-April-2016 03:00","12.760","313.400","12.980","311.400"
"Prentiss","03-April-2016 04:00","11.770","298.600","12.170","304.800"
"Prentiss","03-April-2016 05:00","9.950","311.600","12.610","309.100"
"Prentiss","03-April-2016 06:00","13.110","331.900","11.640","313.800"
"Prentiss","03-April-2016 07:00","8.370","306.600","10.300","324.300"
"Prentiss","03-April-2016 08:00","8.630","292.900","8.620","297.400"
"Prentiss","03-April-2016 09:00","10.200","","11.330",""
"Prentiss","03-April-2016 10:00","11.770","301.400","14.040","312.100"
"Prentiss","03-April-2016 11:00","11.820","322.700","12.520","305.500"
"Prentiss","03-April-2016 12:00","13.590","309.800","13.070","298.300"
"Prentiss","03-April-2016 13:00","14.420","302.000","14.450","311.700"
"Prentiss","03-April-2016 14:00","13.730","302.600","15.390","308.100"
"Prentiss","03-April-2016 15:00","11.880","300.600","14.340","310.200"
"Prentiss","03-April-2016 16:00","5.949","1.927","10.130","335.500"
"Prentiss","03-April-2016 17:00","10.420","40.430","10.170","12.840"
"Prentiss","03-April-2016 18:00","10.720","68.210","12.870","54.230"
"Prentiss","03-April-2016 19:00","8.050","85.900","9.560","73.200"
"Prentiss","03-April-2016 20:00","8.950","122.800","8.420","103.100"
"Prentiss","03-April-2016 21:00","13.630","114.500","12.500","118.100"
"Prentiss","03-April-2016 22:00","15.110","132.900","14.390","132.000"
"Prentiss","03-April-2016 23:00","14.760","128.900","15.040","126.100"
"Prentiss","04-April-2016 00:00","12.590","113.900","12.730","116.900"
"Prentiss","04-April-2016 01:00","13.380","","12.770",""
"Prentiss","04-April-2016 02:00","14.180","132.800","12.810","121.800"
"Prentiss","04-April-2016 03:00","15.490","122.300","13.710","120.600"
"Prentiss","04-April-2016 04:00","17.540","144.900","15.230","141.400"
"Prentiss","04-April-2016 05:00","16.460","144.500","16.640","144.800"
"Prentiss","04-April-2016 06:00","19.910","140.100","18.070","142.900"
"Prentiss","04-April-2016 07:00","19.640","136.800","18.560","137.500"
"Prentiss","04-April-2016 08:00","20.500","137.700","21.210","134.800"
"Prentiss","04-April-2016 09:00","21.690","160.400","22.160","148.300"
"Prentiss","04-April-2016 10:00","23.560","193.800","21.220","176.700"
"Prentiss","04-April-2016 11:00","24.760","183.700","23.570","179.300"
"Prentiss","04-April-2016 12:00","19.890","189.800","21.180","186.000"
"Prentiss","04-April-2016 13:00","20.000","176.100","18.500","192.000"
"Prentiss","04-April-2016 14:00","18.790","170.100","19.910","170.900"
"Prentiss","04-April-2016 15:00","19.570","183.300","19.440","173.600"
"Prentiss","04-April-2016 16:00","12.970","158.600","16.350","145.100"
"Prentiss","04-April-2016 17:00","9.540","","10.660",""
"Prentiss","04-April-2016 18:00","6.108","48.340","4.976","153.200"
"Prentiss","04-April-2016 19:00","7.080","13.170","5.882","27.640"
"Prentiss","04-April-2016 20:00","12.570","15.870","8.880","359.100"
"Prentiss","04-April-2016 21:00","17.360","41.280","13.320","38.780"
"Prentiss","04-April-2016 22:00","11.110","56.790","14.080","51.250"
"Prentiss","04-April-2016 23:00","13.380","61.410","16.570","43.490"
"Prentiss","05-April-2016 00:00","22.160","343.800","15.280","346.500"
"Prentiss","05-April-2016 01:00","22.890","328.600","21.790","334.600"
"Prentiss","05-April-2016 02:00","20.050","310.300","20.550","319.800"
"Prentiss","05-April-2016 03:00","23.860","317.200","22.980","315.800"
"Prentiss","05-April-2016 04:00","22.320","317.100","25.110","320.300"
"Prentiss","05-April-2016 05:00","27.170","341.700","28.690","330.100"
"Prentiss","05-April-2016 06:00","18.150","312.500","22.750","324.300"
"Prentiss","05-April-2016 07:00","21.410","324.400","19.020","319.600"
"Prentiss","05-April-2016 08:00","25.760","324.900","19.870","318.900"
"Prentiss","05-April-2016 09:00","30.510","","26.600",""
"Prentiss","05-April-2016 10:00","35.260","328.600","33.330","330.000"
"Prentiss","05-April-2016 11:00","31.930","324.100","29.330","329.800"
"Prentiss","05-April-2016 12:00","32.550","323.200","30.370","316.200"
"Prentiss","05-April-2016 13:00","29.450","296.100","26.600","307.000"
"Prentiss","05-April-2016 14:00","24.890","296.000","24.850","298.200"
"Prentiss","05-April-2016 15:00","23.820","307.100","23.270","301.200"
"Prentiss","05-April-2016 16:00","19.580","308.900","18.680","306.800"
"Prentiss","05-April-2016 17:00","4.511","327.000","7.470","302.900"
"Prentiss","05-April-2016 18:00","0.900","200.800","3.368","293.100"
"Prentiss","05-April-2016 19:00","6.893","219.600","3.713","197.800"
"Prentiss","05-April-2016 20:00","21.070","277.900","17.760","272.200"
"Prentiss","05-April-2016 21:00","16.050","299.900","18.900","292.400"
"Prentiss","05-April-2016 22:00","6.681","269.900","7.980","293.700"
"Prentiss","05-April-2016 23:00","12.000","254.600","10.420","262.000"
"Prentiss","06-April-2016 00:00","17.490","233.300","16.800","235.000"
"Prentiss","06-April-2016 01:00","15.340","245.700","18.270","237.000"
"Prentiss","06-April-2016 02:00","13.140","286.000","13.640","263.500"
"Prentiss","06-April-2016 03:00","25.920","331.200","17.990","328.600"
"Prentiss","06-April-2016 04:00","11.900","306.400","18.450","315.900"
"Prentiss","06-April-2016 05:00","15.710","294.600","16.570","301.300"
"Prentiss","06-April-2016 06:00","11.870","285.700","13.410","293.800"
"Prentiss","06-April-2016 07:00","13.140","289.800","13.220","290.700"
"Prentiss","06-April-2016 08:00","20.850","298.100","17.590","296.700"
"Prentiss","06-April-2016 09:00","37.950","323.600","28.850","317.600"
"Prentiss","06-April-2016 10:00","50.910","324.300","45.850","324.200"
"Prentiss","06-April-2016 11:00","51.290","329.700","48.410","326.000"
"Prentiss","06-April-2016 12:00","45.130","329.300","44.550","327.300"
"Prentiss","06-April-2016 13:00","44.810","334.100","43.940","332.500"
"Prentiss","06-April-2016 14:00","40.780","328.200","39.010","327.600"
"Prentiss","06-April-2016 15:00","38.630","336.800","37.110","330.600"
"Prentiss","06-April-2016 16:00","38.510","332.100","35.990","335.400"
"Prentiss","06-April-2016 17:00","33.200","341.100","33.070","335.800"
"Prentiss","06-April-2016 18:00","27.560","339.500","31.300","336.400"
"Prentiss","06-April-2016 19:00","19.830","348.100","23.510","342.900"
"Prentiss","06-April-2016 20:00","18.410","347.300","18.650","347.500"
"Prentiss","06-April-2016 21:00","11.280","8.560","13.660","352.400"
"Prentiss","06-April-2016 22:00","8.450","86.000","9.120","51.490"
"Prentiss","06-April-2016 23:00","6.649","110.500","5.717","105.200"
"Prentiss","07-April-2016 00:00","0.563","51.890","2.172","85.700"
"Prentiss","07-April-2016 01:00","0.488","89.900","0.761","340.900"
"Prentiss","07-April-2016 02:00","8.520","234.600","4.928","221.400"
"Prentiss","07-April-2016 03:00","9.000","266.700","9.730","245.400"
"Prentiss","07-April-2016 04:00","15.210","240.700","12.030","255.000"
"Prentiss","07-April-2016 05:00","22.330","237.800","17.510","238.400"
"Prentiss","07-April-2016 06:00","14.650","245.400","18.670","237.500"
"Prentiss","07-April-2016 07:00","11.060","266.300","12.780","254.800"
"Prentiss","07-April-2016 08:00","11.130","264.500","11.430","270.100"
"Prentiss","07-April-2016 09:00","12.260","289.000","11.760","273.700"
"Prentiss","07-April-2016 10:00","11.490","288.900","11.910","282.600"
"Prentiss","07-April-2016 11:00","13.810","302.000","13.200","298.600"
"Prentiss","07-April-2016 12:00","14.150","301.700","13.380","298.000"
"Prentiss","07-April-2016 13:00","14.050","313.900","13.730","303.700"
"Prentiss","07-April-2016 14:00","11.530","342.200","12.890","312.000"
"Prentiss","07-April-2016 15:00","13.130","340.000","12.980","319.500"
"Prentiss","07-April-2016 16:00","11.780","18.100","14.750","358.700"
"Prentiss","07-April-2016 17:00","11.410","9.480","11.680","358.000"
"Prentiss","07-April-2016 18:00","12.500","48.420","14.650","45.630"
"Prentiss","07-April-2016 19:00","10.700","85.500","11.880","66.970"
"Prentiss","07-April-2016 20:00","10.020","79.900","9.120","88.800"
"Prentiss","07-April-2016 21:00","9.270","118.300","9.150","116.500"
"Prentiss","07-April-2016 22:00","8.310","115.600","8.580","123.100"
"Prentiss","07-April-2016 23:00","11.260","130.500","9.340","135.400"
"Prentiss","08-April-2016 00:00","16.280","145.700","11.100","135.400"
"Prentiss","08-April-2016 01:00","11.910","159.200","12.790","146.500"
"Prentiss","08-April-2016 02:00","13.620","171.800","13.060","169.400"
"Prentiss","08-April-2016 03:00","13.720","162.500","14.570","168.300"
"Prentiss","08-April-2016 04:00","17.130","172.000","15.740","166.800"
"Prentiss","08-April-2016 05:00","18.940","164.300","18.920","168.500"
"Prentiss","08-April-2016 06:00","22.680","172.200","22.810","169.900"
"Prentiss","08-April-2016 07:00","22.500","161.300","20.830","163.700"
"Prentiss","08-April-2016 08:00","28.720","173.400","25.320","167.400"
"Prentiss","08-April-2016 09:00","27.840","164.400","29.860","170.100"
"Prentiss","08-April-2016 10:00","35.240","170.100","31.560","167.600"
"Prentiss","08-April-2016 11:00","33.720","169.800","32.980","174.800"
"Prentiss","08-April-2016 12:00","24.780","159.400","27.340","165.300"
"Prentiss","08-April-2016 13:00","21.670","168.500","22.600","165.500"
"Prentiss","08-April-2016 14:00","20.060","170.200","20.760","168.900"
"Prentiss","08-April-2016 15:00","16.640","166.400","20.070","161.300"
"Prentiss","08-April-2016 16:00","12.740","169.700","15.250","170.300"
"Prentiss","08-April-2016 17:00","18.670","178.500","16.270","174.600"
"Prentiss","08-April-2016 18:00","14.020","176.100","15.610","177.800"
"Prentiss","08-April-2016 19:00","14.440","202.900","14.910","196.600"
"Prentiss","08-April-2016 20:00","22.400","260.800","20.840","245.200"
"Prentiss","08-April-2016 21:00","29.850","266.800","26.380","269.300"
"Prentiss","08-April-2016 22:00","15.360","275.600","21.390","274.600"
"Prentiss","08-April-2016 23:00","47.590","347.600","44.870","337.100"
"Prentiss","09-April-2016 00:00","34.480","337.400","43.730","336.900"
"Prentiss","09-April-2016 01:00","35.840","334.700","39.920","335.800"
"Prentiss","09-April-2016 02:00","30.140","336.700","34.430","336.300"
"Prentiss","09-April-2016 03:00","39.410","324.700","30.810","326.700"
"Prentiss","09-April-2016 04:00","52.270","325.000","43.200","323.500"
"Prentiss","09-April-2016 05:00","48.810","313.500","42.470","315.800"
"Prentiss","09-April-2016 06:00","47.210","320.800","50.290","318.300"
"Prentiss","09-April-2016 07:00","44.920","320.700","47.010","321.600"
"Prentiss","09-April-2016 08:00","44.760","327.300","46.260","325.700"
"Prentiss","09-April-2016 09:00","49.020","331.400","47.630","329.200"
"Prentiss","09-April-2016 10:00","42.910","335.500","41.420","334.100"
"Prentiss","09-April-2016 11:00","38.600","327.300","39.830","328.900"
"Prentiss","09-April-2016 12:00","43.540","330.200","42.220","327.200"
"Prentiss","09-April-2016 13:00","44.340","317.200","43.460","323.500"
"Prentiss","09-April-2016 14:00","43.000","313.900","44.100","313.300"
"Prentiss","09-April-2016 15:00","41.140","323.300","41.830","319.100"
"Prentiss","09-April-2016 16:00","39.830","330.700","40.870","324.500"
"Prentiss","09-April-2016 17:00","34.970","319.800","36.040","333.800"
"Prentiss","09-April-2016 18:00","45.010","320.900","42.550","324.500"
"Prentiss","09-April-2016 19:00","30.620","18.450","36.370","350.700"
"Prentiss","09-April-2016 20:00","23.810","30.970","27.450","24.440"
"Prentiss","09-April-2016 21:00","19.960","17.450","19.500","18.290"
"Prentiss","09-April-2016 22:00","18.900","10.530","19.690","23.160"
"Prentiss","09-April-2016 23:00","14.960","338.700","17.620","359.700"
"Prentiss","10-April-2016 00:00","13.530","345.400","15.750","349.600"
"Prentiss","10-April-2016 01:00","13.100","324.300","12.810","320.600"
"Prentiss","10-April-2016 02:00","14.390","315.900","13.880","321.800"
"Prentiss","10-April-2016 03:00","12.450","317.700","14.560","323.400"
"Prentiss","10-April-2016 04:00","12.950","314.600","11.690","316.300"
"Prentiss","10-April-2016 05:00","10.200","340.400","11.700","326.500"
"Prentiss","10-April-2016 06:00","6.711","359.500","8.440","340.400"
"Prentiss","10-April-2016 07:00","4.492","42.340","3.826","29.790"
"Prentiss","10-April-2016 08:00","3.779","87.500","2.246","87.000"
"Prentiss","10-April-2016 09:00","3.846","64.620","3.886","53.560"
"Prentiss","10-April-2016 10:00","4.929","20.890","6.896","41.410"
"Prentiss","10-April-2016 11:00","9.670","11.360","7.280","6.637"
"Prentiss","10-April-2016 12:00","12.750","38.550","11.970","37.740"
"Prentiss","10-April-2016 13:00","10.000","57.120","12.880","47.460"
"Prentiss","10-April-2016 14:00","5.796","80.500","9.750","49.000"
"Prentiss","10-April-2016 15:00","8.690","358.200","8.030","40.860"
"Prentiss","10-April-2016 16:00","10.450","32.180","9.440","39.070"
"Prentiss","10-April-2016 17:00","9.580","74.500","7.350","29.000"
"Prentiss","10-April-2016 18:00","9.630","69.710","8.780","68.190"
"Prentiss","10-April-2016 19:00","10.750","117.000","9.390","99.600"
"Prentiss","10-April-2016 20:00","8.560","126.400","9.960","122.800"
"Prentiss","10-April-2016 21:00","10.970","131.800","9.840","138.100"
"Prentiss","10-April-2016 22:00","13.660","132.500","13.540","143.100"
"Prentiss","10-April-2016 23:00","11.470","123.000","13.580","127.000"
"Prentiss","11-April-2016 00:00","14.150","141.600","14.350","137.200"
"Prentiss","11-April-2016 01:00","11.450","129.000","11.520","138.700"
"Prentiss","11-April-2016 02:00","9.760","138.800","10.570","138.000"
"Prentiss","11-April-2016 03:00","12.840","140.200","10.650","132.300"
"Prentiss","11-April-2016 04:00","14.110","140.100","14.530","144.600"
"Prentiss","11-April-2016 05:00","15.680","154.300","14.800","150.700"
"Prentiss","11-April-2016 06:00","12.500","139.000","13.220","144.900"
"Prentiss","11-April-2016 07:00","18.600","160.500","15.980","139.500"
"Prentiss","11-April-2016 08:00","15.140","188.700","15.660","179.300"
"Prentiss","11-April-2016 09:00","13.510","191.400","14.550","192.500"
"Prentiss","11-April-2016 10:00","18.550","220.800","15.320","201.400"
"Prentiss","11-April-2016 11:00","16.820","189.100","17.980","197.900"
"Prentiss","11-April-2016 12:00","12.060","189.500","15.120","197.300"
"Prentiss","11-April-2016 13:00","13.450","199.500","12.370","207.200"
"Prentiss","11-April-2016 14:00","9.660","219.200","12.300","211.600"
"Prentiss","11-April-2016 15:00","9.800","249.900","7.470","239.000"
"Prentiss","11-April-2016 16:00","3.587","194.000","4.405","274.800"
"Prentiss","11-April-2016 17:00","7.800","340.400","5.813","337.300"
"Prentiss","11-April-2016 18:00","3.347","28.260","6.420","349.700"
"Prentiss","11-April-2016 19:00","12.670","318.500","5.649","342.200"
"Prentiss","11-April-2016 20:00","9.670","129.800","11.320","314.800"
"Prentiss","11-April-2016 21:00","4.739","28.240","8.750","341.200"
"Prentiss","11-April-2016 22:00","2.185","101.900","2.508","72.100"
"Prentiss","11-April-2016 23:00","10.290","303.000","4.904","288.000"
"Prentiss","12-April-2016 00:00","8.040","270.600","9.110","288.800"
"Prentiss","12-April-2016 01:00","10.890","259.900","10.240","265.400"
"Prentiss","12-April-2016 02:00","12.870","270.700","11.500","264.800"
"Prentiss","12-April-2016 03:00","11.790","278.600","11.070","273.400"
"Prentiss","12-April-2016 04:00","13.970","267.000","13.970","267.900"
"Prentiss","12-April-2016 05:00","13.230","271.200","12.900","272.400"
"Prentiss","12-April-2016 06:00","14.200","273.400","13.950","264.200"
"Prentiss","12-April-2016 07:00","11.440","250.900","11.500","260.900"
"Prentiss","12-April-2016 08:00","6.572","274.000","7.210","272.500"
"Prentiss","12-April-2016 09:00","10.970","223.400","8.590","247.700"
"Prentiss","12-April-2016 10:00","8.480","217.000","9.080","220.900"
"Prentiss","12-April-2016 11:00","15.910","183.300","12.610","190.000"
"Prentiss","12-April-2016 12:00","16.640","175.500","15.940","178.600"
"Prentiss","12-April-2016 13:00","18.990","168.500","18.400","169.000"
"Prentiss","12-April-2016 14:00","22.240","196.300","20.530","179.500"
"Prentiss","12-April-2016 15:00","19.080","185.000","21.720","190.400"
"Prentiss","12-April-2016 16:00","12.880","210.000","11.360","220.600"
"Prentiss","12-April-2016 17:00","3.378","254.500","7.410","223.800"
"Prentiss","12-April-2016 18:00","4.405","64.760","2.503","97.600"
"Prentiss","12-April-2016 19:00","3.503","85.200","5.721","67.860"
"Prentiss","12-April-2016 20:00","5.338","40.740","3.733","66.860"
"Prentiss","12-April-2016 21:00","8.250","100.800","7.060","74.700"
"Prentiss","12-April-2016 22:00","16.520","297.400","14.220","287.700"
"Prentiss","12-April-2016 23:00","21.550","295.900","19.380","296.000"
"Prentiss","13-April-2016 00:00","21.370","292.300","21.020","292.400"
"Prentiss","13-April-2016 01:00","20.690","306.100","20.280","299.900"
"Prentiss","13-April-2016 02:00","17.170","311.700","18.410","305.800"
"Prentiss","13-April-2016 03:00","15.000","302.200","15.990","308.400"
"Prentiss","13-April-2016 04:00","14.230","285.100","14.600","295.600"
"Prentiss","13-April-2016 05:00","17.330","288.500","17.060","284.900"
"Prentiss","13-April-2016 06:00","15.200","286.300","15.350","289.400"
"Prentiss","13-April-2016 07:00","16.200","280.900","16.310","283.600"
"Prentiss","13-April-2016 08:00","11.510","298.200","14.720","288.000"
"Prentiss","13-April-2016 09:00","13.740","312.100","13.670","317.500"
"Prentiss","13-April-2016 10:00","10.640","301.500","11.860","310.700"
"Prentiss","13-April-2016 11:00","17.880","294.600","17.250","303.200"
"Prentiss","13-April-2016 12:00","19.500","308.000","20.520","293.600"
"Prentiss","13-April-2016 13:00","18.630","307.100","20.460","318.200"
"Prentiss","13-April-2016 14:00","23.860","346.300","23.170","343.600"
"Prentiss","13-April-2016 15:00","25.250","326.500","23.630","346.000"
"Prentiss","13-April-2016 16:00","18.480","337.700","19.170","341.600"
"Prentiss","13-April-2016 17:00","20.580","331.900","19.460","340.400"
"Prentiss","13-April-2016 18:00","20.800","357.700","20.030","359.800"
"Prentiss","13-April-2016 19:00","21.800","24.270","20.100","12.430"
"Prentiss","13-April-2016 20:00","13.540","22.930","16.020","23.290"
"Prentiss","13-April-2016 21:00","13.560","55.330","14.600","38.210"
"Prentiss","13-April-2016 22:00","9.960","118.800","12.160","99.800"
"Prentiss","13-April-2016 23:00","9.280","166.400","8.750","172.300"
"Prentiss","14-April-2016 00:00","4.687","46.800","4.133","61.160"
"Prentiss","14-April-2016 01:00","2.666","49.510","2.009","20.460"
"Prentiss","14-April-2016 02:00","3.413","90.800","3.674","55.030"
"Prentiss","14-April-2016 03:00","2.165","110.600","3.575","103.300"
"Prentiss","14-April-2016 04:00","3.927","171.200","1.428","157.700"
"Prentiss","14-April-2016 05:00","5.018","250.500","2.995","225.900"
"Prentiss","14-April-2016 06:00","10.570","234.600","9.060","235.100"
"Prentiss","14-April-2016 07:00","5.389","296.400","8.200","285.900"
"Prentiss","14-April-2016 08:00","6.951","218.100","5.985","241.200"
"Prentiss","14-April-2016 09:00","4.181","281.300","3.511","250.500"
"Prentiss","14-April-2016 10:00","7.800","4.933","4.375","342.100"
"Prentiss","14-April-2016 11:00","3.806","38.560","5.164","24.010"
"Prentiss","14-April-2016 12:00","6.693","72.600","7.430","12.370"
"Prentiss","14-April-2016 13:00","8.590","351.500","10.930","16.880"
"Prentiss","14-April-2016 14:00","13.140","15.690","10.340","17.100"
"Prentiss","14-April-2016 15:00","5.703","357.600","6.904","356.900"
"Prentiss","14-April-2016 16:00","7.940","11.070","6.628","347.000"
"Prentiss","14-April-2016 17:00","8.980","29.040","7.790","60.590"
"Prentiss","14-April-2016 18:00","9.500","359.200","7.440","37.890"
"Prentiss","14-April-2016 19:00","6.625","348.700","8.500","354.800"
"Prentiss","14-April-2016 20:00","8.950","359.600","7.780","350.300"
"Prentiss","14-April-2016 21:00","8.380","60.540","8.470","21.970"
"Prentiss","14-April-2016 22:00","12.030","116.900","10.050","96.400"
"Prentiss","14-April-2016 23:00","6.348","92.100","9.960","91.800"
"Prentiss","15-April-2016 00:00","7.590","13.750","10.820","77.500"
"Prentiss","15-April-2016 01:00","6.946","64.910","7.580","84.900"
"Prentiss","15-April-2016 02:00","9.080","83.100","8.440","64.940"
"Prentiss","15-April-2016 03:00","10.130","98.200","9.610","95.200"
"Prentiss","15-April-2016 04:00","8.400","120.900","8.880","119.500"
"Prentiss","15-April-2016 05:00","7.350","138.200","7.390","133.600"
"Prentiss","15-April-2016 06:00","6.696","130.100","6.967","132.700"
"Prentiss","15-April-2016 07:00","5.933","142.300","6.471","143.000"
"Prentiss","15-April-2016 08:00","10.070","175.500","8.500","148.300"
"Prentiss","15-April-2016 09:00","18.010","168.400","14.660","168.900"
"Prentiss","15-April-2016 10:00","16.810","161.900","16.660","169.800"
"Prentiss","15-April-2016 11:00","16.140","158.400","15.340","165.600"
"Prentiss","15-April-2016 12:00","13.850","185.700","15.990","169.900"
"Prentiss","15-April-2016 13:00","15.860","167.100","16.370","158.600"
"Prentiss","15-April-2016 14:00","18.980","160.600","17.400","165.800"
"Prentiss","15-April-2016 15:00","18.650","164.300","18.770","165.100"
"Prentiss","15-April-2016 16:00","22.720","156.400","21.640","166.000"
"Prentiss","15-April-2016 17:00","23.400","155.900","22.820","164.000"
"Prentiss","15-April-2016 18:00","24.780","152.600","22.370","158.300"
"Prentiss","15-April-2016 19:00","23.740","157.400","24.370","154.000"
"Prentiss","15-April-2016 20:00","22.950","150.800","22.410","151.300"
"Prentiss","15-April-2016 21:00","23.270","149.200","21.640","147.500"
"Prentiss","15-April-2016 22:00","22.370","169.600","22.270","164.900"
"Prentiss","15-April-2016 23:00","23.810","177.700","24.600","173.300"
"Prentiss","16-April-2016 00:00","26.400","190.200","26.250","187.300"
"Prentiss","16-April-2016 01:00","24.550","195.100","23.760","192.700"
"Prentiss","16-April-2016 02:00","22.860","204.500","23.150","200.100"
"Prentiss","16-April-2016 03:00","15.140","208.100","19.460","205.100"
"Prentiss","16-April-2016 04:00","13.530","229.000","14.140","226.600"
"Prentiss","16-April-2016 05:00","13.590","240.800","16.170","239.000"
"Prentiss","16-April-2016 06:00","15.700","227.200","15.560","232.900"
"Prentiss","16-April-2016 07:00","11.860","241.600","14.370","229.900"
"Prentiss","16-April-2016 08:00","12.490","280.900","11.800","255.300"
"Prentiss","16-April-2016 09:00","9.010","317.100","9.790","291.400"
"Prentiss","16-April-2016 10:00","15.970","350.000","14.580","342.100"
"Prentiss","16-April-2016 11:00","14.030","24.350","15.110","1.011"
"Prentiss","16-April-2016 12:00","7.310","306.100","9.870","1.236"
"Prentiss","16-April-2016 13:00","10.550","344.400","8.270","353.200"
"Prentiss","16-April-2016 14:00","7.160","278.800","8.490","242.700"
"Prentiss","16-April-2016 15:00","7.750","312.100","6.830","324.700"
"Prentiss","16-April-2016 16:00","8.860","239.400","9.210","232.100"
"Prentiss","16-April-2016 17:00","11.990","234.900","7.830","223.000"
"Prentiss","16-April-2016 18:00","14.050","145.200","11.870","171.800"
"Prentiss","16-April-2016 19:00","10.020","154.700","11.860","160.700"
"Prentiss","16-April-2016 20:00","14.740","156.200","13.080","156.700"
"Prentiss","16-April-2016 21:00","9.050","130.400","10.520","131.800"
"Prentiss","16-April-2016 22:00","14.250","162.600","10.920","146.700"
"Prentiss","16-April-2016 23:00","17.180","187.600","16.320","181.300"
"Prentiss","17-April-2016 00:00","15.900","206.500","15.970","198.200"
"Prentiss","17-April-2016 01:00","15.430","201.800","15.030","204.000"
"Prentiss","17-April-2016 02:00","15.440","202.800","16.480","203.500"
"Prentiss","17-April-2016 03:00","15.240","208.800","15.830","207.100"
"Prentiss","17-April-2016 04:00","17.240","222.300","15.880","213.600"
"Prentiss","17-April-2016 05:00","13.850","254.100","15.660","233.100"
"Prentiss","17-April-2016 06:00","14.420","252.900","15.990","240.400"
"Prentiss","17-April-2016 07:00","8.810","250.900","10.400","246.100"
"Prentiss","17-April-2016 08:00","2.422","200.200","7.050","274.200"
"Prentiss","17-April-2016 09:00","6.144","309.300","3.313","329.000"
"Prentiss","17-April-2016 10:00","4.265","3.463","4.506","289.700"
