"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","03-August-2016 11:00","17.550","357.200","15.700","349.000"
"Prentiss","03-August-2016 12:00","14.340","345.800","15.380","354.200"
"Prentiss","03-August-2016 13:00","19.580","333.500","16.430","345.400"
"Prentiss","03-August-2016 14:00","17.570","326.900","14.120","326.800"
"Prentiss","03-August-2016 15:00","12.740","250.500","10.010","308.400"
"Prentiss","03-August-2016 16:00","14.300","314.700","14.040","300.100"
"Prentiss","03-August-2016 17:00","11.410","329.700","17.020","351.400"
"Prentiss","03-August-2016 18:00","6.548","358.700","7.330","317.300"
"Prentiss","03-August-2016 19:00","2.695","340.900","4.743","345.300"
"Prentiss","03-August-2016 20:00","4.822","255.600","2.539","262.200"
"Prentiss","03-August-2016 21:00","10.940","257.900","9.860","261.900"
"Prentiss","03-August-2016 22:00","10.970","231.400","10.240","234.600"
"Prentiss","03-August-2016 23:00","11.800","243.400","11.400","229.000"
"Prentiss","04-August-2016 00:00","10.280","244.500","10.310","244.400"
"Prentiss","04-August-2016 01:00","10.900","264.100","10.910","256.100"
"Prentiss","04-August-2016 02:00","11.960","273.400","12.230","274.100"
"Prentiss","04-August-2016 03:00","12.120","269.200","12.320","270.100"
"Prentiss","04-August-2016 04:00","11.850","260.000","12.010","270.100"
"Prentiss","04-August-2016 05:00","9.990","265.100","9.980","268.400"
"Prentiss","04-August-2016 06:00","10.820","277.000","11.260","267.500"
"Prentiss","04-August-2016 07:00","12.440","279.000","12.940","278.200"
"Prentiss","04-August-2016 08:00","11.870","284.200","13.040","282.900"
"Prentiss","04-August-2016 09:00","14.410","314.300","15.100","305.400"
"Prentiss","04-August-2016 10:00","11.570","321.100","14.010","316.100"
"Prentiss","04-August-2016 11:00","13.640","335.100","13.660","321.800"
"Prentiss","04-August-2016 12:00","11.830","333.200","13.030","322.600"
"Prentiss","04-August-2016 13:00","10.080","322.400","10.680","325.300"
"Prentiss","04-August-2016 14:00","11.730","350.100","10.740","332.000"
"Prentiss","04-August-2016 15:00","8.270","13.060","9.860","337.500"
"Prentiss","04-August-2016 16:00","12.700","50.960","10.840","22.680"
"Prentiss","04-August-2016 17:00","9.660","58.500","10.730","51.380"
"Prentiss","04-August-2016 18:00","5.561","26.090","8.310","54.820"
"Prentiss","04-August-2016 19:00","7.890","66.210","5.075","65.050"
"Prentiss","04-August-2016 20:00","6.996","85.900","7.330","70.000"
"Prentiss","04-August-2016 21:00","5.215","113.700","7.800","122.300"
"Prentiss","04-August-2016 22:00","6.697","133.600","6.293","129.300"
"Prentiss","04-August-2016 23:00","6.124","118.500","6.771","127.700"
"Prentiss","05-August-2016 00:00","6.781","91.300","6.146","99.300"
"Prentiss","05-August-2016 01:00","7.530","116.800","7.420","121.400"
"Prentiss","05-August-2016 02:00","10.620","156.600","6.750","144.200"
"Prentiss","05-August-2016 03:00","14.080","169.700","9.330","153.700"
"Prentiss","05-August-2016 04:00","11.830","115.800","10.020","134.000"
"Prentiss","05-August-2016 05:00","10.420","117.400","7.920","120.800"
"Prentiss","05-August-2016 06:00","8.590","137.300","7.550","121.900"
"Prentiss","05-August-2016 07:00","9.790","159.800","9.400","141.000"
"Prentiss","05-August-2016 08:00","16.070","156.500","12.730","160.900"
"Prentiss","05-August-2016 09:00","14.690","130.700","15.230","142.600"
"Prentiss","05-August-2016 10:00","17.080","118.800","16.390","120.500"
"Prentiss","05-August-2016 11:00","16.560","132.100","15.250","124.400"
"Prentiss","05-August-2016 12:00","20.420","131.800","17.130","132.800"
"Prentiss","05-August-2016 13:00","20.240","114.100","18.690","123.300"
"Prentiss","05-August-2016 14:00","17.210","123.900","18.240","120.800"
"Prentiss","05-August-2016 15:00","22.430","114.200","21.830","118.600"
"Prentiss","05-August-2016 16:00","20.840","132.300","20.350","121.900"
"Prentiss","05-August-2016 17:00","20.210","124.300","21.930","125.200"
"Prentiss","05-August-2016 18:00","22.170","121.100","21.760","119.400"
"Prentiss","05-August-2016 19:00","14.230","120.000","16.680","121.800"
"Prentiss","05-August-2016 20:00","15.250","128.800","14.560","122.800"
"Prentiss","05-August-2016 21:00","11.870","129.400","12.290","120.200"
"Prentiss","05-August-2016 22:00","9.600","106.700","10.900","111.000"
"Prentiss","05-August-2016 23:00","12.520","122.500","11.620","117.600"
"Prentiss","06-August-2016 00:00","13.240","125.300","12.960","116.300"
"Prentiss","06-August-2016 01:00","12.510","118.600","12.610","114.600"
"Prentiss","06-August-2016 02:00","12.590","117.600","12.500","117.200"
"Prentiss","06-August-2016 03:00","11.280","99.700","11.910","107.000"
"Prentiss","06-August-2016 04:00","9.550","100.700","11.600","104.900"
"Prentiss","06-August-2016 05:00","12.610","106.700","12.310","102.900"
"Prentiss","06-August-2016 06:00","12.890","107.600","13.090","114.900"
"Prentiss","06-August-2016 07:00","12.080","115.800","11.240","112.600"
"Prentiss","06-August-2016 08:00","11.450","117.300","11.770","121.300"
"Prentiss","06-August-2016 09:00","11.240","130.100","12.900","113.400"
"Prentiss","06-August-2016 10:00","16.840","116.500","15.100","115.800"
"Prentiss","06-August-2016 11:00","20.350","126.500","18.650","123.000"
"Prentiss","06-August-2016 12:00","20.630","110.400","19.780","118.700"
"Prentiss","06-August-2016 13:00","20.130","133.800","20.430","123.500"
"Prentiss","06-August-2016 14:00","16.920","140.100","17.330","139.600"
"Prentiss","06-August-2016 15:00","9.940","105.500","12.110","120.600"
"Prentiss","06-August-2016 16:00","11.030","99.600","9.830","101.600"
"Prentiss","06-August-2016 17:00","13.820","102.300","13.360","95.300"
"Prentiss","06-August-2016 18:00","12.280","103.300","12.110","106.700"
"Prentiss","06-August-2016 19:00","9.370","86.900","9.330","99.500"
"Prentiss","06-August-2016 20:00","10.900","104.500","11.210","93.400"
"Prentiss","06-August-2016 21:00","11.290","96.800","11.340","102.400"
"Prentiss","06-August-2016 22:00","9.630","107.200","9.400","104.900"
"Prentiss","06-August-2016 23:00","11.990","90.700","10.040","99.500"
"Prentiss","07-August-2016 00:00","13.480","106.100","11.670","107.100"
"Prentiss","07-August-2016 01:00","9.030","137.900","9.820","129.300"
"Prentiss","07-August-2016 02:00","4.498","82.800","5.528","118.200"
"Prentiss","07-August-2016 03:00","7.720","101.300","5.852","93.600"
"Prentiss","07-August-2016 04:00","7.500","134.600","8.250","115.100"
"Prentiss","07-August-2016 05:00","7.780","96.600","7.850","110.000"
"Prentiss","07-August-2016 06:00","11.990","126.000","10.860","114.700"
"Prentiss","07-August-2016 07:00","10.700","117.500","9.890","115.100"
"Prentiss","07-August-2016 08:00","12.270","124.400","11.570","120.700"
"Prentiss","07-August-2016 09:00","9.550","137.200","11.780","129.400"
"Prentiss","07-August-2016 10:00","11.590","123.900","11.360","126.500"
"Prentiss","07-August-2016 11:00","8.010","153.100","9.940","148.500"
"Prentiss","07-August-2016 12:00","7.510","127.000","7.950","149.500"
"Prentiss","07-August-2016 13:00","10.340","144.200","9.100","131.000"
"Prentiss","07-August-2016 14:00","13.520","119.200","10.950","121.900"
"Prentiss","07-August-2016 15:00","10.760","142.400","11.900","121.600"
"Prentiss","07-August-2016 16:00","8.140","143.400","10.490","147.900"
"Prentiss","07-August-2016 17:00","8.260","111.000","11.540","116.500"
"Prentiss","07-August-2016 18:00","11.770","121.100","9.990","121.000"
"Prentiss","07-August-2016 19:00","15.860","117.500","10.500","117.200"
"Prentiss","07-August-2016 20:00","8.860","110.800","11.190","124.800"
"Prentiss","07-August-2016 21:00","5.704","121.700","7.320","117.900"
"Prentiss","07-August-2016 22:00","6.674","120.300","7.130","125.100"
"Prentiss","07-August-2016 23:00","7.010","126.900","7.630","127.200"
"Prentiss","08-August-2016 00:00","3.999","106.200","6.736","125.700"
"Prentiss","08-August-2016 01:00","6.188","119.300","5.579","107.800"
"Prentiss","08-August-2016 02:00","6.567","112.800","6.095","93.300"
"Prentiss","08-August-2016 03:00","5.524","108.900","5.228","127.900"
"Prentiss","08-August-2016 04:00","5.747","99.500","6.391","84.000"
"Prentiss","08-August-2016 05:00","3.134","169.700","4.790","130.700"
"Prentiss","08-August-2016 06:00","3.889","130.200","3.865","143.500"
"Prentiss","08-August-2016 07:00","0.091","255.500","3.250","189.700"
"Prentiss","08-August-2016 08:00","5.171","300.000","4.211","287.000"
"Prentiss","08-August-2016 09:00","6.161","306.000","5.192","302.200"
"Prentiss","08-August-2016 10:00","4.691","289.100","6.345","296.300"
"Prentiss","08-August-2016 11:00","4.027","40.520","3.242","18.300"
"Prentiss","08-August-2016 12:00","7.530","302.000","7.350","309.700"
"Prentiss","08-August-2016 13:00","5.214","45.860","5.413","331.000"
"Prentiss","08-August-2016 14:00","2.404","2.508","2.745","68.280"
"Prentiss","08-August-2016 15:00","2.970","120.700","4.423","93.200"
"Prentiss","08-August-2016 16:00","4.250","150.900","3.114","140.000"
"Prentiss","08-August-2016 17:00","5.617","188.800","4.565","184.400"
"Prentiss","08-August-2016 18:00","3.883","105.900","3.909","159.100"
"Prentiss","08-August-2016 19:00","6.626","154.500","6.422","176.500"
"Prentiss","08-August-2016 20:00","9.370","182.800","8.200","171.700"
"Prentiss","08-August-2016 21:00","5.939","117.100","9.230","179.900"
"Prentiss","08-August-2016 22:00","7.500","130.600","6.628","131.000"
"Prentiss","08-August-2016 23:00","9.840","172.500","8.420","159.000"
"Prentiss","09-August-2016 00:00","16.030","200.200","12.780","190.600"
"Prentiss","09-August-2016 01:00","14.890","202.800","12.850","198.700"
"Prentiss","09-August-2016 02:00","17.080","196.700","16.070","197.200"
"Prentiss","09-August-2016 03:00","15.330","198.800","15.780","194.500"
"Prentiss","09-August-2016 04:00","12.710","196.700","11.840","196.200"
"Prentiss","09-August-2016 05:00","8.830","166.200","12.570","177.900"
"Prentiss","09-August-2016 06:00","6.015","112.000","6.350","172.800"
"Prentiss","09-August-2016 07:00","3.620","121.900","5.511","121.200"
"Prentiss","09-August-2016 08:00","6.597","213.400","4.061","131.700"
"Prentiss","09-August-2016 09:00","8.070","193.600","7.890","210.900"
"Prentiss","09-August-2016 10:00","12.190","235.500","10.080","228.100"
"Prentiss","09-August-2016 11:00","9.720","215.500","11.460","225.400"
"Prentiss","09-August-2016 12:00","9.750","209.600","9.980","228.300"
"Prentiss","09-August-2016 13:00","7.140","211.400","6.793","205.900"
"Prentiss","09-August-2016 14:00","4.337","251.900","8.660","228.000"
"Prentiss","09-August-2016 15:00","3.509","1.557","3.050","354.700"
"Prentiss","09-August-2016 16:00","8.670","31.750","6.044","4.281"
"Prentiss","09-August-2016 17:00","8.190","58.960","8.470","37.950"
"Prentiss","09-August-2016 18:00","14.070","189.600","9.280","172.400"
"Prentiss","09-August-2016 19:00","4.547","178.100","11.150","160.200"
"Prentiss","09-August-2016 20:00","6.740","104.300","6.466","135.200"
"Prentiss","09-August-2016 21:00","4.400","289.400","4.756","186.000"
"Prentiss","09-August-2016 22:00","12.100","277.100","10.110","293.700"
"Prentiss","09-August-2016 23:00","3.776","129.800","7.740","169.900"
"Prentiss","10-August-2016 00:00","7.210","254.700","3.582","257.400"
"Prentiss","10-August-2016 01:00","5.379","301.400","6.544","288.000"
"Prentiss","10-August-2016 02:00","10.970","207.900","6.143","224.500"
"Prentiss","10-August-2016 03:00","11.160","278.900","9.960","249.100"
"Prentiss","10-August-2016 04:00","13.450","280.800","11.510","270.200"
"Prentiss","10-August-2016 05:00","12.700","287.000","13.160","275.300"
"Prentiss","10-August-2016 06:00","11.730","294.900","12.190","291.800"
"Prentiss","10-August-2016 07:00","9.930","301.400","10.570","299.100"
"Prentiss","10-August-2016 08:00","12.050","301.900","10.490","299.000"
"Prentiss","10-August-2016 09:00","9.840","313.500","11.740","309.500"
"Prentiss","10-August-2016 10:00","6.056","25.130","6.943","336.300"
"Prentiss","10-August-2016 11:00","5.969","320.600","5.979","342.800"
"Prentiss","10-August-2016 12:00","10.860","75.300","9.160","18.810"
"Prentiss","10-August-2016 13:00","1.729","346.100","3.648","140.000"
"Prentiss","10-August-2016 14:00","5.868","28.980","6.740","12.050"
"Prentiss","10-August-2016 15:00","9.970","264.000","11.130","275.700"
"Prentiss","10-August-2016 16:00","14.580","278.800","14.900","272.800"
"Prentiss","10-August-2016 17:00","15.550","295.300","14.510","300.100"
"Prentiss","10-August-2016 18:00","6.151","315.500","11.650","301.800"
"Prentiss","10-August-2016 19:00","9.420","254.700","5.084","200.500"
"Prentiss","10-August-2016 20:00","11.670","281.300","10.620","275.700"
"Prentiss","10-August-2016 21:00","13.410","282.500","12.640","281.100"
"Prentiss","10-August-2016 22:00","12.550","272.300","12.530","281.300"
"Prentiss","10-August-2016 23:00","12.310","287.200","12.750","287.000"
"Prentiss","11-August-2016 00:00","13.120","295.500","12.760","291.000"
"Prentiss","11-August-2016 01:00","14.870","293.300","13.790","292.800"
"Prentiss","11-August-2016 02:00","12.880","293.000","13.410","294.900"
"Prentiss","11-August-2016 03:00","12.370","294.800","12.820","293.100"
"Prentiss","11-August-2016 04:00","13.480","289.000","12.740","295.500"
"Prentiss","11-August-2016 05:00","14.070","290.400","14.140","287.500"
"Prentiss","11-August-2016 06:00","9.700","298.200","11.140","295.700"
"Prentiss","11-August-2016 07:00","11.940","282.400","10.660","288.100"
"Prentiss","11-August-2016 08:00","12.680","279.500","12.110","281.300"
"Prentiss","11-August-2016 09:00","13.230","311.900","12.750","291.800"
"Prentiss","11-August-2016 10:00","15.670","308.500","13.360","313.700"
"Prentiss","11-August-2016 11:00","17.840","307.500","15.570","315.900"
"Prentiss","11-August-2016 12:00","15.560","308.300","17.790","316.300"
"Prentiss","11-August-2016 13:00","15.910","302.700","17.960","315.700"
"Prentiss","11-August-2016 14:00","20.450","311.900","17.780","313.900"
"Prentiss","11-August-2016 15:00","13.510","294.200","17.300","313.200"
"Prentiss","11-August-2016 16:00","17.030","332.800","17.410","324.800"
"Prentiss","11-August-2016 17:00","21.830","351.800","18.130","335.800"
"Prentiss","11-August-2016 18:00","10.660","310.000","14.580","327.100"
"Prentiss","11-August-2016 19:00","7.690","293.100","9.610","301.800"
"Prentiss","11-August-2016 20:00","9.520","292.900","8.470","284.200"
"Prentiss","11-August-2016 21:00","12.970","332.500","10.810","318.500"
"Prentiss","11-August-2016 22:00","11.570","316.800","12.310","318.400"
"Prentiss","11-August-2016 23:00","10.230","292.800","10.120","301.500"
"Prentiss","12-August-2016 00:00","11.610","281.000","10.710","288.300"
"Prentiss","12-August-2016 01:00","11.610","276.800","12.040","277.900"
"Prentiss","12-August-2016 02:00","11.400","279.200","11.760","278.500"
"Prentiss","12-August-2016 03:00","12.530","278.200","12.170","279.400"
"Prentiss","12-August-2016 04:00","15.330","288.600","13.120","282.700"
"Prentiss","12-August-2016 05:00","12.060","276.500","12.550","271.300"
"Prentiss","12-August-2016 06:00","11.240","277.900","12.220","270.200"
"Prentiss","12-August-2016 07:00","11.920","268.300","11.440","271.500"
"Prentiss","12-August-2016 08:00","12.580","283.800","12.200","279.100"
"Prentiss","12-August-2016 09:00","13.360","301.400","13.540","293.100"
"Prentiss","12-August-2016 10:00","15.260","299.000","13.030","307.500"
"Prentiss","12-August-2016 11:00","13.320","294.300","12.720","305.700"
"Prentiss","12-August-2016 12:00","15.790","324.000","15.500","314.300"
"Prentiss","12-August-2016 13:00","17.180","309.700","15.370","309.700"
"Prentiss","12-August-2016 14:00","16.490","309.700","16.930","310.000"
"Prentiss","12-August-2016 15:00","15.130","321.400","16.540","316.700"
"Prentiss","12-August-2016 16:00","12.220","327.500","13.920","332.300"
"Prentiss","12-August-2016 17:00","12.860","346.700","11.760","341.300"
"Prentiss","12-August-2016 18:00","6.324","353.200","9.360","324.300"
"Prentiss","12-August-2016 19:00","5.021","344.200","6.099","350.900"
"Prentiss","12-August-2016 20:00","2.112","28.940","3.247","13.320"
"Prentiss","12-August-2016 21:00","5.028","131.400","2.439","128.600"
"Prentiss","12-August-2016 22:00","6.041","184.400","5.807","162.500"
"Prentiss","12-August-2016 23:00","8.650","192.800","8.330","192.500"
"Prentiss","13-August-2016 00:00","9.850","213.600","8.190","205.400"
"Prentiss","13-August-2016 01:00","11.390","216.300","12.440","219.600"
"Prentiss","13-August-2016 02:00","15.670","227.200","13.530","222.300"
"Prentiss","13-August-2016 03:00","14.080","220.300","14.460","223.000"
"Prentiss","13-August-2016 04:00","13.740","220.800","14.440","221.400"
"Prentiss","13-August-2016 05:00","12.960","227.700","13.190","226.100"
"Prentiss","13-August-2016 06:00","9.500","245.100","10.850","237.200"
"Prentiss","13-August-2016 07:00","10.480","233.700","9.490","240.400"
"Prentiss","13-August-2016 08:00","8.600","234.700","10.070","232.300"
"Prentiss","13-August-2016 09:00","13.800","223.300","10.350","229.100"
"Prentiss","13-August-2016 10:00","12.230","249.400","13.250","227.700"
"Prentiss","13-August-2016 11:00","14.290","210.700","13.130","222.300"
"Prentiss","13-August-2016 12:00","12.190","209.700","13.420","210.300"
"Prentiss","13-August-2016 13:00","10.770","224.900","11.840","219.400"
"Prentiss","13-August-2016 14:00","11.510","206.100","10.880","218.100"
"Prentiss","13-August-2016 15:00","6.824","284.700","9.180","252.200"
"Prentiss","13-August-2016 16:00","8.240","286.200","7.930","258.700"
"Prentiss","13-August-2016 17:00","5.997","253.200","6.217","266.200"
"Prentiss","13-August-2016 18:00","6.373","337.500","6.115","274.000"
"Prentiss","13-August-2016 19:00","2.203","132.800","1.424","34.680"
"Prentiss","13-August-2016 20:00","0.645","96.000","2.227","167.300"
"Prentiss","13-August-2016 21:00","5.199","315.900","1.248","311.900"
"Prentiss","13-August-2016 22:00","24.570","307.900","22.690","307.500"
"Prentiss","13-August-2016 23:00","19.180","218.700","20.380","260.400"
"Prentiss","14-August-2016 00:00","16.050","182.800","14.910","174.200"
"Prentiss","14-August-2016 01:00","12.460","187.700","14.420","194.000"
"Prentiss","14-August-2016 02:00","11.860","282.300","11.170","266.400"
"Prentiss","14-August-2016 03:00","11.680","274.600","13.850","277.600"
"Prentiss","14-August-2016 04:00","14.740","269.900","13.710","270.200"
"Prentiss","14-August-2016 05:00","12.790","268.300","11.850","265.400"
"Prentiss","14-August-2016 06:00","11.990","252.400","10.530","249.000"
"Prentiss","14-August-2016 07:00","13.510","255.500","13.640","250.300"
"Prentiss","14-August-2016 08:00","13.330","260.700","13.140","261.400"
"Prentiss","14-August-2016 09:00","13.790","254.000","13.950","253.800"
"Prentiss","14-August-2016 10:00","10.110","286.000","9.150","260.400"
"Prentiss","14-August-2016 11:00","9.210","285.100","9.520","269.800"
"Prentiss","14-August-2016 12:00","7.020","251.100","7.900","255.200"
"Prentiss","14-August-2016 13:00","11.440","227.500","8.910","236.700"
"Prentiss","14-August-2016 14:00","7.830","285.600","8.670","250.100"
"Prentiss","14-August-2016 15:00","7.060","308.600","6.012","265.600"
"Prentiss","14-August-2016 16:00","9.240","275.100","7.510","288.900"
"Prentiss","14-August-2016 17:00","9.030","292.600","9.630","280.000"
"Prentiss","14-August-2016 18:00","14.070","279.600","10.090","272.900"
"Prentiss","14-August-2016 19:00","3.863","261.000","8.110","295.100"
"Prentiss","14-August-2016 20:00","12.270","283.600","10.090","272.200"
"Prentiss","14-August-2016 21:00","12.460","279.900","12.630","280.200"
"Prentiss","14-August-2016 22:00","12.260","277.300","12.400","278.200"
"Prentiss","14-August-2016 23:00","14.740","260.900","13.260","260.100"
"Prentiss","15-August-2016 00:00","15.450","265.200","15.060","262.600"
"Prentiss","15-August-2016 01:00","13.370","287.200","13.210","268.000"
"Prentiss","15-August-2016 02:00","11.570","275.500","12.350","275.000"
"Prentiss","15-August-2016 03:00","10.770","261.500","12.400","268.200"
"Prentiss","15-August-2016 04:00","14.570","269.100","12.790","262.400"
"Prentiss","15-August-2016 05:00","11.740","280.100","12.610","278.600"
"Prentiss","15-August-2016 06:00","12.820","276.400","12.440","274.400"
"Prentiss","15-August-2016 07:00","10.600","292.100","11.850","284.600"
"Prentiss","15-August-2016 08:00","10.290","278.600","9.610","285.400"
"Prentiss","15-August-2016 09:00","11.540","296.100","12.670","290.800"
"Prentiss","15-August-2016 10:00","7.320","305.300","8.120","296.700"
"Prentiss","15-August-2016 11:00","3.030","342.500","5.514","325.600"
"Prentiss","15-August-2016 12:00","4.059","358.900","3.515","10.370"
"Prentiss","15-August-2016 13:00","2.326","321.400","3.441","308.000"
"Prentiss","15-August-2016 14:00","1.627","274.400","3.577","9.600"
"Prentiss","15-August-2016 15:00","5.024","277.400","4.259","347.400"
"Prentiss","15-August-2016 16:00","2.715","283.600","1.801","307.100"
"Prentiss","15-August-2016 17:00","2.647","217.600","4.299","236.600"
"Prentiss","15-August-2016 18:00","1.754","246.700","3.337","235.700"
"Prentiss","15-August-2016 19:00","1.538","259.900","2.254","266.700"
"Prentiss","15-August-2016 20:00","1.111","141.700","0.955","139.600"
"Prentiss","15-August-2016 21:00","8.320","197.200","5.342","188.900"
"Prentiss","15-August-2016 22:00","9.480","206.700","9.530","200.300"
"Prentiss","15-August-2016 23:00","11.170","216.100","9.840","209.900"
"Prentiss","16-August-2016 00:00","12.870","214.200","11.560","213.700"
"Prentiss","16-August-2016 01:00","10.260","216.200","10.790","214.300"
"Prentiss","16-August-2016 02:00","11.820","210.800","11.840","213.400"
"Prentiss","16-August-2016 03:00","8.520","207.600","9.570","204.500"
"Prentiss","16-August-2016 04:00","5.922","213.000","6.639","212.000"
"Prentiss","16-August-2016 05:00","6.739","194.700","3.658","192.900"
"Prentiss","16-August-2016 06:00","4.889","172.500","5.208","178.200"
"Prentiss","16-August-2016 07:00","9.380","181.900","5.706","181.000"
"Prentiss","16-August-2016 08:00","13.790","188.100","11.060","186.200"
"Prentiss","16-August-2016 09:00","11.040","186.300","11.670","189.600"
"Prentiss","16-August-2016 10:00","13.730","179.300","11.100","179.300"
"Prentiss","16-August-2016 11:00","9.380","149.000","12.060","176.000"
"Prentiss","16-August-2016 12:00","14.810","172.100","12.040","173.000"
"Prentiss","16-August-2016 13:00","16.060","212.000","17.570","205.600"
"Prentiss","16-August-2016 14:00","9.250","239.600","13.140","219.300"
"Prentiss","16-August-2016 15:00","8.100","283.700","8.740","234.800"
"Prentiss","16-August-2016 16:00","7.290","337.800","7.060","310.900"
"Prentiss","16-August-2016 17:00","20.170","356.100","13.770","347.200"
"Prentiss","16-August-2016 18:00","22.590","7.610","22.580","5.420"
"Prentiss","16-August-2016 19:00","17.060","359.600","19.630","4.149"
"Prentiss","16-August-2016 20:00","9.820","9.160","12.460","10.610"
"Prentiss","16-August-2016 21:00","4.737","262.500","5.551","335.100"
"Prentiss","16-August-2016 22:00","12.880","354.000","9.220","1.916"
"Prentiss","16-August-2016 23:00","16.270","186.100","13.690","325.100"
"Prentiss","17-August-2016 00:00","10.580","16.620","8.610","37.460"
"Prentiss","17-August-2016 01:00","21.940","298.200","10.150","348.600"
"Prentiss","17-August-2016 02:00","8.980","335.300","14.390","352.000"
"Prentiss","17-August-2016 03:00","10.750","8.280","7.290","20.970"
"Prentiss","17-August-2016 04:00","6.790","10.650","6.434","359.800"
"Prentiss","17-August-2016 05:00","10.530","285.300","9.500","298.600"
"Prentiss","17-August-2016 06:00","8.340","295.900","9.360","301.100"
"Prentiss","17-August-2016 07:00","11.750","270.500","9.660","278.500"
"Prentiss","17-August-2016 08:00","8.130","276.100","9.220","280.900"
"Prentiss","17-August-2016 09:00","8.690","283.800","9.720","284.800"
