"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","07-April-2017 19:00","9.550","358.600","8.590","3.602"
"Prentiss","07-April-2017 20:00","11.330","357.800","11.500","1.763"
"Prentiss","07-April-2017 21:00","13.400","358.200","12.620","1.364"
"Prentiss","07-April-2017 22:00","13.680","5.518","14.470","1.707"
"Prentiss","07-April-2017 23:00","13.260","16.290","11.550","9.410"
"Prentiss","08-April-2017 00:00","8.160","359.300","9.790","12.750"
"Prentiss","08-April-2017 01:00","9.200","352.000","8.090","1.118"
"Prentiss","08-April-2017 02:00","9.920","339.400","8.860","343.100"
"Prentiss","08-April-2017 03:00","12.420","318.300","10.610","315.000"
"Prentiss","08-April-2017 04:00","11.330","310.000","10.800","310.100"
"Prentiss","08-April-2017 05:00","10.820","305.700","10.930","310.900"
"Prentiss","08-April-2017 06:00","10.530","289.000","11.290","290.800"
"Prentiss","08-April-2017 07:00","10.920","314.600","10.430","304.200"
"Prentiss","08-April-2017 08:00","15.610","342.100","15.520","334.900"
"Prentiss","08-April-2017 09:00","16.810","354.400","16.350","347.300"
"Prentiss","08-April-2017 10:00","9.810","1.217","12.660","5.184"
"Prentiss","08-April-2017 11:00","16.080","339.300","13.740","351.200"
"Prentiss","08-April-2017 12:00","10.160","345.600","14.350","348.900"
"Prentiss","08-April-2017 13:00","9.030","359.600","9.020","3.649"
"Prentiss","08-April-2017 14:00","9.950","37.540","9.560","13.590"
"Prentiss","08-April-2017 15:00","14.850","46.530","14.580","55.520"
"Prentiss","08-April-2017 16:00","12.770","22.440","16.120","38.210"
"Prentiss","08-April-2017 17:00","12.090","40.710","11.720","36.600"
"Prentiss","08-April-2017 18:00","11.410","26.720","13.030","33.220"
"Prentiss","08-April-2017 19:00","10.530","33.320","11.080","24.890"
"Prentiss","08-April-2017 20:00","2.160","129.600","5.470","52.490"
"Prentiss","08-April-2017 21:00","7.526","26.340","5.716","32.200"
"Prentiss","08-April-2017 22:00","4.112","350.500","5.003","3.573"
"Prentiss","08-April-2017 23:00","6.682","10.970","6.452","6.611"
"Prentiss","09-April-2017 00:00","9.240","16.370","6.440","16.890"
"Prentiss","09-April-2017 01:00","9.900","5.090","9.180","9.700"
"Prentiss","09-April-2017 02:00","8.710","32.310","9.740","21.520"
"Prentiss","09-April-2017 03:00","7.327","85.300","7.551","57.720"
"Prentiss","09-April-2017 04:00","6.086","90.100","7.992","85.800"
"Prentiss","09-April-2017 05:00","4.172","113.000","4.178","102.400"
"Prentiss","09-April-2017 06:00","4.886","22.780","4.043","77.190"
"Prentiss","09-April-2017 07:00","6.562","65.230","6.141","68.010"
"Prentiss","09-April-2017 08:00","11.280","76.280","8.320","63.060"
"Prentiss","09-April-2017 09:00","10.810","122.900","11.010","104.900"
"Prentiss","09-April-2017 10:00","9.180","93.500","9.390","101.900"
"Prentiss","09-April-2017 11:00","15.110","105.400","12.180","97.400"
"Prentiss","09-April-2017 12:00","17.670","110.800","16.830","116.300"
"Prentiss","09-April-2017 13:00","18.950","106.800","19.390","113.800"
"Prentiss","09-April-2017 14:00","17.270","109.400","18.240","108.100"
"Prentiss","09-April-2017 15:00","19.680","103.000","18.160","103.900"
"Prentiss","09-April-2017 16:00","19.590","108.100","19.230","110.500"
"Prentiss","09-April-2017 17:00","19.200","108.000","19.590","113.600"
"Prentiss","09-April-2017 18:00","19.080","118.900","20.330","116.100"
"Prentiss","09-April-2017 19:00","15.140","114.800","17.080","115.100"
"Prentiss","09-April-2017 20:00","13.700","119.200","14.510","124.000"
"Prentiss","09-April-2017 21:00","12.220","133.000","12.890","130.000"
"Prentiss","09-April-2017 22:00","9.370","136.400","10.480","135.000"
"Prentiss","09-April-2017 23:00","13.330","136.200","9.840","133.200"
"Prentiss","10-April-2017 00:00","10.120","140.500","12.480","140.500"
"Prentiss","10-April-2017 01:00","10.340","134.100","10.100","133.800"
"Prentiss","10-April-2017 02:00","10.680","133.100","11.360","129.700"
"Prentiss","10-April-2017 03:00","8.440","120.600","9.310","128.100"
"Prentiss","10-April-2017 04:00","14.270","127.800","11.700","131.800"
"Prentiss","10-April-2017 05:00","14.850","129.900","15.480","131.100"
"Prentiss","10-April-2017 06:00","7.674","160.400","9.580","142.600"
"Prentiss","10-April-2017 07:00","6.646","164.300","8.450","173.200"
"Prentiss","10-April-2017 08:00","10.550","178.400","9.310","171.400"
"Prentiss","10-April-2017 09:00","10.520","234.200","9.310","219.500"
"Prentiss","10-April-2017 10:00","6.726","264.300","7.838","254.700"
"Prentiss","10-April-2017 11:00","9.760","317.200","9.540","290.700"
"Prentiss","10-April-2017 12:00","3.080","307.300","7.514","326.900"
"Prentiss","10-April-2017 13:00","5.879","297.400","6.972","255.600"
"Prentiss","10-April-2017 14:00","5.870","125.000","5.950","334.100"
"Prentiss","10-April-2017 15:00","10.450","184.400","9.060","182.100"
"Prentiss","10-April-2017 16:00","25.220","335.200","23.730","317.600"
"Prentiss","10-April-2017 17:00","13.610","358.900","17.060","358.800"
"Prentiss","10-April-2017 18:00","17.070","3.252","14.160","2.901"
"Prentiss","10-April-2017 19:00","17.920","0.205","17.470","2.141"
"Prentiss","10-April-2017 20:00","17.500","358.600","17.620","2.152"
"Prentiss","10-April-2017 21:00","17.800","348.200","19.680","341.500"
"Prentiss","10-April-2017 22:00","18.070","349.000","16.540","346.000"
"Prentiss","10-April-2017 23:00","20.250","339.900","18.310","341.800"
"Prentiss","11-April-2017 00:00","20.140","330.000","20.350","332.800"
"Prentiss","11-April-2017 01:00","19.520","328.300","20.160","328.200"
"Prentiss","11-April-2017 02:00","16.070","336.600","17.760","339.200"
"Prentiss","11-April-2017 03:00","24.110","329.300","19.670","331.500"
"Prentiss","11-April-2017 04:00","22.000","342.900","24.360","337.400"
"Prentiss","11-April-2017 05:00","15.550","351.700","18.590","343.800"
"Prentiss","11-April-2017 06:00","11.700","359.600","11.080","353.800"
"Prentiss","11-April-2017 07:00","13.070","14.910","10.950","9.600"
"Prentiss","11-April-2017 08:00","9.760","303.500","11.860","341.800"
"Prentiss","11-April-2017 09:00","12.650","291.900","10.900","308.400"
"Prentiss","11-April-2017 10:00","12.310","306.700","11.910","307.100"
"Prentiss","11-April-2017 11:00","12.300","16.430","13.110","342.700"
"Prentiss","11-April-2017 12:00","13.210","351.600","11.800","340.800"
"Prentiss","11-April-2017 13:00","14.190","335.300","11.500","342.400"
"Prentiss","11-April-2017 14:00","6.549","351.900","9.820","333.400"
"Prentiss","11-April-2017 15:00","10.130","336.000","11.380","2.182"
"Prentiss","11-April-2017 16:00","12.550","11.150","12.220","12.300"
"Prentiss","11-April-2017 17:00","15.410","26.980","13.530","18.400"
"Prentiss","11-April-2017 18:00","14.930","36.550","14.800","23.600"
"Prentiss","11-April-2017 19:00","13.790","36.790","15.730","41.830"
"Prentiss","11-April-2017 20:00","11.510","36.920","12.050","38.170"
"Prentiss","11-April-2017 21:00","11.330","50.440","11.030","50.580"
"Prentiss","11-April-2017 22:00","2.167","65.500","7.336","49.120"
"Prentiss","11-April-2017 23:00","1.462","330.400","1.154","28.370"
"Prentiss","12-April-2017 00:00","5.033","312.500","4.073","346.900"
"Prentiss","12-April-2017 01:00","9.250","348.800","6.639","335.800"
"Prentiss","12-April-2017 02:00","6.502","349.100","8.450","0.983"
"Prentiss","12-April-2017 03:00","4.829","56.090","5.738","32.090"
"Prentiss","12-April-2017 04:00","4.688","46.870","5.842","50.880"
"Prentiss","12-April-2017 05:00","4.586","47.890","3.402","51.850"
"Prentiss","12-April-2017 06:00","2.069","70.450","2.397","58.740"
"Prentiss","12-April-2017 07:00","2.877","312.900","3.275","312.000"
"Prentiss","12-April-2017 08:00","5.136","51.530","4.248","20.580"
"Prentiss","12-April-2017 09:00","9.950","63.280","6.652","71.840"
"Prentiss","12-April-2017 10:00","8.020","123.600","7.820","89.900"
"Prentiss","12-April-2017 11:00","9.420","86.200","9.000","86.000"
"Prentiss","12-April-2017 12:00","13.720","77.530","11.980","90.200"
"Prentiss","12-April-2017 13:00","11.770","95.800","12.940","98.000"
"Prentiss","12-April-2017 14:00","14.600","93.300","12.570","92.900"
"Prentiss","12-April-2017 15:00","19.190","98.100","17.970","96.800"
"Prentiss","12-April-2017 16:00","25.270","75.350","23.030","81.600"
"Prentiss","12-April-2017 17:00","28.770","81.400","26.890","77.370"
"Prentiss","12-April-2017 18:00","31.050","82.500","29.360","82.600"
"Prentiss","12-April-2017 19:00","25.480","84.800","25.770","86.600"
"Prentiss","12-April-2017 20:00","22.060","80.100","23.840","83.300"
"Prentiss","12-April-2017 21:00","22.870","82.700","21.930","81.200"
"Prentiss","12-April-2017 22:00","23.430","91.700","22.940","86.400"
"Prentiss","12-April-2017 23:00","22.700","90.500","21.760","90.800"
"Prentiss","13-April-2017 00:00","24.560","86.900","24.530","89.600"
"Prentiss","13-April-2017 01:00","22.380","86.800","23.900","88.100"
"Prentiss","13-April-2017 02:00","22.400","87.400","23.300","86.000"
"Prentiss","13-April-2017 03:00","21.820","90.100","21.410","96.000"
"Prentiss","13-April-2017 04:00","23.850","91.600","22.850","91.500"
"Prentiss","13-April-2017 05:00","27.660","107.000","24.180","107.700"
"Prentiss","13-April-2017 06:00","24.750","93.100","25.300","100.300"
"Prentiss","13-April-2017 07:00","31.500","83.600","26.560","88.800"
"Prentiss","13-April-2017 08:00","25.930","90.800","25.640","94.600"
"Prentiss","13-April-2017 09:00","30.950","83.200","28.050","87.000"
"Prentiss","13-April-2017 10:00","31.810","84.200","31.270","84.300"
"Prentiss","13-April-2017 11:00","33.680","83.400","32.920","84.100"
"Prentiss","13-April-2017 12:00","29.740","89.300","28.800","86.000"
"Prentiss","13-April-2017 13:00","24.340","99.400","24.060","96.800"
"Prentiss","13-April-2017 14:00","23.610","97.500","27.480","104.900"
"Prentiss","13-April-2017 15:00","20.640","93.300","23.250","92.800"
"Prentiss","13-April-2017 16:00","20.130","85.000","21.150","87.900"
"Prentiss","13-April-2017 17:00","18.050","86.900","19.890","85.400"
"Prentiss","13-April-2017 18:00","15.960","68.870","15.410","76.650"
"Prentiss","13-April-2017 19:00","16.560","58.300","16.290","68.990"
"Prentiss","13-April-2017 20:00","13.320","50.560","14.850","57.410"
"Prentiss","13-April-2017 21:00","17.210","35.400","18.180","41.220"
"Prentiss","13-April-2017 22:00","17.550","34.480","17.550","34.860"
"Prentiss","13-April-2017 23:00","15.290","359.900","15.050","13.820"
"Prentiss","14-April-2017 00:00","13.640","356.200","13.670","2.196"
"Prentiss","14-April-2017 01:00","18.690","345.600","16.360","354.900"
"Prentiss","14-April-2017 02:00","21.280","329.100","20.290","332.000"
"Prentiss","14-April-2017 03:00","22.360","335.500","20.970","339.400"
"Prentiss","14-April-2017 04:00","23.090","331.400","24.930","331.600"
"Prentiss","14-April-2017 05:00","24.430","319.400","23.160","324.100"
"Prentiss","14-April-2017 06:00","28.320","320.600","25.300","315.700"
"Prentiss","14-April-2017 07:00","26.430","313.600","25.680","316.000"
"Prentiss","14-April-2017 08:00","26.300","312.400","25.560","313.100"
"Prentiss","14-April-2017 09:00","29.250","313.000","28.540","312.300"
"Prentiss","14-April-2017 10:00","30.900","310.800","29.510","312.200"
"Prentiss","14-April-2017 11:00","29.680","306.000","31.850","313.300"
"Prentiss","14-April-2017 12:00","39.290","308.500","35.520","306.000"
"Prentiss","14-April-2017 13:00","41.840","318.000","38.570","314.300"
"Prentiss","14-April-2017 14:00","44.340","318.000","40.740","315.800"
"Prentiss","14-April-2017 15:00","33.180","315.800","35.000","314.300"
"Prentiss","14-April-2017 16:00","34.240","320.700","35.390","316.300"
"Prentiss","14-April-2017 17:00","38.960","320.400","37.290","321.400"
"Prentiss","14-April-2017 18:00","27.580","326.500","32.590","318.400"
"Prentiss","14-April-2017 19:00","27.480","314.300","27.150","317.700"
"Prentiss","14-April-2017 20:00","29.170","307.800","25.520","308.000"
"Prentiss","14-April-2017 21:00","19.300","296.100","21.910","302.000"
"Prentiss","14-April-2017 22:00","20.480","287.200","21.530","290.700"
"Prentiss","14-April-2017 23:00","17.890","288.000","18.120","289.000"
"Prentiss","15-April-2017 00:00","22.210","299.400","20.590","295.800"
"Prentiss","15-April-2017 01:00","26.160","305.100","25.250","301.600"
"Prentiss","15-April-2017 02:00","27.940","304.300","23.320","303.000"
"Prentiss","15-April-2017 03:00","19.630","294.600","22.290","298.200"
"Prentiss","15-April-2017 04:00","26.630","302.200","26.020","304.000"
"Prentiss","15-April-2017 05:00","22.110","289.400","23.760","296.100"
"Prentiss","15-April-2017 06:00","24.270","294.700","24.150","293.200"
"Prentiss","15-April-2017 07:00","24.520","286.700","23.960","291.800"
"Prentiss","15-April-2017 08:00","21.910","318.800","24.040","299.000"
"Prentiss","15-April-2017 09:00","25.120","344.400","21.310","340.300"
"Prentiss","15-April-2017 10:00","26.420","329.900","25.570","338.100"
"Prentiss","15-April-2017 11:00","26.270","335.300","25.900","331.200"
"Prentiss","15-April-2017 12:00","25.100","339.100","24.670","337.400"
"Prentiss","15-April-2017 13:00","19.410","339.100","23.050","344.300"
"Prentiss","15-April-2017 14:00","23.820","340.200","23.650","334.800"
"Prentiss","15-April-2017 15:00","25.310","331.300","24.330","335.100"
"Prentiss","15-April-2017 16:00","21.430","331.600","22.170","331.900"
"Prentiss","15-April-2017 17:00","22.020","338.200","21.310","338.500"
"Prentiss","15-April-2017 18:00","23.120","334.100","21.570","333.000"
"Prentiss","15-April-2017 19:00","26.810","339.800","27.020","333.900"
"Prentiss","15-April-2017 20:00","30.830","338.200","27.180","339.000"
"Prentiss","15-April-2017 21:00","21.580","357.700","26.660","348.800"
"Prentiss","15-April-2017 22:00","28.490","2.744","26.430","355.800"
"Prentiss","15-April-2017 23:00","21.540","331.800","23.160","342.700"
"Prentiss","16-April-2017 00:00","23.910","335.100","23.540","335.300"
"Prentiss","16-April-2017 01:00","20.800","337.500","22.140","335.800"
"Prentiss","16-April-2017 02:00","13.620","329.100","15.100","331.500"
"Prentiss","16-April-2017 03:00","11.620","304.200","10.990","304.600"
"Prentiss","16-April-2017 04:00","10.120","311.300","11.310","315.000"
"Prentiss","16-April-2017 05:00","9.630","329.900","8.860","312.900"
"Prentiss","16-April-2017 06:00","7.422","313.300","8.890","327.100"
"Prentiss","16-April-2017 07:00","3.520","27.590","5.068","352.800"
"Prentiss","16-April-2017 08:00","9.000","123.100","6.206","106.300"
"Prentiss","16-April-2017 09:00","10.770","143.100","9.620","130.900"
"Prentiss","16-April-2017 10:00","13.320","168.200","12.040","153.300"
"Prentiss","16-April-2017 11:00","13.590","174.100","13.350","170.100"
"Prentiss","16-April-2017 12:00","12.130","180.900","14.100","175.200"
"Prentiss","16-April-2017 13:00","16.760","189.400","15.360","185.300"
"Prentiss","16-April-2017 14:00","14.290","164.600","15.100","180.600"
"Prentiss","16-April-2017 15:00","14.570","169.300","15.910","171.400"
"Prentiss","16-April-2017 16:00","18.820","152.500","16.710","165.900"
"Prentiss","16-April-2017 17:00","19.730","151.000","17.610","156.200"
"Prentiss","16-April-2017 18:00","16.890","160.700","17.580","160.800"
"Prentiss","16-April-2017 19:00","12.820","155.700","15.470","156.400"
"Prentiss","16-April-2017 20:00","13.430","159.800","14.110","160.000"
"Prentiss","16-April-2017 21:00","15.030","150.300","13.850","149.700"
"Prentiss","16-April-2017 22:00","16.730","167.300","14.700","155.100"
"Prentiss","16-April-2017 23:00","23.560","175.100","21.840","172.600"
"Prentiss","17-April-2017 00:00","24.180","180.900","22.440","176.900"
"Prentiss","17-April-2017 01:00","15.550","163.600","19.230","174.800"
"Prentiss","17-April-2017 02:00","15.490","145.400","15.090","150.400"
"Prentiss","17-April-2017 03:00","17.120","142.600","16.040","138.800"
"Prentiss","17-April-2017 04:00","15.860","119.900","14.920","132.900"
"Prentiss","17-April-2017 05:00","15.670","111.100","15.980","111.100"
"Prentiss","17-April-2017 06:00","16.280","130.200","15.860","129.300"
"Prentiss","17-April-2017 07:00","17.170","142.800","16.390","133.500"
"Prentiss","17-April-2017 08:00","16.060","125.800","15.960","131.700"
"Prentiss","17-April-2017 09:00","20.240","131.000","20.010","136.500"
