"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","04-February-2016 23:00","16.230","241.800","15.230","241.900"
"Prentiss","05-February-2016 00:00","12.930","236.100","13.390","243.600"
"Prentiss","05-February-2016 01:00","15.200","232.800","14.780","232.400"
"Prentiss","05-February-2016 02:00","10.970","228.700","11.450","232.700"
"Prentiss","05-February-2016 03:00","16.830","221.300","12.710","225.600"
"Prentiss","05-February-2016 04:00","18.800","223.700","17.620","223.300"
"Prentiss","05-February-2016 05:00","17.490","224.300","18.040","222.300"
"Prentiss","05-February-2016 06:00","17.950","217.900","17.940","219.100"
"Prentiss","05-February-2016 07:00","19.880","219.400","19.110","218.700"
"Prentiss","05-February-2016 08:00","22.540","222.300","20.450","218.800"
"Prentiss","05-February-2016 09:00","21.910","218.600","22.110","217.400"
"Prentiss","05-February-2016 10:00","22.020","217.300","21.940","219.300"
"Prentiss","05-February-2016 11:00","23.840","224.700","21.540","215.300"
"Prentiss","05-February-2016 12:00","24.660","217.600","24.780","220.100"
"Prentiss","05-February-2016 13:00","24.780","226.400","22.540","223.700"
"Prentiss","05-February-2016 14:00","16.710","208.500","20.400","217.200"
"Prentiss","05-February-2016 15:00","25.970","231.700","22.960","224.900"
"Prentiss","05-February-2016 16:00","26.990","229.300","27.900","229.300"
"Prentiss","05-February-2016 17:00","21.280","222.200","25.160","225.700"
"Prentiss","05-February-2016 18:00","32.370","227.500","27.270","226.200"
"Prentiss","05-February-2016 19:00","20.840","238.000","27.240","231.100"
"Prentiss","05-February-2016 20:00","18.190","248.300","18.150","243.400"
"Prentiss","05-February-2016 21:00","27.700","230.500","23.050","236.000"
"Prentiss","05-February-2016 22:00","36.220","226.900","33.500","228.800"
"Prentiss","05-February-2016 23:00","28.420","218.800","27.420","223.600"
"Prentiss","06-February-2016 00:00","25.350","213.900","24.030","211.700"
"Prentiss","06-February-2016 01:00","24.650","217.600","23.430","214.300"
"Prentiss","06-February-2016 02:00","21.830","219.700","22.550","219.000"
"Prentiss","06-February-2016 03:00","20.170","211.000","20.980","212.600"
"Prentiss","06-February-2016 04:00","23.740","222.800","24.170","217.000"
"Prentiss","06-February-2016 05:00","28.970","237.000","29.840","231.100"
"Prentiss","06-February-2016 06:00","20.590","266.200","24.550","252.200"
"Prentiss","06-February-2016 07:00","17.520","273.400","17.990","270.300"
"Prentiss","06-February-2016 08:00","18.930","309.500","17.070","291.400"
"Prentiss","06-February-2016 09:00","30.850","319.100","27.190","322.000"
"Prentiss","06-February-2016 10:00","36.980","307.200","40.200","309.900"
"Prentiss","06-February-2016 11:00","34.990","296.400","36.610","301.500"
"Prentiss","06-February-2016 12:00","29.860","295.600","32.630","296.400"
"Prentiss","06-February-2016 13:00","34.020","295.900","29.920","295.100"
"Prentiss","06-February-2016 14:00","33.920","288.800","32.960","292.600"
"Prentiss","06-February-2016 15:00","43.400","308.100","32.820","295.600"
"Prentiss","06-February-2016 16:00","43.230","311.700","39.610","303.500"
"Prentiss","06-February-2016 17:00","38.100","303.200","48.200","319.900"
"Prentiss","06-February-2016 18:00","41.500","330.200","34.040","313.500"
"Prentiss","06-February-2016 19:00","31.390","324.900","35.790","325.500"
"Prentiss","06-February-2016 20:00","21.920","318.300","30.660","328.200"
"Prentiss","06-February-2016 21:00","21.630","319.000","19.470","315.900"
"Prentiss","06-February-2016 22:00","22.100","300.700","18.130","299.200"
"Prentiss","06-February-2016 23:00","22.490","304.800","24.330","307.000"
"Prentiss","07-February-2016 00:00","14.640","294.100","16.340","297.600"
"Prentiss","07-February-2016 01:00","13.770","287.600","13.470","288.600"
"Prentiss","07-February-2016 02:00","12.650","290.100","12.090","290.600"
"Prentiss","07-February-2016 03:00","14.930","288.800","13.350","288.400"
"Prentiss","07-February-2016 04:00","12.960","281.400","13.410","285.100"
"Prentiss","07-February-2016 05:00","16.120","278.300","15.080","280.300"
"Prentiss","07-February-2016 06:00","15.820","284.000","15.090","281.200"
"Prentiss","07-February-2016 07:00","15.710","282.800","16.110","282.500"
"Prentiss","07-February-2016 08:00","15.440","279.900","15.910","281.700"
"Prentiss","07-February-2016 09:00","15.960","272.900","14.610","278.200"
"Prentiss","07-February-2016 10:00","16.180","270.300","14.430","272.800"
"Prentiss","07-February-2016 11:00","12.680","259.800","14.370","266.800"
"Prentiss","07-February-2016 12:00","11.190","238.600","12.910","240.700"
"Prentiss","07-February-2016 13:00","11.220","244.200","10.720","242.200"
"Prentiss","07-February-2016 14:00","12.050","243.500","11.850","242.000"
"Prentiss","07-February-2016 15:00","9.260","247.700","10.100","246.900"
"Prentiss","07-February-2016 16:00","8.850","221.900","9.310","228.300"
"Prentiss","07-February-2016 17:00","10.060","223.200","10.010","218.700"
"Prentiss","07-February-2016 18:00","9.940","210.300","10.340","216.600"
"Prentiss","07-February-2016 19:00","9.740","206.800","10.200","211.100"
"Prentiss","07-February-2016 20:00","8.100","205.400","9.090","203.500"
"Prentiss","07-February-2016 21:00","7.270","151.300","2.864","152.700"
"Prentiss","07-February-2016 22:00","13.630","196.300","13.030","193.900"
"Prentiss","07-February-2016 23:00","14.580","199.400","14.470","199.800"
"Prentiss","08-February-2016 00:00","14.010","195.300","15.320","200.600"
"Prentiss","08-February-2016 01:00","8.790","198.000","13.260","196.200"
"Prentiss","08-February-2016 02:00","11.530","209.400","8.990","201.600"
"Prentiss","08-February-2016 03:00","1.955","18.860","4.372","127.800"
"Prentiss","08-February-2016 04:00","15.360","250.900","11.300","255.900"
"Prentiss","08-February-2016 05:00","16.670","247.300","15.910","255.200"
"Prentiss","08-February-2016 06:00","15.300","251.100","15.330","257.400"
"Prentiss","08-February-2016 07:00","17.280","258.200","16.770","254.200"
"Prentiss","08-February-2016 08:00","18.180","248.700","19.810","249.400"
"Prentiss","08-February-2016 09:00","20.130","267.300","19.150","260.400"
"Prentiss","08-February-2016 10:00","15.610","279.400","17.030","275.300"
"Prentiss","08-February-2016 11:00","15.230","273.400","14.690","276.800"
"Prentiss","08-February-2016 12:00","11.000","276.900","13.610","267.800"
"Prentiss","08-February-2016 13:00","13.540","284.400","9.920","282.300"
"Prentiss","08-February-2016 14:00","8.320","293.700","9.980","287.300"
"Prentiss","08-February-2016 15:00","8.840","265.400","9.570","284.000"
"Prentiss","08-February-2016 16:00","1.508","292.700","5.180","261.400"
"Prentiss","08-February-2016 17:00","7.350","241.800","5.041","239.900"
"Prentiss","08-February-2016 18:00","5.246","212.500","4.755","205.600"
"Prentiss","08-February-2016 19:00","1.186","198.900","4.767","203.600"
"Prentiss","08-February-2016 20:00","2.079","146.100","2.421","183.600"
"Prentiss","08-February-2016 21:00","1.518","110.800","4.125","172.000"
"Prentiss","08-February-2016 22:00","21.310","225.100","12.670","225.100"
"Prentiss","08-February-2016 23:00","18.200","231.800","21.010","226.000"
"Prentiss","09-February-2016 00:00","15.560","227.500","17.660","234.800"
"Prentiss","09-February-2016 01:00","26.210","228.600","23.650","228.100"
"Prentiss","09-February-2016 02:00","18.020","252.200","21.240","237.800"
"Prentiss","09-February-2016 03:00","18.200","249.900","18.570","249.900"
"Prentiss","09-February-2016 04:00","16.280","246.500","16.560","251.400"
"Prentiss","09-February-2016 05:00","16.490","251.400","16.350","253.500"
"Prentiss","09-February-2016 06:00","18.260","251.200","18.250","249.900"
"Prentiss","09-February-2016 07:00","17.890","250.900","16.150","258.600"
"Prentiss","09-February-2016 08:00","12.900","259.300","14.910","256.200"
"Prentiss","09-February-2016 09:00","15.680","235.800","14.540","249.000"
"Prentiss","09-February-2016 10:00","21.040","223.000","19.120","227.800"
"Prentiss","09-February-2016 11:00","20.360","224.000","20.610","223.600"
"Prentiss","09-February-2016 12:00","19.170","230.800","20.050","227.600"
"Prentiss","09-February-2016 13:00","16.120","237.000","16.950","232.600"
"Prentiss","09-February-2016 14:00","15.150","222.500","15.370","227.700"
"Prentiss","09-February-2016 15:00","11.570","229.200","13.010","222.500"
"Prentiss","09-February-2016 16:00","15.910","227.300","13.020","235.700"
"Prentiss","09-February-2016 17:00","15.540","246.100","13.400","253.700"
"Prentiss","09-February-2016 18:00","12.700","263.100","13.030","263.400"
"Prentiss","09-February-2016 19:00","13.100","266.700","13.200","266.100"
"Prentiss","09-February-2016 20:00","13.920","272.200","13.430","271.600"
"Prentiss","09-February-2016 21:00","15.470","285.800","15.260","278.600"
"Prentiss","09-February-2016 22:00","10.890","304.800","13.190","293.600"
"Prentiss","09-February-2016 23:00","13.350","317.500","13.060","322.800"
"Prentiss","10-February-2016 00:00","15.050","347.400","15.580","334.200"
"Prentiss","10-February-2016 01:00","15.980","359.900","14.400","352.900"
"Prentiss","10-February-2016 02:00","16.580","8.940","15.950","8.670"
"Prentiss","10-February-2016 03:00","15.340","358.000","14.520","3.841"
"Prentiss","10-February-2016 04:00","16.060","12.710","17.580","8.650"
"Prentiss","10-February-2016 05:00","11.680","27.170","13.580","18.880"
"Prentiss","10-February-2016 06:00","14.940","49.240","14.470","41.560"
"Prentiss","10-February-2016 07:00","5.558","96.600","10.570","56.850"
"Prentiss","10-February-2016 08:00","6.756","60.420","4.692","48.070"
"Prentiss","10-February-2016 09:00","9.230","99.500","9.740","82.300"
"Prentiss","10-February-2016 10:00","11.760","95.400","9.210","105.400"
"Prentiss","10-February-2016 11:00","17.670","113.900","14.660","113.200"
"Prentiss","10-February-2016 12:00","20.280","125.600","19.740","124.700"
"Prentiss","10-February-2016 13:00","20.570","108.800","21.620","113.800"
"Prentiss","10-February-2016 14:00","22.080","113.900","21.320","114.700"
"Prentiss","10-February-2016 15:00","23.730","124.000","23.700","115.800"
"Prentiss","10-February-2016 16:00","22.450","115.500","23.770","120.100"
"Prentiss","10-February-2016 17:00","22.670","124.300","20.860","120.200"
"Prentiss","10-February-2016 18:00","20.660","125.300","20.300","122.800"
"Prentiss","10-February-2016 19:00","16.930","121.500","18.580","128.500"
"Prentiss","10-February-2016 20:00","15.590","128.700","16.360","121.200"
"Prentiss","10-February-2016 21:00","13.700","140.700","14.250","132.800"
"Prentiss","10-February-2016 22:00","11.910","136.100","11.760","144.900"
"Prentiss","10-February-2016 23:00","12.050","139.700","11.900","137.400"
"Prentiss","11-February-2016 00:00","7.060","187.900","8.310","156.300"
"Prentiss","11-February-2016 01:00","9.700","204.600","5.279","187.500"
"Prentiss","11-February-2016 02:00","3.164","216.900","4.070","217.700"
"Prentiss","11-February-2016 03:00","8.370","257.000","6.597","254.100"
"Prentiss","11-February-2016 04:00","8.200","282.300","8.210","277.000"
"Prentiss","11-February-2016 05:00","7.780","293.400","7.630","293.000"
"Prentiss","11-February-2016 06:00","10.900","293.500","9.630","291.500"
"Prentiss","11-February-2016 07:00","12.590","290.700","10.510","294.900"
"Prentiss","11-February-2016 08:00","9.480","295.200","10.670","292.400"
"Prentiss","11-February-2016 09:00","9.020","294.800","10.010","288.500"
"Prentiss","11-February-2016 10:00","13.730","327.500","10.650","327.600"
"Prentiss","11-February-2016 11:00","9.510","307.100","9.500","312.800"
"Prentiss","11-February-2016 12:00","12.580","298.800","11.830","291.100"
"Prentiss","11-February-2016 13:00","11.750","298.400","12.720","305.200"
"Prentiss","11-February-2016 14:00","16.040","331.400","11.480","312.200"
"Prentiss","11-February-2016 15:00","17.670","342.500","19.310","338.700"
"Prentiss","11-February-2016 16:00","15.730","1.131","17.040","350.500"
"Prentiss","11-February-2016 17:00","9.840","25.130","13.590","26.360"
"Prentiss","11-February-2016 18:00","8.140","6.603","12.060","17.740"
"Prentiss","11-February-2016 19:00","5.908","96.400","10.740","8.410"
"Prentiss","11-February-2016 20:00","8.930","95.700","8.140","93.200"
"Prentiss","11-February-2016 21:00","12.080","119.500","10.420","120.500"
"Prentiss","11-February-2016 22:00","11.900","109.900","11.530","110.500"
"Prentiss","11-February-2016 23:00","16.720","113.300","14.780","103.500"
"Prentiss","12-February-2016 00:00","18.220","136.700","17.070","126.600"
"Prentiss","12-February-2016 01:00","20.120","110.000","17.850","123.000"
"Prentiss","12-February-2016 02:00","15.780","122.400","17.210","115.900"
"Prentiss","12-February-2016 03:00","13.390","125.500","13.270","125.100"
"Prentiss","12-February-2016 04:00","11.670","127.400","12.240","129.400"
"Prentiss","12-February-2016 05:00","13.920","122.000","12.700","124.800"
"Prentiss","12-February-2016 06:00","21.410","138.800","16.020","132.100"
"Prentiss","12-February-2016 07:00","19.860","136.100","20.490","135.300"
"Prentiss","12-February-2016 08:00","19.780","130.800","21.260","132.100"
"Prentiss","12-February-2016 09:00","18.850","135.600","20.050","133.900"
"Prentiss","12-February-2016 10:00","17.070","137.100","16.580","132.700"
"Prentiss","12-February-2016 11:00","16.880","149.900","19.260","144.000"
"Prentiss","12-February-2016 12:00","13.610","153.700","16.250","147.300"
"Prentiss","12-February-2016 13:00","16.270","143.100","14.700","145.800"
"Prentiss","12-February-2016 14:00","19.160","140.600","17.060","142.200"
"Prentiss","12-February-2016 15:00","15.410","151.600","17.890","143.200"
"Prentiss","12-February-2016 16:00","20.090","155.600","19.800","153.900"
"Prentiss","12-February-2016 17:00","19.780","157.300","19.580","158.600"
"Prentiss","12-February-2016 18:00","19.360","153.100","20.720","155.700"
"Prentiss","12-February-2016 19:00","15.380","145.300","17.750","149.500"
"Prentiss","12-February-2016 20:00","11.600","146.100","12.760","144.800"
"Prentiss","12-February-2016 21:00","9.710","149.000","11.000","147.300"
"Prentiss","12-February-2016 22:00","7.210","167.500","8.750","153.200"
"Prentiss","12-February-2016 23:00","6.051","119.900","5.822","141.500"
"Prentiss","13-February-2016 00:00","5.658","181.000","5.887","171.600"
"Prentiss","13-February-2016 01:00","2.441","192.800","2.689","179.300"
"Prentiss","13-February-2016 02:00","4.102","211.400","3.493","216.700"
"Prentiss","13-February-2016 03:00","2.874","240.200","2.659","223.000"
"Prentiss","13-February-2016 04:00","2.695","289.300","2.851","258.800"
"Prentiss","13-February-2016 05:00","5.142","300.700","4.570","300.200"
"Prentiss","13-February-2016 06:00","18.220","312.900","14.570","303.000"
"Prentiss","13-February-2016 07:00","12.220","310.900","14.850","313.300"
"Prentiss","13-February-2016 08:00","28.850","341.600","22.600","331.900"
"Prentiss","13-February-2016 09:00","20.460","","17.480",""
"Prentiss","13-February-2016 10:00","12.070","247.900","12.350","282.600"
"Prentiss","13-February-2016 11:00","12.510","244.700","11.720","242.300"
"Prentiss","13-February-2016 12:00","10.760","263.800","10.480","259.800"
"Prentiss","13-February-2016 13:00","11.850","237.100","12.540","236.000"
"Prentiss","13-February-2016 14:00","15.340","227.600","12.310","233.800"
"Prentiss","13-February-2016 15:00","9.760","219.400","13.170","227.100"
"Prentiss","13-February-2016 16:00","7.190","","",""
"Prentiss","13-February-2016 17:00","6.880","","",""
"Prentiss","13-February-2016 18:00","5.970","","",""
"Prentiss","13-February-2016 19:00","16.030","198.100","14.560","194.200"
"Prentiss","13-February-2016 20:00","12.580","179.100","16.260","187.200"
"Prentiss","13-February-2016 21:00","8.490","104.500","10.570","173.600"
"Prentiss","13-February-2016 22:00","3.978","118.500","5.711","141.000"
"Prentiss","13-February-2016 23:00","12.320","240.400","8.820","221.800"
"Prentiss","14-February-2016 00:00","16.080","247.900","15.100","242.900"
"Prentiss","14-February-2016 01:00","14.670","255.700","14.910","249.200"
"Prentiss","14-February-2016 02:00","14.740","266.700","14.070","260.700"
"Prentiss","14-February-2016 03:00","13.960","279.100","15.090","272.900"
"Prentiss","14-February-2016 04:00","14.520","277.600","14.200","278.300"
"Prentiss","14-February-2016 05:00","16.670","293.400","14.260","286.700"
"Prentiss","14-February-2016 06:00","11.700","289.100","12.010","299.900"
"Prentiss","14-February-2016 07:00","13.750","276.700","13.060","280.400"
"Prentiss","14-February-2016 08:00","13.610","275.800","13.420","275.600"
"Prentiss","14-February-2016 09:00","13.600","277.100","14.590","275.500"
"Prentiss","14-February-2016 10:00","13.470","267.400","12.900","270.800"
"Prentiss","14-February-2016 11:00","12.660","294.500","14.010","287.000"
"Prentiss","14-February-2016 12:00","16.370","327.400","12.750","312.200"
"Prentiss","14-February-2016 13:00","16.740","321.100","18.810","323.500"
"Prentiss","14-February-2016 14:00","13.750","312.500","14.390","316.600"
"Prentiss","14-February-2016 15:00","14.320","332.100","14.320","322.900"
"Prentiss","14-February-2016 16:00","12.160","298.000","12.360","313.300"
"Prentiss","14-February-2016 17:00","13.380","273.500","11.900","280.400"
"Prentiss","14-February-2016 18:00","9.730","249.800","12.140","262.700"
"Prentiss","14-February-2016 19:00","14.650","223.500","13.510","222.800"
"Prentiss","14-February-2016 20:00","12.980","225.500","13.340","227.700"
"Prentiss","14-February-2016 21:00","10.940","195.700","11.110","206.900"
"Prentiss","14-February-2016 22:00","8.060","","9.130",""
"Prentiss","14-February-2016 23:00","5.189","127.100","7.150","145.300"
"Prentiss","15-February-2016 00:00","8.540","144.800","7.940","145.100"
"Prentiss","15-February-2016 01:00","2.822","23.840","6.573","139.000"
"Prentiss","15-February-2016 02:00","15.580","295.000","12.160","285.900"
"Prentiss","15-February-2016 03:00","23.910","303.100","19.090","306.500"
"Prentiss","15-February-2016 04:00","30.340","332.000","25.750","309.400"
"Prentiss","15-February-2016 05:00","14.350","275.500","16.630","311.900"
"Prentiss","15-February-2016 06:00","10.140","276.400","12.390","281.000"
"Prentiss","15-February-2016 07:00","6.092","277.800","9.520","284.000"
"Prentiss","15-February-2016 08:00","11.820","260.600","11.110","257.000"
"Prentiss","15-February-2016 09:00","15.120","288.500","13.850","280.000"
"Prentiss","15-February-2016 10:00","15.330","289.500","15.830","272.700"
"Prentiss","15-February-2016 11:00","16.130","293.100","15.550","294.600"
"Prentiss","15-February-2016 12:00","31.760","310.600","25.560","308.100"
"Prentiss","15-February-2016 13:00","31.640","317.600","29.650","315.000"
"Prentiss","15-February-2016 14:00","37.210","331.500","32.390","323.000"
"Prentiss","15-February-2016 15:00","20.440","332.000","23.890","335.300"
"Prentiss","15-February-2016 16:00","22.480","337.100","22.670","336.600"
"Prentiss","15-February-2016 17:00","23.620","13.290","20.450","350.700"
"Prentiss","15-February-2016 18:00","13.950","358.000","20.470","9.980"
"Prentiss","15-February-2016 19:00","8.700","295.500","7.970","321.600"
"Prentiss","15-February-2016 20:00","7.780","290.000","7.710","284.300"
"Prentiss","15-February-2016 21:00","9.810","222.900","6.533","246.800"
"Prentiss","15-February-2016 22:00","8.640","198.400","10.010","211.400"
"Prentiss","15-February-2016 23:00","5.149","158.900","7.080","173.600"
"Prentiss","16-February-2016 00:00","15.650","189.500","13.680","184.700"
"Prentiss","16-February-2016 01:00","18.960","180.700","16.620","182.900"
"Prentiss","16-February-2016 02:00","14.880","160.600","18.560","176.500"
"Prentiss","16-February-2016 03:00","6.555","121.400","12.360","142.500"
"Prentiss","16-February-2016 04:00","20.030","175.800","11.470","135.200"
"Prentiss","16-February-2016 05:00","13.060","200.500","17.640","195.100"
"Prentiss","16-February-2016 06:00","12.660","133.700","13.540","171.800"
"Prentiss","16-February-2016 07:00","10.110","134.200","11.150","139.400"
"Prentiss","16-February-2016 08:00","4.020","282.500","5.435","158.700"
"Prentiss","16-February-2016 09:00","7.210","241.100","4.202","236.400"
"Prentiss","16-February-2016 10:00","15.200","260.900","9.980","255.600"
"Prentiss","16-February-2016 11:00","15.260","275.000","16.810","268.000"
"Prentiss","16-February-2016 12:00","13.630","273.400","12.860","280.200"
"Prentiss","16-February-2016 13:00","11.880","252.400","12.540","260.600"
"Prentiss","16-February-2016 14:00","7.370","276.700","9.400","273.400"
"Prentiss","16-February-2016 15:00","8.980","218.600","8.470","229.500"
"Prentiss","16-February-2016 16:00","2.598","118.400","7.440","184.300"
"Prentiss","16-February-2016 17:00","9.010","163.400","7.020","155.500"
"Prentiss","16-February-2016 18:00","17.860","205.200","11.680","191.900"
"Prentiss","16-February-2016 19:00","15.200","200.500","16.960","204.600"
"Prentiss","16-February-2016 20:00","16.390","204.000","13.460","201.000"
"Prentiss","16-February-2016 21:00","16.900","218.500","17.960","207.200"
"Prentiss","16-February-2016 22:00","21.360","214.100","19.660","217.500"
"Prentiss","16-February-2016 23:00","20.070","233.500","19.390","220.500"
"Prentiss","17-February-2016 00:00","14.580","270.800","16.460","251.600"
"Prentiss","17-February-2016 01:00","12.780","270.400","13.610","272.300"
"Prentiss","17-February-2016 02:00","11.580","271.300","11.940","266.200"
"Prentiss","17-February-2016 03:00","10.390","256.000","11.690","264.900"
"Prentiss","17-February-2016 04:00","10.810","254.800","12.280","246.600"
"Prentiss","17-February-2016 05:00","9.720","272.300","10.210","271.900"
"Prentiss","17-February-2016 06:00","10.980","281.700","10.860","264.200"
"Prentiss","17-February-2016 07:00","11.180","250.800","10.020","258.200"
"Prentiss","17-February-2016 08:00","7.530","252.600","8.600","261.000"
"Prentiss","17-February-2016 09:00","10.030","210.000","11.430","217.000"
"Prentiss","17-February-2016 10:00","6.400","114.900","7.340","160.500"
