"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","02-June-2014 07:00","12.660","274.100","13.540","280.700"
"Prentiss","02-June-2014 08:00","11.990","262.400","11.350","268.800"
"Prentiss","02-June-2014 09:00","8.440","263.800","10.700","264.800"
"Prentiss","02-June-2014 10:00","4.955","248.600","7.560","260.700"
"Prentiss","02-June-2014 11:00","8.330","237.200","8.670","235.900"
"Prentiss","02-June-2014 12:00","6.854","270.600","7.320","248.000"
"Prentiss","02-June-2014 13:00","4.516","224.400","4.740","277.000"
"Prentiss","02-June-2014 14:00","5.483","291.700","4.646","286.900"
"Prentiss","02-June-2014 15:00","4.152","315.400","4.538","238.500"
"Prentiss","02-June-2014 16:00","2.955","272.700","4.376","262.200"
"Prentiss","02-June-2014 17:00","3.924","128.900","4.972","33.880"
"Prentiss","02-June-2014 18:00","4.988","13.750","4.199","14.240"
"Prentiss","02-June-2014 19:00","15.800","284.100","12.490","286.900"
"Prentiss","02-June-2014 20:00","20.470","227.400","17.990","250.400"
"Prentiss","02-June-2014 21:00","17.640","214.000","18.680","210.700"
"Prentiss","02-June-2014 22:00","9.100","255.300","12.860","233.200"
"Prentiss","02-June-2014 23:00","8.310","201.500","7.910","240.000"
"Prentiss","03-June-2014 00:00","9.280","262.200","8.220","229.700"
"Prentiss","03-June-2014 01:00","10.080","264.400","9.510","267.300"
"Prentiss","03-June-2014 02:00","9.310","265.000","9.090","269.200"
"Prentiss","03-June-2014 03:00","9.740","241.600","9.350","256.000"
"Prentiss","03-June-2014 04:00","7.950","276.700","6.866","264.800"
"Prentiss","03-June-2014 05:00","7.220","284.300","7.040","280.300"
"Prentiss","03-June-2014 06:00","3.897","173.100","9.030","254.600"
"Prentiss","03-June-2014 07:00","4.984","256.800","3.066","259.000"
"Prentiss","03-June-2014 08:00","8.740","115.300","4.394","172.700"
"Prentiss","03-June-2014 09:00","10.750","114.000","9.310","110.500"
"Prentiss","03-June-2014 10:00","11.560","120.800","11.170","120.500"
"Prentiss","03-June-2014 11:00","10.180","126.700","10.590","131.800"
"Prentiss","03-June-2014 12:00","6.106","154.000","8.940","139.700"
"Prentiss","03-June-2014 13:00","7.730","181.000","7.810","173.700"
"Prentiss","03-June-2014 14:00","2.178","126.700","5.026","186.900"
"Prentiss","03-June-2014 15:00","4.762","196.200","6.625","199.200"
"Prentiss","03-June-2014 16:00","12.140","130.500","7.910","135.100"
"Prentiss","03-June-2014 17:00","25.350","305.500","20.340","292.600"
"Prentiss","03-June-2014 18:00","17.190","1.300","19.930","336.200"
"Prentiss","03-June-2014 19:00","23.470","1.566","22.900","357.700"
"Prentiss","03-June-2014 20:00","24.640","332.800","26.790","348.500"
"Prentiss","03-June-2014 21:00","20.530","327.200","23.110","325.900"
"Prentiss","03-June-2014 22:00","10.740","341.600","16.640","330.200"
"Prentiss","03-June-2014 23:00","2.705","335.600","4.817","353.700"
"Prentiss","04-June-2014 00:00","4.136","288.800","3.667","326.400"
"Prentiss","04-June-2014 01:00","13.420","293.200","11.360","283.800"
"Prentiss","04-June-2014 02:00","13.980","305.200","13.100","308.400"
"Prentiss","04-June-2014 03:00","18.680","310.900","15.880","307.100"
"Prentiss","04-June-2014 04:00","19.170","317.900","20.320","319.100"
"Prentiss","04-June-2014 05:00","14.660","294.200","16.520","306.700"
"Prentiss","04-June-2014 06:00","12.350","297.500","15.040","295.200"
"Prentiss","04-June-2014 07:00","20.670","324.600","15.300","312.600"
"Prentiss","04-June-2014 08:00","20.620","329.100","19.160","326.800"
"Prentiss","04-June-2014 09:00","12.460","359.800","15.780","336.600"
"Prentiss","04-June-2014 10:00","9.280","18.330","12.580","3.418"
"Prentiss","04-June-2014 11:00","7.150","18.010","8.920","17.810"
"Prentiss","04-June-2014 12:00","8.710","154.100","6.032","143.000"
"Prentiss","04-June-2014 13:00","8.580","196.700","8.980","185.700"
"Prentiss","04-June-2014 14:00","16.810","168.500","15.290","179.700"
"Prentiss","04-June-2014 15:00","16.060","183.600","15.340","162.200"
"Prentiss","04-June-2014 16:00","16.510","180.500","16.780","176.300"
"Prentiss","04-June-2014 17:00","21.820","156.600","18.850","161.200"
"Prentiss","04-June-2014 18:00","43.290","4.864","27.820","13.740"
"Prentiss","04-June-2014 19:00","39.320","1.492","38.490","6.310"
"Prentiss","04-June-2014 20:00","40.390","352.300","39.080","356.900"
"Prentiss","04-June-2014 21:00","31.240","351.500","31.890","350.700"
"Prentiss","04-June-2014 22:00","27.780","339.700","29.160","349.100"
"Prentiss","04-June-2014 23:00","20.180","325.900","26.460","332.800"
"Prentiss","05-June-2014 00:00","24.210","312.400","22.660","317.400"
"Prentiss","05-June-2014 01:00","29.070","321.600","26.940","320.200"
"Prentiss","05-June-2014 02:00","27.140","320.600","29.480","322.300"
"Prentiss","05-June-2014 03:00","25.610","317.300","25.980","316.700"
"Prentiss","05-June-2014 04:00","22.970","314.300","25.630","319.300"
"Prentiss","05-June-2014 05:00","21.870","309.100","23.490","313.000"
"Prentiss","05-June-2014 06:00","32.700","305.900","27.390","305.300"
"Prentiss","05-June-2014 07:00","29.820","308.200","30.840","307.100"
"Prentiss","05-June-2014 08:00","36.660","319.000","31.380","314.300"
"Prentiss","05-June-2014 09:00","29.660","305.600","32.000","313.600"
"Prentiss","05-June-2014 10:00","30.650","313.300","31.580","310.100"
"Prentiss","05-June-2014 11:00","30.130","324.300","28.860","313.200"
"Prentiss","05-June-2014 12:00","31.360","322.600","35.790","321.600"
"Prentiss","05-June-2014 13:00","39.690","330.400","37.820","328.500"
"Prentiss","05-June-2014 14:00","30.500","339.400","32.870","337.000"
"Prentiss","05-June-2014 15:00","26.070","327.400","28.480","329.000"
"Prentiss","05-June-2014 16:00","26.990","327.400","24.200","330.800"
"Prentiss","05-June-2014 17:00","26.980","321.900","26.040","322.700"
"Prentiss","05-June-2014 18:00","24.970","340.200","27.200","326.200"
"Prentiss","05-June-2014 19:00","25.020","339.800","26.300","331.100"
"Prentiss","05-June-2014 20:00","21.260","335.100","20.410","328.200"
"Prentiss","05-June-2014 21:00","6.295","318.200","9.880","324.100"
"Prentiss","05-June-2014 22:00","6.539","273.800","6.379","291.300"
"Prentiss","05-June-2014 23:00","9.440","260.400","9.110","259.100"
"Prentiss","06-June-2014 00:00","11.940","254.600","11.040","266.400"
"Prentiss","06-June-2014 01:00","10.840","265.500","11.030","268.200"
"Prentiss","06-June-2014 02:00","10.090","260.100","9.890","262.700"
"Prentiss","06-June-2014 03:00","11.130","259.200","11.740","255.200"
"Prentiss","06-June-2014 04:00","12.190","255.300","11.020","255.500"
"Prentiss","06-June-2014 05:00","11.970","262.200","11.910","261.000"
"Prentiss","06-June-2014 06:00","11.850","267.900","12.510","261.400"
"Prentiss","06-June-2014 07:00","12.970","283.900","12.080","277.900"
"Prentiss","06-June-2014 08:00","12.230","274.400","12.320","277.100"
"Prentiss","06-June-2014 09:00","14.960","314.600","14.560","299.700"
"Prentiss","06-June-2014 10:00","14.330","304.300","14.710","295.300"
"Prentiss","06-June-2014 11:00","12.830","314.800","14.550","302.700"
"Prentiss","06-June-2014 12:00","11.050","312.400","12.790","318.100"
"Prentiss","06-June-2014 13:00","11.010","348.400","14.250","318.700"
"Prentiss","06-June-2014 14:00","15.770","261.800","13.180","289.500"
"Prentiss","06-June-2014 15:00","12.510","307.000","11.840","284.500"
"Prentiss","06-June-2014 16:00","10.450","264.400","9.790","297.200"
"Prentiss","06-June-2014 17:00","8.480","288.500","10.410","295.800"
"Prentiss","06-June-2014 18:00","1.694","273.700","6.660","307.300"
"Prentiss","06-June-2014 19:00","6.556","170.500","7.450","201.400"
"Prentiss","06-June-2014 20:00","6.910","163.800","5.758","165.900"
"Prentiss","06-June-2014 21:00","10.800","175.000","9.660","172.500"
"Prentiss","06-June-2014 22:00","12.240","176.900","11.960","179.500"
"Prentiss","06-June-2014 23:00","16.470","189.600","15.100","185.700"
"Prentiss","07-June-2014 00:00","13.120","331.800","17.310","262.400"
"Prentiss","07-June-2014 01:00","19.910","331.400","15.310","314.100"
"Prentiss","07-June-2014 02:00","11.720","353.200","11.730","358.400"
"Prentiss","07-June-2014 03:00","10.610","336.100","13.780","333.700"
"Prentiss","07-June-2014 04:00","14.970","191.100","10.820","177.700"
"Prentiss","07-June-2014 05:00","13.260","206.900","13.360","201.100"
"Prentiss","07-June-2014 06:00","14.900","231.300","15.050","221.100"
"Prentiss","07-June-2014 07:00","17.620","267.100","16.410","272.500"
"Prentiss","07-June-2014 08:00","15.430","287.300","16.500","274.200"
"Prentiss","07-June-2014 09:00","14.700","282.000","15.090","277.000"
"Prentiss","07-June-2014 10:00","17.470","320.000","15.390","304.100"
"Prentiss","07-June-2014 11:00","13.870","313.400","14.340","319.600"
"Prentiss","07-June-2014 12:00","12.860","334.900","14.690","319.400"
"Prentiss","07-June-2014 13:00","18.740","326.200","17.730","323.700"
"Prentiss","07-June-2014 14:00","19.320","305.800","20.100","329.700"
"Prentiss","07-June-2014 15:00","12.920","321.700","16.750","331.000"
"Prentiss","07-June-2014 16:00","15.620","349.700","15.250","348.900"
"Prentiss","07-June-2014 17:00","18.320","335.900","18.060","338.500"
"Prentiss","07-June-2014 18:00","13.380","26.140","19.560","358.700"
"Prentiss","07-June-2014 19:00","10.300","71.600","9.330","66.890"
"Prentiss","07-June-2014 20:00","4.970","105.800","7.700","73.700"
"Prentiss","07-June-2014 21:00","2.125","137.600","3.355","161.900"
"Prentiss","07-June-2014 22:00","4.079","177.600","4.000","200.100"
"Prentiss","07-June-2014 23:00","11.070","215.600","5.726","193.400"
"Prentiss","08-June-2014 00:00","10.060","222.300","9.040","226.000"
"Prentiss","08-June-2014 01:00","15.680","217.900","13.320","218.200"
"Prentiss","08-June-2014 02:00","21.130","246.800","19.190","235.100"
"Prentiss","08-June-2014 03:00","10.160","308.400","11.990","273.400"
"Prentiss","08-June-2014 04:00","14.650","226.400","10.900","262.800"
"Prentiss","08-June-2014 05:00","15.620","246.900","12.100","246.200"
"Prentiss","08-June-2014 06:00","10.340","235.500","14.700","239.700"
"Prentiss","08-June-2014 07:00","14.780","213.000","11.000","221.300"
"Prentiss","08-June-2014 08:00","7.000","143.700","11.530","163.800"
"Prentiss","08-June-2014 09:00","9.020","147.800","10.130","151.800"
"Prentiss","08-June-2014 10:00","7.100","164.600","8.370","155.900"
"Prentiss","08-June-2014 11:00","5.022","303.000","6.026","278.400"
"Prentiss","08-June-2014 12:00","11.380","310.700","8.960","304.600"
"Prentiss","08-June-2014 13:00","14.360","341.300","12.610","331.900"
"Prentiss","08-June-2014 14:00","5.473","339.300","9.860","316.400"
"Prentiss","08-June-2014 15:00","6.991","317.100","7.310","337.000"
"Prentiss","08-June-2014 16:00","8.580","33.320","6.325","347.600"
"Prentiss","08-June-2014 17:00","6.676","185.100","6.111","110.600"
"Prentiss","08-June-2014 18:00","17.100","128.600","11.460","154.100"
"Prentiss","08-June-2014 19:00","15.840","141.300","14.740","130.200"
"Prentiss","08-June-2014 20:00","15.310","137.800","16.220","139.400"
"Prentiss","08-June-2014 21:00","15.620","137.700","16.410","138.500"
"Prentiss","08-June-2014 22:00","16.040","150.600","18.290","145.300"
"Prentiss","08-June-2014 23:00","12.150","165.100","14.710","158.100"
"Prentiss","09-June-2014 00:00","12.680","180.400","15.170","175.800"
"Prentiss","09-June-2014 01:00","14.530","189.200","15.100","188.700"
"Prentiss","09-June-2014 02:00","17.730","273.200","12.230","194.200"
"Prentiss","09-June-2014 03:00","31.970","336.000","32.550","330.200"
"Prentiss","09-June-2014 04:00","31.680","324.100","35.860","328.600"
"Prentiss","09-June-2014 05:00","7.320","315.800","16.870","315.800"
"Prentiss","09-June-2014 06:00","12.010","303.300","11.970","314.900"
"Prentiss","09-June-2014 07:00","19.020","318.500","17.490","319.900"
"Prentiss","09-June-2014 08:00","24.680","307.700","19.580","315.300"
"Prentiss","09-June-2014 09:00","27.550","313.500","32.570","303.100"
"Prentiss","09-June-2014 10:00","30.120","303.400","30.020","319.300"
"Prentiss","09-June-2014 11:00","35.740","320.200","32.080","320.300"
"Prentiss","09-June-2014 12:00","33.740","317.200","34.340","321.800"
"Prentiss","09-June-2014 13:00","28.350","331.100","31.930","332.300"
"Prentiss","09-June-2014 14:00","29.240","315.100","27.700","321.100"
"Prentiss","09-June-2014 15:00","47.790","314.300","33.150","314.800"
"Prentiss","09-June-2014 16:00","34.260","286.700","34.120","293.600"
"Prentiss","09-June-2014 17:00","19.680","270.300","22.680","282.600"
"Prentiss","09-June-2014 18:00","21.550","298.800","20.990","292.500"
"Prentiss","09-June-2014 19:00","16.520","286.900","20.450","295.100"
"Prentiss","09-June-2014 20:00","30.340","329.300","20.290","291.800"
"Prentiss","09-June-2014 21:00","10.750","274.600","12.390","302.200"
"Prentiss","09-June-2014 22:00","9.080","293.800","11.170","283.200"
"Prentiss","09-June-2014 23:00","13.060","312.300","10.890","300.900"
"Prentiss","10-June-2014 00:00","13.610","292.200","12.190","303.400"
"Prentiss","10-June-2014 01:00","14.430","278.200","13.940","283.100"
"Prentiss","10-June-2014 02:00","11.760","285.800","12.140","279.100"
"Prentiss","10-June-2014 03:00","12.620","274.300","11.040","286.000"
"Prentiss","10-June-2014 04:00","14.410","295.700","12.790","290.800"
"Prentiss","10-June-2014 05:00","12.030","274.700","12.370","289.100"
"Prentiss","10-June-2014 06:00","14.680","267.000","12.720","273.800"
"Prentiss","10-June-2014 07:00","18.560","298.000","15.360","287.300"
"Prentiss","10-June-2014 08:00","21.270","301.400","17.720","299.400"
"Prentiss","10-June-2014 09:00","23.690","297.800","21.350","298.900"
"Prentiss","10-June-2014 10:00","24.300","295.600","24.770","300.400"
"Prentiss","10-June-2014 11:00","26.750","319.900","28.280","315.100"
"Prentiss","10-June-2014 12:00","33.670","330.500","27.390","320.100"
"Prentiss","10-June-2014 13:00","30.250","314.000","28.820","321.200"
"Prentiss","10-June-2014 14:00","25.410","331.500","25.890","333.200"
"Prentiss","10-June-2014 15:00","25.410","347.200","24.300","352.900"
"Prentiss","10-June-2014 16:00","27.740","333.000","28.170","339.800"
"Prentiss","10-June-2014 17:00","26.110","349.300","28.130","347.900"
"Prentiss","10-June-2014 18:00","22.740","4.270","25.410","349.700"
"Prentiss","10-June-2014 19:00","24.160","343.900","22.700","356.100"
"Prentiss","10-June-2014 20:00","10.750","355.700","14.670","346.400"
"Prentiss","10-June-2014 21:00","11.670","351.200","12.360","350.300"
"Prentiss","10-June-2014 22:00","9.850","345.000","10.200","352.400"
"Prentiss","10-June-2014 23:00","10.850","328.900","11.480","341.900"
"Prentiss","11-June-2014 00:00","4.954","322.600","6.032","332.000"
"Prentiss","11-June-2014 01:00","6.086","288.400","6.010","273.500"
"Prentiss","11-June-2014 02:00","8.400","306.300","8.490","293.900"
"Prentiss","11-June-2014 03:00","9.860","310.100","9.050","304.900"
"Prentiss","11-June-2014 04:00","8.180","321.800","8.220","319.500"
"Prentiss","11-June-2014 05:00","9.600","321.200","10.130","322.900"
"Prentiss","11-June-2014 06:00","13.170","335.200","12.090","327.200"
"Prentiss","11-June-2014 07:00","9.270","31.470","9.750","1.046"
"Prentiss","11-June-2014 08:00","10.760","347.600","9.460","26.150"
"Prentiss","11-June-2014 09:00","7.340","33.120","8.330","5.584"
"Prentiss","11-June-2014 10:00","5.608","76.800","7.890","35.080"
"Prentiss","11-June-2014 11:00","5.753","87.000","6.932","63.490"
"Prentiss","11-June-2014 12:00","4.144","131.000","4.805","108.600"
"Prentiss","11-June-2014 13:00","4.425","101.500","4.812","124.700"
"Prentiss","11-June-2014 14:00","8.260","113.000","5.465","98.700"
"Prentiss","11-June-2014 15:00","10.790","102.800","9.430","86.800"
"Prentiss","11-June-2014 16:00","5.760","121.200","9.760","111.800"
"Prentiss","11-June-2014 17:00","9.200","120.500","8.580","159.100"
"Prentiss","11-June-2014 18:00","8.010","161.600","8.840","151.900"
"Prentiss","11-June-2014 19:00","14.960","124.900","13.000","130.200"
"Prentiss","11-June-2014 20:00","11.900","125.200","11.710","129.400"
"Prentiss","11-June-2014 21:00","10.600","144.500","10.800","138.500"
"Prentiss","11-June-2014 22:00","7.100","122.000","7.580","127.700"
"Prentiss","11-June-2014 23:00","6.973","135.600","7.370","126.600"
"Prentiss","12-June-2014 00:00","12.650","169.800","8.110","159.600"
"Prentiss","12-June-2014 01:00","11.870","178.300","11.960","172.400"
"Prentiss","12-June-2014 02:00","13.010","182.000","13.540","180.600"
"Prentiss","12-June-2014 03:00","8.390","165.000","9.810","175.700"
"Prentiss","12-June-2014 04:00","3.831","141.300","4.188","126.800"
"Prentiss","12-June-2014 05:00","1.823","121.700","2.821","101.100"
"Prentiss","12-June-2014 06:00","3.364","127.600","3.135","86.400"
"Prentiss","12-June-2014 07:00","14.350","167.800","8.840","153.300"
"Prentiss","12-June-2014 08:00","18.310","169.900","16.250","168.100"
"Prentiss","12-June-2014 09:00","19.520","164.400","20.350","168.500"
"Prentiss","12-June-2014 10:00","26.030","169.200","26.620","166.000"
"Prentiss","12-June-2014 11:00","29.460","145.500","25.590","155.500"
"Prentiss","12-June-2014 12:00","21.540","153.300","24.250","156.700"
"Prentiss","12-June-2014 13:00","22.170","141.000","20.430","155.700"
"Prentiss","12-June-2014 14:00","24.690","161.200","22.770","158.900"
"Prentiss","12-June-2014 15:00","19.830","152.700","21.620","159.300"
"Prentiss","12-June-2014 16:00","22.410","137.500","22.380","147.300"
"Prentiss","12-June-2014 17:00","21.500","137.900","21.220","138.000"
"Prentiss","12-June-2014 18:00","22.020","131.000","20.560","132.600"
"Prentiss","12-June-2014 19:00","18.380","130.300","20.530","134.200"
"Prentiss","12-June-2014 20:00","11.030","117.600","13.200","122.700"
"Prentiss","12-June-2014 21:00","6.357","109.800","7.140","109.100"
"Prentiss","12-June-2014 22:00","8.930","84.400","6.998","96.500"
"Prentiss","12-June-2014 23:00","8.710","82.200","8.730","81.600"
"Prentiss","13-June-2014 00:00","5.534","226.800","7.260","88.600"
"Prentiss","13-June-2014 01:00","20.200","186.300","9.450","162.300"
"Prentiss","13-June-2014 02:00","7.950","116.700","9.980","155.700"
"Prentiss","13-June-2014 03:00","6.820","135.100","5.576","106.900"
"Prentiss","13-June-2014 04:00","4.026","82.000","5.559","76.700"
"Prentiss","13-June-2014 05:00","7.330","112.200","6.371","97.300"
"Prentiss","13-June-2014 06:00","5.473","337.100","4.203","54.440"
"Prentiss","13-June-2014 07:00","10.530","305.500","10.730","329.200"
"Prentiss","13-June-2014 08:00","10.540","122.200","12.310","165.200"
"Prentiss","13-June-2014 09:00","2.781","202.500","5.640","127.000"
"Prentiss","13-June-2014 10:00","11.400","292.700","9.330","293.300"
"Prentiss","13-June-2014 11:00","12.510","44.580","8.930","320.100"
"Prentiss","13-June-2014 12:00","11.620","26.870","12.240","40.650"
"Prentiss","13-June-2014 13:00","10.410","10.970","11.160","13.390"
"Prentiss","13-June-2014 14:00","10.870","324.900","11.580","329.100"
"Prentiss","13-June-2014 15:00","13.820","339.500","13.440","328.900"
"Prentiss","13-June-2014 16:00","18.170","58.120","13.520","22.150"
"Prentiss","13-June-2014 17:00","21.020","103.500","11.780","114.700"
"Prentiss","13-June-2014 18:00","16.420","120.700","20.700","115.600"
"Prentiss","13-June-2014 19:00","6.062","176.500","10.220","136.000"
"Prentiss","13-June-2014 20:00","5.472","299.500","6.001","267.200"
"Prentiss","13-June-2014 21:00","14.370","285.900","13.020","284.600"
"Prentiss","13-June-2014 22:00","16.660","287.800","14.790","281.300"
"Prentiss","13-June-2014 23:00","15.420","298.700","16.420","294.600"
"Prentiss","14-June-2014 00:00","9.980","316.500","11.600","330.400"
"Prentiss","14-June-2014 01:00","12.670","200.700","9.860","244.900"
"Prentiss","14-June-2014 02:00","13.740","224.300","14.500","229.900"
"Prentiss","14-June-2014 03:00","14.140","227.300","14.960","233.400"
"Prentiss","14-June-2014 04:00","17.520","220.200","13.020","215.100"
"Prentiss","14-June-2014 05:00","6.900","199.800","11.320","204.200"
"Prentiss","14-June-2014 06:00","16.670","220.500","14.970","213.100"
"Prentiss","14-June-2014 07:00","15.760","227.700","16.960","223.400"
"Prentiss","14-June-2014 08:00","10.540","207.500","13.170","216.200"
"Prentiss","14-June-2014 09:00","12.930","181.300","11.650","189.700"
"Prentiss","14-June-2014 10:00","15.520","176.000","14.600","180.900"
"Prentiss","14-June-2014 11:00","15.560","162.900","15.680","173.500"
"Prentiss","14-June-2014 12:00","13.150","179.200","14.870","165.400"
"Prentiss","14-June-2014 13:00","16.310","149.400","14.500","161.000"
"Prentiss","14-June-2014 14:00","12.250","190.900","12.420","171.900"
"Prentiss","14-June-2014 15:00","10.240","155.500","11.600","150.700"
"Prentiss","14-June-2014 16:00","18.040","134.300","10.670","153.200"
"Prentiss","14-June-2014 17:00","12.740","118.900","14.550","125.200"
"Prentiss","14-June-2014 18:00","10.260","152.400","13.840","137.400"
"Prentiss","14-June-2014 19:00","8.480","183.700","10.140","170.600"
"Prentiss","14-June-2014 20:00","8.720","176.600","8.680","177.700"
"Prentiss","14-June-2014 21:00","8.640","185.400","7.620","178.500"
"Prentiss","14-June-2014 22:00","9.710","149.000","8.080","162.300"
"Prentiss","14-June-2014 23:00","5.702","81.000","10.680","176.800"
"Prentiss","15-June-2014 00:00","7.670","109.500","6.012","111.400"
"Prentiss","15-June-2014 01:00","13.020","194.400","9.790","168.500"
"Prentiss","15-June-2014 02:00","6.164","118.700","8.210","170.500"
"Prentiss","15-June-2014 03:00","11.270","135.700","10.090","135.900"
"Prentiss","15-June-2014 04:00","10.800","173.300","9.600","161.900"
"Prentiss","15-June-2014 05:00","13.320","183.400","10.020","154.900"
"Prentiss","15-June-2014 06:00","7.950","157.100","8.650","154.800"
"Prentiss","15-June-2014 07:00","13.540","163.500","12.700","158.300"
"Prentiss","15-June-2014 08:00","19.730","187.100","17.100","177.900"
"Prentiss","15-June-2014 09:00","18.610","183.300","19.310","185.200"
"Prentiss","15-June-2014 10:00","16.280","175.200","17.330","168.800"
"Prentiss","15-June-2014 11:00","17.950","169.900","17.620","177.800"
"Prentiss","15-June-2014 12:00","17.630","157.500","17.010","174.500"
"Prentiss","15-June-2014 13:00","15.610","159.200","14.480","153.000"
"Prentiss","15-June-2014 14:00","16.350","146.900","17.160","154.200"
"Prentiss","15-June-2014 15:00","18.990","168.100","17.880","156.600"
"Prentiss","15-June-2014 16:00","21.090","135.300","20.960","135.900"
"Prentiss","15-June-2014 17:00","17.320","151.600","17.450","140.400"
"Prentiss","15-June-2014 18:00","24.120","111.300","17.480","129.500"
"Prentiss","15-June-2014 19:00","16.810","126.500","20.050","124.500"
"Prentiss","15-June-2014 20:00","12.720","144.900","16.050","136.300"
"Prentiss","15-June-2014 21:00","12.450","181.200","12.270","151.400"
"Prentiss","15-June-2014 22:00","3.304","179.000","7.100","194.100"
"Prentiss","15-June-2014 23:00","4.845","96.300","3.805","101.400"
"Prentiss","16-June-2014 00:00","4.640","94.900","4.746","100.700"
"Prentiss","16-June-2014 01:00","6.650","120.500","4.717","113.000"
"Prentiss","16-June-2014 02:00","6.639","114.100","6.978","123.300"
"Prentiss","16-June-2014 03:00","2.906","121.900","6.164","122.600"
"Prentiss","16-June-2014 04:00","3.315","172.900","4.124","152.700"
"Prentiss","16-June-2014 05:00","2.600","97.100","2.765","136.500"
"Prentiss","16-June-2014 06:00","2.985","66.320","2.798","119.200"
"Prentiss","16-June-2014 07:00","5.032","80.000","2.707","93.900"
"Prentiss","16-June-2014 08:00","6.995","130.300","7.400","123.200"
"Prentiss","16-June-2014 09:00","9.200","102.800","8.550","104.300"
"Prentiss","16-June-2014 10:00","14.860","99.400","15.000","113.700"
"Prentiss","16-June-2014 11:00","16.880","94.300","16.940","104.900"
"Prentiss","16-June-2014 12:00","20.250","40.320","22.750","66.750"
"Prentiss","16-June-2014 13:00","12.810","69.270","15.060","58.810"
"Prentiss","16-June-2014 14:00","9.370","289.900","10.890","272.500"
"Prentiss","16-June-2014 15:00","11.850","281.700","11.040","280.700"
"Prentiss","16-June-2014 16:00","11.630","226.100","10.190","269.600"
"Prentiss","16-June-2014 17:00","12.370","242.400","13.660","226.800"
"Prentiss","16-June-2014 18:00","7.740","285.800","9.330","252.700"
"Prentiss","16-June-2014 19:00","7.860","313.600","9.370","298.400"
"Prentiss","16-June-2014 20:00","5.875","312.900","6.018","308.600"
"Prentiss","16-June-2014 21:00","1.121","187.400","4.590","303.400"
"Prentiss","16-June-2014 22:00","5.528","294.200","3.867","284.600"
"Prentiss","16-June-2014 23:00","6.288","302.700","5.869","303.000"
"Prentiss","17-June-2014 00:00","7.870","296.000","7.550","296.200"
"Prentiss","17-June-2014 01:00","8.880","309.500","8.740","298.300"
"Prentiss","17-June-2014 02:00","14.980","343.600","13.870","335.900"
"Prentiss","17-June-2014 03:00","12.040","348.600","13.210","350.700"
"Prentiss","17-June-2014 04:00","16.670","358.800","17.540","351.200"
"Prentiss","17-June-2014 05:00","14.840","355.700","13.690","356.300"
"Prentiss","17-June-2014 06:00","14.360","352.600","14.640","358.700"
"Prentiss","17-June-2014 07:00","12.190","355.400","13.090","356.000"
"Prentiss","17-June-2014 08:00","17.140","336.000","13.980","344.500"
"Prentiss","17-June-2014 09:00","12.130","324.200","15.720","333.200"
